series,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15
S,4334.4197703495,4332.554486614959,4330.367344569996,4327.803348965275,4324.79831123442,4321.277389186835,4317.1534236679545,4312.3250551961155,4306.674606982733,4300.065726791752,4292.340789838977,4283.318079707425,4272.7887857240785,4260.5138854043325,4246.221021710256,4229.601539420766,4210.307915154548,4187.951903102408,4162.103823317359,4132.293538569333,4098.013791623278,4058.7266925530826,4013.8742308408323,3962.893703036859,3905.2388445046263,3840.4071741572297,3767.9735437980207,3687.629084331625,3599.2236579927308,3502.8086334011377,3398.6754808625647,3287.3846405581435,3169.7787371065297,3046.974890411457,2920.332845784825,2791.3988426878686,2661.829067976171,2533.3003255882927,2407.4181818414954,2285.633507803668,2169.1767784368326,2059.0161231690595,1955.8409016390626,1860.0686073293373,1771.8700488787142,1691.2064144684518,1617.8718911226188,1551.536568275297,1491.785884716807,1438.1544381968952,1390.153286717144,1347.2908122850672,1309.0877936511656,1275.0876115388853,1244.862576312984,1218.0173058938128,1194.189954684485,1173.0519456165046,1154.3067130224536,1137.6878370480722,1122.9568455456053,1109.9008768396545,1098.3303339977726,1088.0766149267397,1078.9899693416344,1070.937510359492,1063.8013926023598,1057.4771582297853
I,5.0,5.865283734540832,6.87936903259625,8.067490830797746,9.459030395493903,11.088146363980293,12.994482610064587,15.22395455989088,17.829611861295366,20.872569680017104,24.422992696789223,28.56110428898326,33.37817741453259,38.97744225137237,45.474817495175024,52.99933628562924,61.693093294721784,71.71048668791734,83.21646913538385,96.38346005633316,111.38651499112164,128.39631106309253,147.56951056272413,169.03613625415295,192.883767535555,219.1386843758405,247.74457785988147,278.5401217543009,311.23752374233516,345.4050435854611,380.4571874069422,415.656590229975,450.13117563559393,482.9087872035477,512.96907438947,539.3092626085328,561.0171847985241,577.3424902266972,587.7561359281552,591.9895827803515,590.0483955911166,582.1993717406664,568.93471892253,550.9200694477493,528.9346140088225,503.81132561732034,476.3835838396892,447.44218991907314,417.7044354937485,387.7949949149106,358.2371474116797,329.4521923614207,301.76477252303823,275.4120001307109,250.55463533047003,227.28897868354724,205.65853415616562,185.66483639291295,167.27710170838137,150.44055734108647,135.083437375336,121.1227186062196,108.46871772685763,97.02869325251899,86.70960018712061,77.42013913183887,69.07222906260333,61.582017622657
R,0.0,1.0,2.1730567469081663,3.5489305534274163,5.162428719586965,7.054234798685746,9.271864071481804,11.870760593494722,14.915551505472898,18.481473877731972,22.655987813735393,27.54058635309324,33.25280721088989,39.92844269379641,47.72393114407089,56.81889464310589,67.41876190023174,79.7573805591761,94.09947789675957,110.74277172383634,130.019463735103,152.29676673332733,177.97602894594584,207.48993105849067,241.29715830932128,279.87391181643227,323.7016486916004,373.2505642635767,428.95858861443685,491.20609336290386,560.2871020799961,636.3785395613845,719.5098576073796,809.5360927344983,906.1178501752079,1008.7116650531019,1116.5735175748084,1228.7769545345132,1344.2454525798526,1461.7966797654835,1580.194596321554,1698.2042754397773,1814.6441497879107,1928.4310935724168,2038.6151074619665,2144.402030263731,2245.164295387195,2340.4410121551327,2429.9294501389472,2513.470337237697,2591.0293362206794,2662.6767657030155,2728.5672041752996,2788.920158679907,2844.0025587060495,2894.1134857721436,2939.571281508853,2980.7029883400864,3017.8359556186692,3051.2913759603457,3081.379487428563,3108.3961749036303,3132.6207186248744,3154.314462170246,3173.7202008207496,3191.062120858174,3206.5461486845415,3220.3605944970623
G,5.0,6.865283734540832,9.052425779504416,11.616421384225163,14.621459115080867,18.14238116266604,22.266346681546395,27.094715153385604,32.74516336676827,39.35404355774908,47.07898051052462,56.101690642076505,66.63098462542249,78.9058849451688,93.19874863924592,109.81823092873515,129.11185519495353,151.46786724709344,177.3159470321434,207.1262317801695,241.4059787262246,280.6930777964198,325.5455395086699,376.52606731264353,434.1809258448762,499.01259619227267,571.4462265514817,651.7906860178774,740.1961123567718,836.6111369483648,940.7442894869381,1052.0351297913594,1169.6410332429734,1292.4448799380461,1419.0869245646782,1548.020927661635,1677.5907023733328,1806.1194447612108,1932.0015885080084,2053.7862625458356,2170.242991912671,2280.4036471804443,2383.5788687104414,2479.3511630201665,2567.54972147079,2648.2133558810524,2721.5478792268855,2787.8832020742075,2847.6338856326975,2901.265332152609,2949.26648363236,2992.128958064437,3030.3319766983386,3064.332158810619,3094.5571940365203,3121.4024644556916,3145.2298156650195,3166.367824733,3185.113057327051,3201.7319333014325,3216.462924803899,3229.51889350985,3241.089436351732,3251.3431554227645,3260.42980100787,3268.4822599900126,3275.6183777471447,3281.942612119719
