series,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22
S,190204.07094311502,190196.90995022908,190190.54312622873,190184.69647358343,190179.18343130389,190173.8768051142,190168.68972819071,190163.56274023806,190158.45501480618,190153.33840063636,190148.19337276567,190143.00628016843,190137.7674739082,190132.4700334607,190127.10889953957,190121.68028327552,190116.1812633491,190110.60951101716,190104.96310221573,190099.24038898904,190093.43991137113,190087.5603368768,190081.60041885846,190075.5589677712,190069.4348312846,190063.2268804688,190056.93400016113,190050.55508221712,190044.08902075843,190037.5347088078,190030.89103589195,190024.1568863233,190017.33113796005,190010.4126613065,190003.4003188561,189996.29296461018,189989.0894437246,189981.7885922503,189974.38923694435,189966.89019513415,189959.2902746223,189951.5882736234,206301.5314005611,222650.68137418243,238999.01828804694,255346.50747523608,271693.1000623386,288038.73331984226,304383.33070601313,320726.80155603413,337069.0403970449,353409.9258817782,369749.31933495734,386087.06290164264,402422.97727791214,418756.8589931764,435088.4772008662,451417.569920506,467743.8396592915,484066.9483250045,500386.5113240743,516702.0907183924,533013.187291594,549319.2313493801,565619.5720484541,581913.465014139,598200.0579670257,614478.3740333605,630747.2923615732,647005.5256076566,663251.5937843875,678437.0756208102,678295.919453958,678140.5132843524,677969.0628857176,677779.7484232214,677570.6637826299,677339.7770637486,677084.7816135848,676803.441255941,676493.2095395197,676151.339092737,675774.8716452582,675360.6303239048,674905.2143602101,674405.1182633932,673856.3671974425,673254.8867326577,672596.3897532028,671876.3901112787,671090.2217881671,670233.0640776872,669299.9732026584,668285.9206242758,667185.8381071005,665994.6693610408,664707.4278027237,663319.2596730565,661825.5114312368,660221.8000376814,658504.0844618563,656668.7365292322,654712.6090765892,652633.0993346111,650428.2055127098,648096.5747265473,645637.5406778116,643051.1498534146,640338.1754346685,637500.1185679975,634539.1971167593
E,0.0,7.160992885928437,12.02761440458254,15.354524708849178,17.650848798583475,19.259685087707712,20.411926643352984,21.262688729820162,21.915956671252047,22.441256045712404,22.884920774707634,23.277704051128705,23.63991429432572,23.984876970076698,24.321264668648915,24.65466268644515,24.988618670403728,25.325344471754438,25.6661838876023,26.011923086107718,26.36299554627076,26.719616453963948,27.081870076823257,27.44976592598757,27.823274305593753,28.202348340356874,28.58693720806569,28.97699371532472,29.37247828950255,29.773360747187006,30.179620724270748,30.591247337239604,31.008238436753366,31.4305996777575,31.858343541281318,32.29148838572361,32.730057569039644,33.17407866062427,33.62358274803201,34.0786038357971,34.539178329404464,35.005344595532975,35.47714258914114,36.6432539013286,38.37812880747774,40.597280280733045,43.24812751792851,46.302961307672575,49.75368964131488,53.60803884026035,57.88692463246262,62.62275538229706,67.8584780267509,73.64722193561532,80.05243504742842,87.14843985118475,95.02136451931939,103.77042758538336,113.50957398251887,124.36947700062241,136.49993569361772,150.07271128548393,165.2848598923139,182.36263301071068,201.56603225274264,223.19412120000703,247.59121541208523,275.15409191082256,306.3403821629361,341.67833791116635,381.7781872573607,427.34532911325516,478.97417294123505,534.0369607903011,593.608519905069,658.5641136108175,729.6819200879704,807.7028779227517,893.3657315379626,987.4274301766293,1090.674897044648,1203.9311180277732,1328.0575651532035,1463.9538379734563,1612.5549684300559,1774.826547889234,1951.7577790605437,2144.3519468700915,2353.614837764456,2580.5405614778892,2826.0948362187737,3091.195753135745,3376.692137554466,3683.3397505450807,4011.775720561934,4362.491754571906,4735.806841966887,5131.840320717749,5550.486309625771,5991.390608006313,6453.931209906769,6937.203561399283,7440.011598070066,7960.865432832311,8497.986325904663,9049.319270898894,9612.553191913385,10185.148389985116,10764.370529630116,11347.33014378879,11931.0263815162
I,31.494449876315443,23.936291357862423,18.72156602493451,15.118205608103327,12.625637922808496,10.901072789770952,9.709358266725925,8.88885096955013,8.328170994651696,7.950358137905036,7.702063223325543,7.546166679295206,7.456731409828918,7.415546729079372,7.409757717535432,7.430235817316984,7.470456242181989,7.525722418329266,7.592628453062698,7.668685194512959,7.752058988738966,7.841388287397539,7.935654205980235,8.034088607864895,8.136108400197827,8.241268226795007,8.34922614305043,8.459718506931818,8.572541456001746,8.687537124882043,8.804583301091418,8.923585595122073,9.04447146452158,9.167185616896338,9.291686447349175,9.41794325853052,9.545934077669354,9.675643932561979,9.807063483009761,9.94018792941754,10.07501613885,10.211549942656985,10.349793570134812,10.489753190520489,10.682365533213373,10.957058198403915,11.32994832736075,11.809396549537503,12.399707819947405,13.10355552256249,13.923542879205172,14.863195221259149,15.927588646123322,17.12375724767447,18.460976279379725,19.95098743089351,21.608211160021796,23.44997693119205,25.496793209859533,27.772673657259105,30.305533100160694,33.12766577660993,36.27631857927979,39.794373204022996,43.73115305778767,48.14337337103525,53.096256141292855,58.66483529569918,64.93548181927567,72.0076835873461,79.99612030742632,89.03308035753753,99.27127342939932,110.87072142308156,123.75870546687534,137.9594478173106,153.55608863482252,170.66936662429538,189.44584190629826,210.0515370237589,232.66861262859157,257.49371134684935,284.73714938576336,314.6224813712064,347.3861430953617,383.2769806780433,422.5555323374078,465.4929686727301,512.369582527387,563.472784799936,619.0945326646882,679.5281388193002,745.0644238808418,815.9871918311837,892.5680312487111,975.0604732302075,1063.6935701228915,1158.664996551213,1260.1338141698236,1368.2130818739115,1482.9625310357164,1604.3815574779867,1732.4028049508227,1866.8866256400806,2007.6166990643642,2154.2970699249117,2306.5508276385585,2463.9205964548833,2625.8709377791847,2791.792689480695,2961.009185459299
A,57.72058733405291,55.41176384069079,54.16589836744467,53.62949218327457,53.56547357606945,53.81526079650938,54.27311912093146,54.86883859328429,55.55604206759266,56.304301714158235,57.09383035317286,57.91191241829993,58.7505092712482,59.60465643405742,60.47139414915535,61.34905653712853,62.23680138801592,63.1343010303544,64.0415406951229,64.95868834309107,65.88601177428082,66.82382683070534,67.77246588711382,68.73225944494915,69.70352607474169,70.68656757920631,71.68166733544629,72.68909049700913,73.70908521468056,74.74188434951772,75.78770735705851,76.8467621544565,77.91924686702139,79.00535140372767,80.10525884366544,81.21914663444701,82.34718761408813,83.48955087303453,84.64640247488573,85.81790605432221,87.00422330963129,88.20551440558908,89.42193830062234,90.65365301033869,91.99415452732576,93.51618192282896,95.27811328519661,97.32886474704306,99.71164007328339,102.46681808274535,105.63420967153546,109.25486822967153,113.3725976598543,118.03527076113261,123.2960466058281,129.21455767332688,135.85812485659898,143.30305007475542,151.63603130705158,160.95574277512299,171.3746232643532,183.02091785834287,196.04102245209887,210.602186203754,226.8956345626508,245.1401847276887,265.58643645908165,288.52163425493956,314.2753122184182,343.2258507198567,375.808094458781,412.5222050134384,453.94394767177187,500.70662370944893,553.0620345322227,611.3975921904333,676.2038459452098,748.0571978038556,827.6114209340591,915.5942674193097,1012.8069765940345,1120.1253982416683,1238.5018961329924,1368.9675039003125,1512.633946069633,1670.6952129512254,1844.428412050198,2035.193643673711,2244.4325899305973,2473.665590516814,2724.4869137436767,2998.5579511895535,3297.5980773702067,3623.372942091949,3977.6800054574824,4362.3311859213,4779.13257144385,5229.86124247218,5716.2393713724305,6239.905892417734,6802.3861739464755,7405.060262520159,8049.130399079964,8735.588619673204,9465.185338755564,10238.399862794975,11055.413789256878,11916.088207155704,12819.94552969212,13766.156660139975,14753.534025620682
IH,0.0,1.2597937417546876,1.5514790225897603,1.4804222564575191,1.3027814953207022,1.119316728781611,0.9638263250576318,0.8428406272005806,0.7529729931920446,0.688171308596208,0.6425034459947666,0.6110383069363192,0.5899659884152144,0.5764525558541103,0.5684333216062682,0.5644205451151503,0.5633475830792076,0.5644504992913794,0.567181218794087,0.5711450769796237,0.5760564150700164,0.5817071927408212,0.5879448526239862,0.5946567052877065,0.6017588897897704,0.6091885401824078,0.6168981995708737,0.6248518132208065,0.6330218348635774,0.6413871213388168,0.649931388572196,0.658642069769523,0.6675094638338783,0.67652609478927,0.6856862258552092,0.6949854878198587,0.7044205926119471,0.7139891109249231,0.7236892984014347,0.7335199589330113,0.7434803365467966,0.7535700294700172,0.7637889215144962,0.774137127069386,0.7846149468437938,0.7972600172709638,0.8142102392871237,0.8371183653325482,0.867098127257897,0.9048468700087651,0.9508003409609012,1.0052681330112416,1.068537239795176,1.1409460304059014,1.2229354192267912,1.315084320093474,1.4181353747452374,1.5330155776371988,1.6608552105639958,1.8030075705865467,1.9610713200573953,2.1369168640477136,2.3327179178471447,2.5509893216282444,2.79463215702384,3.0669872971245242,3.3718986612370645,3.713787638939877,4.097740389517731,4.529610011108256,5.016135909478205,5.565083081260763,6.185404463247178,6.887429990130828,7.682431367864583,8.572814617245676,9.560683122712568,10.650354315833274,11.848693551782937,13.16480044706719,14.609606619206602,16.195553039568196,17.936371653202315,19.846950072546583,21.943250371355475,24.242256504306113,26.761930680614434,29.521164063880143,32.53971113695839,35.838098347580924,39.437500864565,43.359581593687025,47.626287639080736,52.25960042504587,57.281236889541326,62.71230063821386,68.57288377120477,74.88162228340089,81.65521046528151,88.90788252068785,96.65087254499934,104.89186690093251,113.63446567931805,122.87767210403982,132.61543019484955,142.83623152076018,153.52281128971475,164.65195223005907,176.1944117220608,188.11498353323094,200.37270050213553
IN,6.298364776698332,12.295274588929345,16.493652135527164,19.448227076892277,21.54077692484099,23.03470030711339,24.112236636843363,24.899876441208974,25.485730123693173,25.931416787504617,26.280215539164832,26.56266509697933,26.800419227047357,27.00890830720243,27.199182346602388,27.37919170471869,27.554680658249524,27.72981370048188,27.907616765545804,28.090289837305825,28.279429814215277,28.476190463096657,28.681398041739527,28.895635501327313,29.11930427707546,29.3526699816924,29.59589645121014,29.849071296853154,30.112225212550932,30.3853466540594,30.66839305922683,30.96129946257071,31.263985131686056,31.57635869093517,31.898322080582613,32.229773613983305,32.570610332502824,32.9207298111681,33.28003153312182,33.64841792460249,34.025795122125736,34.412073528172286,34.807168199816175,35.210999105493954,35.6234912778908,36.05475983427245,36.5203207872452,37.03817067502788,37.62711666448332,38.30592668521569,39.09300502056026,40.00639568131306,41.06398405578074,42.283814629179076,43.684474935514416,45.28551776050048,47.10790818838555,49.17449171488979,51.5104859989803,54.14400307259624,57.10661178966488,60.43395254229592,64.16641819634565,68.34991707486981,73.03673584167895,78.28652245332799,84.16741207128688,90.75732205535068,98.14544598627883,106.43398118112034,115.74012946228302,126.19841711873445,137.96338715561117,151.2127251679883,166.14761400031037,182.94506483804003,201.7784607307582,222.82951284178986,246.29538092644697,272.39309777761054,301.3625102140278,333.4684144985611,369.0022583508053,408.2835998321548,451.6614093798543,499.5152380780434,552.2562358526402,610.3279772990759,674.2070360581448,744.4032296986167,821.459452074813,905.9509993949565,998.484290448245,1099.694878628328,1210.244654270674,1330.8181412258707,1462.1178023696812,1604.858285656222,1759.7595658893556,1927.5389678167296,2108.9020931831196,2304.532717206382,2515.0817671440495,2741.155545174743,2983.3034071550096,3242.0051549530986,3517.658439835498,3810.566504686457,4120.926610929768,4448.819499790587,4794.200225756021
D,391.0,391.0,391.03588152996156,391.08007085968165,391.12223634581653,391.1593422558622,391.1912227101057,391.2186744762274,391.2426803195773,391.26412654693974,391.28372708836935,391.3020269146693,391.3194305487653,391.33623399966996,391.35265256008086,391.3688427161233,391.3849185799963,391.4009638836925,391.4170406007223,391.4331950942884,391.44946248672954,391.465869764232,391.4824379875636,391.49918387234294,391.5161209245606,391.53326026167423,391.55061121058935,391.568181746541,391.58597881785073,391.60400858826563,391.6222766193317,391.640788008791,391.65954749645715,391.6785595458366,391.6978284075045,391.7173581686406,391.7371527919805,391.7572161466088,391.7775520324183,391.798164199619,391.8190563643532,391.84023222123153,391.8616954534213,391.88344974078063,391.9054987664256,391.92784622203703,391.95055383539363,391.9737442261121,391.9975870876151,392.0222838347107,392.04805574403264,392.0751365032005,392.10376861767963,392.1342027671074,392.16669926857236,392.20153099731624,392.23898731724336,392.2793787442301,392.32304219687103,392.3703467865228,392.42170016923984,392.47755553428505,392.5384193439241,392.60485997232763,392.67751742151296,392.7571143222993,392.8444684604776,392.94050710460664,393.04628345356025,393.1629955705424,393.29200822709146,393.4348781469534,393.59338321702984,393.76955632236934,393.96572456591423,394.1845360920927,394.428707573779,394.7010155925841,395.00435969949496,395.3418349850057,395.7167957154988,396.1329075124213,396.5941903418021,397.10505528385136,397.6703374487565,398.2953265795618,398.98579615744904,399.7480312644495,400.5888550419847,401.5156532799836,402.53639640403816,403.6596579523205,404.89462846734017,406.2511235905005,407.7395850396082,409.3710730757552,411.157249034347,413.11034651533464,415.2431299103272,417.56883909883624,420.1011193799233,422.853936022909,425.8414732206129,429.0780177038835,432.5778278133251,436.35498940270566,440.42326054188896,444.7959075637719,449.4855355253607,454.50391659340266,459.8618201883666
R,0.0,2.610278457829435,6.04512738829313,9.776928825372185,13.593158734739399,17.418162022103665,21.2329272083225,25.03983502669147,28.847777125901725,32.66631392487346,36.50371191165072,40.366551466321866,44.25990045421466,48.187636645396,52.152760798845755,56.15765181966686,60.20425863100207,64.29423808096493,68.42905126545942,72.61002948069847,76.8384187055868,81.11540923307504,85.4421551917113,89.8197872730521,94.24942094545408,98.73216170328779,103.26910839292783,107.86135530897639,112.50999351809703,117.21611170893745,121.98079676047298,126.80513415073663,131.690208281646,136.63710276553496,141.64690069964988,146.7206849426347,151.8595383994635,157.06454431674635,162.3367865877512,167.67735006513155,173.08732087875788,178.56778675591244,184.11983734122833,189.74456451400786,195.44306270086807,201.22016273036715,207.08510794599886,213.05128839903105,219.13573852000374,225.35867791239843,231.74318828337178,238.31504252308451,245.10267408370999,252.13726810825577,259.45295748890686,267.0871115822247,275.0807103444296,283.4788013279103,292.33104109965757,301.69232626479806,311.6235225555993,322.1923035485115,333.4741136611026,345.55327330449217,358.5242475594169,372.4931036313989,387.5791867457028,403.91704919101755,421.6586730437408,440.9760338441984,462.0640603069768,485.144054199763,510.4676450047295,538.321366085371,569.0307522852008,602.9466754536988,640.4451791159028,681.9312789913206,727.8439027308943,778.660998132058,834.9045605975499,897.1455805603017,966.0089767189613,1042.1785776873157,1126.4021920513064,1219.4967809827974,1322.3537234750474,1435.944142554684,1561.3242413940034,1699.6405776567094,1852.1351869185614,2020.1504472834874,2205.133559037714,2408.6404956683905,2632.3392664878947,2878.012317352236,3147.557885623749,3442.9901198037387,3766.437774386695,4120.141297640849,4506.448145203157,4927.806176296558,5386.755022322397,5885.915359317068,6427.976065458846,7015.679301013755,7651.803608768921,8339.145195565805,9080.497617109251,9878.630145732262,10736.265151254449
G,33351.0,33351.0,33351.529597401306,33352.41910999181,33353.554667101496,33354.86005083856,33356.28441745012,33357.793999079106,33359.366499551514,33360.98731301761,33362.64697545173,33364.3394494933,33366.06097216064,33367.80928239872,33369.583104648824,33371.381804741126,33373.20516157121,33375.05321640394,33376.92617408355,33378.82433883595,33380.74807302878,33382.69777108801,33384.673843353856,33386.676706398626,33388.70677749803,33390.76447173159,33392.85020071214,33394.9643722939,33397.10739084086,33399.279657790394,33401.48157234763,33403.71353221164,33405.97593427661,33408.269175277776,33410.593652368574,33412.9497636255,33415.33790848274,33417.75848810196,33420.211905683725,33422.69856672773,33425.21887924849,33427.77325395291,33430.362104385356,33432.985847045085,33435.69583047204,33438.534118068055,33441.53652492408,33444.73497747243,33448.15935288681,33451.83892988947,33455.8035586094,33460.084636016276,33464.71595586831,33469.73448810145,33475.18113187998,33481.10147871517,33487.546616702035,33494.57400361881,33502.24843503589,33510.64313341944,33519.8409852914,33529.93595569185,33541.03471241026,33553.25849669102,33566.74528240295,33581.652272058214,33598.15878567392,33616.469607421175,33636.81886545774,33659.474532470944,33684.74364846109,33712.97838337373,33744.58307553896,33780.006023351016,33819.501187099864,33863.4020168508,33912.10669352277,33966.07094887281,34025.80531140975,34091.87494412297,34164.900990835566,34245.56279295463,34334.6005565178,34432.818198469016,34541.08616641256,34660.34405904589,34791.60288620825,34935.94681507791,35094.534211634615,35268.59782566174,35459.443927184904,35668.45020675224,35897.06225313413,36146.788430709545,36419.19299681885,36715.88732818641,37038.51916614915,37388.75984317943,37768.28951749212,38178.780516766754,38621.878973465944,39099.18501906594,39612.23188797756,40162.46435863698,40751.21702359663,41379.692927175245,42048.943133922796,42759.84779077892,43513.09921905734,44309.1875199342,45148.3891015587
H,489685.7343227391,489685.7343227391,489685.7343227391,489685.7343227391,489685.7343227391,489685.7343227391,489685.7343227391,489685.7343227391,489685.7343227391,489685.7343227391,489685.7343227391,489685.7343227391,489685.7343227391,489685.7343227391,489685.7343227391,489685.7343227391,489685.7343227391,489685.7343227391,489685.7343227391,489685.7343227391,489685.7343227391,489685.7343227391,489685.7343227391,489685.7343227391,489685.7343227391,489685.7343227391,489685.7343227391,489685.7343227391,489685.7343227391,489685.7343227391,489685.7343227391,489685.7343227391,489685.7343227391,489685.7343227391,489685.7343227391,489685.7343227391,489685.7343227391,489685.7343227391,489685.7343227391,489685.7343227391,489685.7343227391,489685.7343227391,473327.9859029041,456970.2374830691,440612.4890632341,424254.7406433991,407896.9922235641,391539.2438037291,375181.49538389413,358823.74696405913,342465.99854422413,326108.25012438913,309750.50170455413,293392.75328471913,277035.00486488413,260677.25644504913,244319.50802521413,227961.75960537913,211604.01118554414,195246.26276570914,178888.51434587414,162530.76592603914,146173.01750620414,129815.26908636914,113457.52066653414,97099.77224669914,80742.02382686414,64384.27540702914,48026.52698719414,31668.778567359146,15311.03014752415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
