series,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31
S,18180.96467798454,18178.973260210812,18176.780758251578,18174.367927054216,18171.71390455928,18168.796123563934,18165.590229453624,18162.070006806975,18158.20731844163,18153.972061072407,18149.33214238232,18144.253484939898,18138.70006300113,18132.63397877068,18126.0155851119,18118.80366192594,18110.955653392357,18102.42797289593,18093.176381670288,18083.156445885612,18072.32407502256,18060.636141858155,18048.051181227413,18034.530160951992,18020.037314041234,18004.541016640567,17988.014691471784,17970.437711994728,17951.7962785916,17932.084235133152,17911.303792721475,17889.46612755287,17866.591821940445,17842.71112166688,17817.86398891448,17792.099937764007,17765.47764821229,17738.064364236932,17709.935090959683,17681.171614741328,17651.861377456797,17622.096241754385,17591.971187478593,17561.58298051325,17531.02885415943,17500.405240053828,17469.806580939843,17439.324251787588,17409.045609306137,17379.053183267024,17349.424016667006,17320.229155923706,17291.533287248083,17263.39451120813,17235.864244338933,17208.987234445893,17182.801674917777,17157.33940280639,17132.62616551258,17108.681941509672,17085.52130150514,17063.153797670282,17041.584369951244,17020.813759926972,17000.83892413085,16981.65344015136,16963.24790013514,16945.610287509684,16928.72633380841,16912.57985341284,16897.15305482656,16882.42682776843,16868.381005928022,16854.994605674117,16842.246041360006,16830.11331813819,16818.574203394463,16939.756966503133,17061.376071089013,17181.750133067257,17300.722976158973,17418.11954904742,17533.7441356325,17647.378571130674,17758.780530847776,17867.681979538178,17973.78789301146,18076.77538906374,18176.293430155933,18271.96328287968,18363.379935465502,18450.11467973329,18531.71905257867,18607.73029881078,18677.678457207567,18741.095082452393,18797.52349818505,18846.53033672557,18887.717970826398,18920.7372992015,18945.30023132068,18961.191149149618,18968.276621335855,18966.51271771816,18955.949416568044,18936.7317991703,18909.097961730018,18873.373813223585,18829.96514012405,18779.347481226185,18722.054454006735,18658.665204924917,18589.791626389986,18516.06590626047,18438.12886845804,18356.619442330026,18272.165478087532,18185.37601652524,18096.83502976228,18007.09657874296,17916.6812826725,17826.073963500843,17735.722312019458,17646.036417738553,17557.38900919698,17470.1162618304,17384.51904459796,17300.864492389675,17219.387807447,17140.29420869374,17063.760962401037,16989.939440668222,16918.957165650492,16850.919807296013,16785.91311064573,16724.0047356259,16665.245997878385,16609.67350368805,16557.31067563679,16508.16916838781,16462.2501761143,16419.545634652044,16380.03932257764,16343.707866180248,16310.52165377872,16280.445665098825,16253.440221517634,16229.461662945381,16208.462956982563,16190.394245788664,16175.203335849988,16162.8361355544,16153.237045183487,16146.349303627678,16142.115295824928,16140.476824624133,16141.375350484766,16144.752202146945,16150.548761143222,16158.706622775959,16169.167735952584,16181.874524055658,16196.769988825015,16213.797799045078,16232.902365660917,16254.028904791197,16277.123489963884,16302.133094770701,16329.005627018,16357.689955344027,16388.135929174827,16420.294392802305,16454.117194287694,16489.557189820945,16526.56824410094,16432.954638786334
I,6.0,6.613088726202093,7.28642197124174,8.025405326025298,8.835819607791693,9.723822799121177,10.695945673262585,11.75907955121386,12.92045443029408,14.187605524770483,15.5683260799217,17.07060417946486,18.702541185008318,20.47224945249198,22.387727096515672,24.45670785494847,26.686484581316783,29.083705598621542,31.654144118228075,34.40244218412808,37.331832152490094,40.4438405413845,43.737981136856995,47.21144643211601,50.85880867737605,54.67174385762887,58.638793586786335,62.745180978438306,66.97269679244802,71.29967135422267,75.70104574816327,80.14855253633232,84.61101180245745,89.05474285807057,93.44408579363412,97.74202064932948,101.9108658302717,105.91303203360188,109.71180388364614,113.27211907715605,116.56131436191603,119.54980916389903,122.2117010069351,124.52525173142006,126.47324948329873,128.0432380059774,129.2276114061877,130.023578801233,130.43300869522653,130.46216729424742,130.1213680968375,129.42455194823737,128.38881738835698,127.033920697709,125.38176374715968,123.4558858064528,121.2809730854339,118.88239717755428,116.28579092651246,113.51666768803821,110.60008761714823,107.56037254844358,104.42086929314674,101.20375976501451,97.92991526067814,94.61879143594653,91.28836000587529,87.95507291517754,84.63385463711025,81.3381183243053,78.0798017176998,74.86941898709301,71.71612500064704,68.62778887717803,65.61107404516719,62.67152240103801,59.81364051511507,57.04098616874532,63.34121087937747,70.41913207861408,78.37323708147399,87.3135825229273,97.3627258995928,108.65658216494951,121.34514411000629,135.5929887203257,151.57947372432724,169.49851023713208,189.55778052258427,211.97725699346068,236.98687302893742,264.8232021268151,295.7250238579489,329.9276973835476,367.65632912342386,409.11781136031135,454.4919203004084,503.92178780053433,557.5041878673107,615.2801899199251,677.2268061218766,743.2502813618956,813.1816285332893,886.7748946796775,963.7084630246102,1043.5894710785647,1125.9611836874656,1210.312933209825,1296.0920554643308,1382.7171301777853,1469.5917877309823,1556.1183677898982,1641.7107980824271,1725.8061853050704,1807.874755109916,1887.4279260019302,1964.0244382447424,2037.2745738469828,2106.8425924919734,2172.447570012077,2233.8628627306225,2290.914436490464,2343.4782980210266,2391.4772530642545,2434.877194547761,2473.6830985403535,2507.9348784661565,2537.7032210694542,2563.085502251449,2584.2018579569667,2601.191465185869,2614.2090710604907,2623.4217936175273,2629.0062064054387,2631.145709781592,2630.0281847119973,2625.843919572672,2618.783796642339,2609.0377223930996,2596.793284090798,2582.23461440339,2565.5414455079076,2546.8883344374794,2526.4440419980174,2504.3710484110347,2480.825189825644,2455.955400926656,2429.9035499983597,2402.804353947912,2374.7853619205994,2345.9669972314073,2316.462648379224,2286.3788008922593,2255.8152026702974,2224.8650563384317,2193.615232907394,2162.1465017485,2130.533772538794,2098.846345417135,2067.1481661183257,2035.498083323671,2003.950105886669,1972.5536579657937,1941.3538304265512,1910.39162716596,1879.7042052679762,1849.3251081216035,1819.2844908277148,1789.6093373889507,1760.323669322227,1731.448745457888,1703.003252795733,1675.0034883780868,1647.4635322157187,1620.3954113654509,1593.809255310275
IH,0.0,1.137961436655345,2.007787975246766,2.7114839491845184,3.3176209502259337,3.8727028702488218,4.408692099002031,4.947992475891889,5.506746634524178,6.097015326913689,6.728214206759958,7.408056305310245,8.143164145409603,8.93945960921019,9.80240270599072,10.737125929864204,11.748494755547783,12.841114221649766,14.019294666480178,15.286985306539453,16.647681689189383,18.104311584376394,19.659103255209338,21.313440022327303,23.067705435994547,24.92112405147486,26.87160364145275,28.915585551282483,31.047910683563295,33.261709160848156,35.548321935468934,37.897262382823726,40.29622514393765,42.73114812870494,45.18633165817158,47.644616277011075,50.08761793145092,52.49601616360931,54.84988794122512,57.12907696185965,59.31358597574082,61.38397806095686,63.32177200122548,65.10981702898741,66.73263319332042,68.1767054034745,69.43072162945535,70.48574860965738,71.33534149789031,71.97558695502899,72.40508205271207,72.62485384480793,72.63822646133752,72.45064402493104,72.06945856626598,71.50369244900989,70.7637846660047,69.8613298183183,68.80881773056888,67.6193805852648,66.30655326650287,64.88405136964913,63.36557012544462,61.76460635618873,60.09430456513583,58.36732738103148,56.59574984881233,54.79097647606263,52.963679506464054,51.1237565844258,49.28030578414815,47.44161588458583,45.615169761707364,43.80765882418801,42.02500652254294,40.272399100678236,38.55432192077454,36.87459986714608,26.31703504920484,19.554352125155603,15.32629022973289,12.803286500662503,11.44082679736508,10.883215949325638,10.900007467407086,11.344013678273114,12.123571343452276,13.184218346453962,14.496575816300139,16.04831257449242,17.838783803101457,19.8754082026147,22.171160306986337,24.742761840720156,27.609294398484877,30.79104944118764,34.308496616215706,38.18129819020275,42.427332588923406,47.061717636599425,52.095846109786294,57.53646334578356,63.38482868935524,69.63600895440943,76.27835230783339,83.29318497502886,90.65476152560984,98.33048357030157,106.28138343966634,114.4628510845338,122.82556623182353,131.31658551732625,139.88052699142577,148.46079237280236,157.00077031071316,165.44497076949648,173.74005022357852,181.8356983284604,189.68536791081942,197.24684053768158,204.4826289156345,211.36022456619543,217.85220450751459,223.9362141250789,229.59484524444485,234.81542890775387,239.58976180696718,243.91378403401592,247.78722403302822,251.2132246010464,254.19796165343666,256.750265376425,258.8812514204941,260.60396800061585,261.9330631923997,262.88447535761406,263.4751484946414,263.7227733764237,263.6455545918517,263.26200302498484,262.5907528677047,261.6504019436585,260.4593739042566,259.0358007225692,257.39742384186434,255.56151231806817,253.54479631754816,251.3634143832207,249.0328729547292,246.5680167155627,243.9830084360596,241.29131708200492,238.50571306066803,235.6382695771497,232.70036917195839,229.70271460450692,226.65534333582474,223.56764494666083,220.44838090402476,217.30570615998246,214.14719213125431,210.97985066702378,207.81015866560725,204.64408304855897,201.48710584372463,198.3442491670637,195.22009992709087,192.1188341058936,189.04424049720927,185.9997438053212,182.9884270288673,180.0130530713445,177.0760855354042,174.1797086712239,171.32584646053775,168.51618082752572
IN,0.24036761086845237,0.4378354069063546,0.6246210813002144,0.8050446066856609,0.9828714997177874,1.1614268101191085,1.34368884311389,1.5323659794159519,1.7299592942365942,1.9388131241144055,2.1611552683619677,2.3991281251965146,2.6548117392484247,2.930239468226952,3.2274067558552524,3.5482733219484666,3.894758947001553,4.268732938007582,4.671997316048705,5.1062637671244495,5.573124448782961,6.074016849181193,6.610183053798688,7.182623987499456,7.792049461943421,8.438825162006323,9.122918036043034,9.843841893847642,10.600605337613116,11.391664424845638,12.214882654856137,13.067500948796852,13.946120227355603,14.84669895780928,15.764567632339231,16.694461556316625,17.630572589437755,18.566619631715398,19.49593673269828,20.411576788618234,21.306427945647027,22.173339112831684,23.005250460972423,23.795324483868967,24.537073146837123,25.22447684402302,25.852091310433845,26.415139249193228,26.909584189267726,27.332184926887148,27.680529767059042,27.95305061595042,28.149017734559642,28.26851661387512,28.31240894846578,28.28228005795467,28.18037533369487,28.00952837977855,27.773083488602172,27.474814961351086,27.11884557497376,26.709566231876607,26.251558527951282,25.749521657718535,25.208204758542244,24.632345492053247,24.026615379923555,23.39557215970312,22.743619208610575,22.074971900681227,21.393630615374594,20.7033600020511,20.007674022037456,19.30982623503998,18.612804765796636,17.91933137632572,17.231864075243084,16.552602714899304,15.88349705634984,15.586205595806906,15.62552398425641,15.976476525738022,16.622954091379995,17.556632451633078,18.776117976374387,20.28627466627896,22.097691578147245,24.2262531759269,26.692777255527268,29.522686153866452,32.74567730843457,36.395359304013766,40.50881983889671,45.12609316521361,50.289497174267964,56.04281508425725,62.430304233367224,69.49552515637957,77.27999792813644,85.82170918208962,95.1535111478406,105.30147180333891,116.28325067320125,128.1065856454414,140.76798039447652,154.25167822839262,168.52899607466713,183.55807270703517,199.28406012388626,215.63975893943902,232.54667080207233,249.9164160971486,267.652445806205,285.6519637807442,303.80797028299264,322.011339012461,340.15284688398174,358.1250870711158,375.8242096755076,393.1514493152225,410.0144136657956,426.3281205686733,442.01578309960416,457.0093516185826,471.249829203379,484.687382085309,497.28126996778354,508.9996226958742,519.8190899684388,529.7243899514139,538.7077810474739,546.7684789546515,553.9120387159575,560.1497188938879,565.4978424297041,569.9771662647271,573.6122694772529,576.4309675672865,578.4637586259072,579.7433054654815,580.3039563588368,580.1813058296913,579.4117959377123,578.0323576909843,576.0800915763069,573.591985703159,570.6046696903687,567.1542021666246,563.2758895894602,559.0041339964049,554.3723072724845,549.4126495377692,544.1561893164352,538.6326832356158,532.8705731103723,526.8969583938962,520.7375821041878,514.4168284755725,507.9577307219929,501.3819874363114,494.70998628373013,487.9608337762968,481.1523900381683,474.3013075870565,467.4230732656082,460.53205255711674,453.6415356128804,446.76378440379574,439.91008048661354,433.0907729459735,426.31532613722584,419.59236691251874,412.9297310641046,406.33450876470295,399.81308882548774,393.3712016282494
D,0.01,0.01,0.021380858834398796,0.04146093429183059,0.06857873904636327,0.10175857667912212,0.14048984054638952,0.1845815828558153,0.23406691870981783,0.28914040720036116,0.3501172281291239,0.41740672813168256,0.4914953925910115,0.572935939360887,0.6623403115927421,0.7603750585018303,0.8677580598574004,0.9852558554967267,1.1136810406792095,1.2538893187611093,1.4067758895825309,1.5732709122799067,1.754333826890925,1.9509463585211781,2.1641040669954403,2.394806348060577,2.6440448421680682,2.9127902652081943,3.201977742633053,3.512490803278777,3.845144269694171,4.200666364481876,4.579680432530403,4.982686751681448,5.41004496349743,5.861957695582156,6.338455962220685,6.839386917055663,7.364404488022178,7.912963350944999,8.484316596581696,9.077517321323242,9.691424231085396,10.324711199410139,10.975880573407888,11.643279883751054,12.325121495424524,13.019504640742472,13.724439209633658,14.437870636516895,15.157705218140133,15.881835220433482,16.60816318098891,17.33462488233385,18.05921055417569,18.77998395456873,19.49509907507076,20.202814308583992,20.90150400670112,21.589667432919807,22.26593518692408,22.9290732320406,23.57798470254899,24.21170970001329,24.829423308980598,25.430432073405292,26.014169177376985,26.580188568639855,27.128158252485825,27.65785296831473,28.169146442794514,28.66200339328471,29.136471433998967,29.592673016093844,30.030797512130338,30.451093535652447,30.85386156831488,31.23944695029931,31.6553565427611,31.952187080897176,32.17274113850131,32.34560677355539,32.49001538245819,32.61905677213731,32.74180885423355,32.86475032830874,32.99269976024319,33.129441843813005,33.278146993134136,33.44165425725555,33.62266360153601,33.82386771841573,34.048042976054965,34.29811208272748,34.57718635148237,34.888592317182415,35.235885382617546,35.62285182827491,36.053499705869854,36.53203871835746,37.06284908303424,37.650439516626385,38.29939481669889,39.01431398499983,39.79974038174016,40.66008594579531,41.59955199404045,42.62204945995683,43.73112159892618,44.929872148950466,46.220901690100774,47.60625451777662,49.087377777764736,50.665093961369436,52.339587186374985,54.11040304963521,55.976461274416145,57.93607992094037,59.98700959771704,62.126475906449606,64.35122826601336,66.65759327510435,69.04153086842533,71.49869167613758,74.02447419011082,76.61408055495231,79.26257002175673,81.96490931628927,84.71601937250401,87.51081806146917,90.34425870194437,93.21136427100286,96.10725734162318,99.0271858605012,101.96654494549648,104.92089493050285,107.8859759186204,110.85771912475751,113.83225529852102,116.80592051955996,119.7752596522769,122.73702773662016,125.68818957788552,128.62591778222296,131.54758946678882,134.4507818549499,137.33326694821397,140.19300544808019,143.02814008310233,145.83698847937936,148.61803569658997,151.36992653667616,154.09145771840318,156.78156999829943,159.43934030689474,162.06397395869598,164.65479698491805,167.21124862956572,169.73287404197467,172.21931719230002,174.6703140306181,177.08568590521574,179.46533325121317,181.80922955683894,184.11741561138854,186.38999403609523,188.6271240967718,190.82901679509413,192.99593023375107,195.12816524933683,197.22606130577628,199.28999264021792,201.32036465267225,203.3176105301896,205.2821880960361,207.21457687411908
R,0.0,0.04289981483055018,0.49407545720695306,1.2637237250060054,2.296250239346741,3.559210975306376,5.035999685858264,6.721019199055969,8.616499876012561,10.730410140001673,13.075090429912457,15.666365317404793,18.52297013201712,21.666182355435982,25.119583613549104,28.90890150420051,33.061895859321424,37.6082640856949,42.57954678367597,48.00901913323544,53.93155639279587,60.38346385002324,67.40226309523025,75.02642784294426,83.29506391185866,92.24752953566411,101.92299401716713,112.35993491189595,123.59557644754466,135.66527471905405,148.60185826574497,162.43493581009864,177.19018604867978,192.88864723225876,209.54602663328637,227.17205165316338,245.76988506973748,265.3356266124938,285.8579215901339,307.31769467550055,329.68802325872366,352.9341601820117,377.01371041659496,401.8769606384704,427.4673550391097,453.72210540435236,480.57291881406087,507.94682250699253,535.7670626972504,563.9540525157015,592.4263437936517,621.1015980422724,649.8975335820795,678.7328281684257,707.5279594404061,736.2059688815264,764.6931385174252,792.9195731047822,820.8196839304383,848.3325734181566,875.402322444713,901.9781845431128,928.0146929950678,953.4716881894971,978.3142735712156,1002.5127090616071,1026.0422510482776,1048.8829479661363,1071.0194001823252,1092.4404924048365,1113.1391062088273,1133.111819559957,1152.3585994489915,1170.8824929687867,1188.6893213897627,1205.7873810435242,1222.1871541214962,1237.9010318468388,1252.9430518900149,1264.4048010146473,1273.5966308250959,1281.4094865033885,1288.4579185260523,1295.1751063162867,1301.8761439848656,1308.800334764956,1316.1396007343478,1324.0577059405698,1332.7033963198141,1342.2195026601958,1352.7493507670954,1364.4413553451132,1377.4523613273661,1391.9500860585908,1408.1148735420127,1426.140875597562,1446.2367099908888,1468.6256034632463,1493.545002703227,1521.2456254170486,1551.9899247479584,1586.0499518095726,1623.7046213940923,1665.236412915462,1710.9275696771035,1761.055891411384,1815.8902442533188,1875.6859355500721,1940.6801154255734,2011.087371055198,2087.0956726260365,2168.8628126963404,2256.513454951257,2350.1368767742683,2449.785455562344,2555.4739142024905,2667.1793091074437,2784.8417165846126,2908.365551294713,3037.6214346742768,3172.448521393759,3312.6571876987005,3458.031986039609,3608.334774788688,3763.3079390842736,3922.6776280038375,4086.1569435176384,4253.44902732861,4424.250002217156,4598.251734480599,4775.144393211133,4954.618790325759,5136.368492366112,5320.091701111408,5505.492905028597,5692.2843075884375,5880.187041593263,6068.932180991635,6258.261563299978,6447.9284368131675,6637.697947360948,6827.34747954319,7016.6668672337955,7205.458487750387,7393.537253505371,7580.730514235098,7766.87788209098,7951.830991005391,8135.453200844948,8317.619255957761,8498.2149068275,8677.136502679612,8854.290562054091,9029.593327571962,9202.970310384075,9374.355829103692,9543.692547389777,9710.931013766094,9876.02920673094,10038.952087732068,10199.671164148745,10358.164064035398,10514.41412403612,10668.409991573491,10820.145242145634,10969.61801232944,11116.830648882316,11261.789374157006,11404.50396789134,11544.987465304635,11683.255871322594,11819.327890660716,11953.224673420531,12084.969575791367,12214.587935401352,12342.106860823304
G,6.0,7.991417773725891,10.18391973296162,12.59675093032486,15.250773425260066,18.168554420606153,21.374448530914705,24.89467117756503,28.757359542908777,32.992616912132156,37.63253560221675,42.711193044639636,48.26461498340602,54.330699213857535,60.949092872635035,68.16101605859502,76.00902459217649,84.53670508860205,93.78829631424367,103.80823209892006,114.64060296197238,126.32853612637678,138.91349675711774,152.43451703253976,166.92736394329967,182.42366134396627,198.94998651274884,216.5269659898041,235.16839939293368,254.88044285138082,275.660885263059,297.49855043166497,320.37285604409243,344.25355631765655,369.1006890700603,394.86474022053426,421.4870297722501,448.9003137476076,477.02958702485716,505.793063243211,535.1033005277408,564.8684362301541,594.9934905059449,625.3816974712886,655.9358238251054,686.5594379307099,717.1580970446938,747.6404261969501,777.9190686784001,807.9114947175134,837.5406613175319,866.735522060833,895.431390736454,923.5701667764062,951.1004336456047,977.9774435386438,1004.1630030667607,1029.6252751781485,1054.3385124719541,1078.2827364748618,1101.4433764793935,1123.8108803142543,1145.380308033291,1166.1509180575638,1186.125753853684,1205.3112378331753,1223.7167778493974,1241.354390474851,1258.2383441761276,1274.3848245716954,1289.811623157976,1304.5378502161034,1318.5836720565142,1331.9700723104183,1344.7186366245317,1356.8513598463505,1368.3904745900757,1379.3582999370608,1389.8897838068401,1401.666310284253,1414.8440556481926,1429.598071215404,1446.1240730859804,1464.6402260434643,1485.388854782019,1508.6379945472747,1534.68266952965,1563.845761933028,1596.4783092964922,1632.9590450284031,1673.692980898237,1719.1088250861046,1769.6550406963852,1825.7943829199316,1887.9968129788037,1956.7307761896325,2032.4529489126296,2115.59669882777,2206.5596531826,2305.6909132631527,2413.2785695996286,2529.5382402263494,2654.6033564957693,2788.5178485691226,2931.2317381748962,3082.599944028298,3242.3843699242343,3410.2591068863235,3585.8183684415158,3768.5866157950395,3958.0302314701485,4153.570069007623,4354.594235998212,4560.470544583387,4770.558170841473,4984.218185425146,5200.8227381232955,5419.762788141245,5640.454363359864,5862.343402834841,6084.909287360959,6307.667194988271,6530.169434925313,6752.005917661875,6972.803914659104,7192.227250481341,7409.975056169437,7625.780196833379,7839.407470231711,8050.6516574406305,8259.335492188993,8465.307602377465,8668.44046585085,8868.628412660988,9065.785697766927,9259.844661242416,9450.753987445587,9638.47707009158,9822.990486598495,10004.28258230313,10182.352163032296,10357.207292950206,10528.864193480267,10697.346238333317,10862.683039190502,11024.909616326055,11184.065648362903,11340.194795390813,11493.344089809289,11643.563389458845,11790.904887853178,11935.422676604423,12077.172355430994,12216.21068544246,12352.595281700867,12486.38434135732,12617.636403952343,12746.410140745822,12872.764170205202,12996.756897028123,13118.446372307155,13237.890172659738,13355.145296346038,13470.268074581632,13583.31409642145,13694.338145746828,13803.394149029798,13910.535132678639,14015.813188886998,14119.279449016627,14220.984063641485,14320.976188469664,14419.303975439932,14516.014568362336,14611.154102537997,14704.767707852605
H,81766.00891785377,81766.00891785377,81766.00891785377,81766.00891785377,81766.00891785377,81766.00891785377,81766.00891785377,81766.00891785377,81766.00891785377,81766.00891785377,81766.00891785377,81766.00891785377,81766.00891785377,81766.00891785377,81766.00891785377,81766.00891785377,81766.00891785377,81766.00891785377,81766.00891785377,81766.00891785377,81766.00891785377,81766.00891785377,81766.00891785377,81766.00891785377,81766.00891785377,81766.00891785377,81766.00891785377,81766.00891785377,81766.00891785377,81766.00891785377,81766.00891785377,81766.00891785377,81766.00891785377,81766.00891785377,81766.00891785377,81766.00891785377,81766.00891785377,81766.00891785377,81766.00891785377,81766.00891785377,81766.00891785377,81766.00891785377,81766.00891785377,81766.00891785377,81766.00891785377,81766.00891785377,81766.00891785377,81766.00891785377,81766.00891785377,81766.00891785377,81766.00891785377,81766.00891785377,81766.00891785377,81766.00891785377,81766.00891785377,81766.00891785377,81766.00891785377,81766.00891785377,81766.00891785377,81766.00891785377,81766.00891785377,81766.00891785377,81766.00891785377,81766.00891785377,81766.00891785377,81766.00891785377,81766.00891785377,81766.00891785377,81766.00891785377,81766.00891785377,81766.00891785377,81766.00891785377,81766.00891785377,81766.00891785377,81766.00891785377,81766.00891785377,81766.00891785377,81633.85832939812,81501.70774094247,81369.55715248681,81237.40656403116,81105.2559755755,80973.10538711985,80840.9547986642,80708.80421020855,80576.65362175289,80444.50303329724,80312.35244484158,80180.20185638593,80048.05126793028,79915.90067947462,79783.75009101897,79651.59950256332,79519.44891410766,79387.29832565201,79255.14773719636,79122.9971487407,78990.84656028505,78858.6959718294,78726.54538337374,78594.39479491809,78462.24420646243,78330.09361800678,78197.94302955113,78065.79244109547,77933.64185263982,77801.49126418417,77669.34067572851,77537.19008727286,77405.0394988172,77272.88891036155,77140.7383219059,77008.58773345024,76876.43714499459,76744.28655653894,76612.13596808328,76479.98537962763,76347.83479117198,76215.68420271632,76083.53361426067,75951.38302580501,75819.23243734936,75687.08184889371,75554.93126043805,75422.7806719824,75290.63008352675,75158.4794950711,75026.32890661544,74894.17831815979,74762.02772970413,74629.87714124848,74497.72655279282,74365.57596433717,74233.42537588152,74101.27478742586,73969.12419897021,73836.97361051456,73704.8230220589,73572.67243360325,73440.5218451476,73308.37125669194,73176.22066823629,73044.07007978063,72911.91949132498,72779.76890286933,72647.61831441367,72515.46772595802,72383.31713750237,72251.16654904671,72119.01596059106,71986.8653721354,71854.71478367975,71722.5641952241,71590.41360676844,71458.26301831279,71326.11242985714,71193.96184140148,71061.81125294583,70929.66066449018,70797.51007603452,70665.35948757887,70533.20889912322,70401.05831066756,70268.90772221191,70136.75713375625,70004.6065453006,69872.45595684495,69740.3053683893,69608.15477993364,69476.00419147799,69343.85360302233,69211.70301456668,69079.55242611103,68947.40183765537,68815.25124919972,68815.25124919972
