beta,gamma,gamma2,a1,a2,a3,h,Hiding_init,k,k2,eta,c1,metric1,metric2,r1,r2
14.874619338716387,0.2,0.2,0.4999998548225691,0.058538925758003534,0.1586453495662468,0.07056582877097106,0.4999830907597079,1.3369328542645573,1.6371942582935324,0.04254715625019787,0.9400000000000001,0.3998057490631291,42.50695607450401,0.997201059047376,0.9797593787597688
