series,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15
S,2483.5343591321393,2481.273080208715,2478.4439588823857,2474.9063784351547,2470.486020457941,2464.967420988937,2458.0852436629907,2449.5142635588586,2438.8582109575746,2425.637886225105,2409.2793713410683,2389.1037831325375,2364.3208870276285,2334.030037642943,2297.233274887188,2252.866763905243,2199.8576383061118,2137.212828140396,2064.143379926906,1980.220730927885,1885.54963601801,1780.9271816800865,1667.9432300398105,1548.9731174187932,1427.027721430355,1305.4624458210758,1187.5955858000616,1076.325356365162,973.8403905929238,881.4846282884506,799.7820558786514,728.5789430763691,667.2408125566365,614.8485603076184,570.3597655849494,532.7232410916367,500.9497371931132,474.14850222110965,451.54051978881404,432.45754443915405,416.33354281260966,402.6928411206539,391.13753071036814,381.3354991804552,373.0097165259232,365.92897874309983,359.90008378447885,354.7613072935578,350.3770061868181,346.6331748365034,343.4337925445524,340.6978216833974,338.3567377824568,336.3524932918948,334.63583467179336,333.1649075800219,331.90409741364385,330.82306261294303
I,5.0,6.261278923424435,7.838144465068584,9.808096019285996,12.266834792642477,15.332067303117462,19.147831168440593,23.889245038884773,29.767448632391996,37.03428363838343,45.985941794743496,56.964341644325536,70.35436942036941,86.57434492098095,106.05623869253965,129.21150193597708,156.3783271479129,187.74747188404595,223.26742572072675,262.53658957560265,304.70036657035706,348.38274759420915,391.69014971564343,432.32223239353203,467.8031819032638,495.8078211318904,514.5131169265265,522.8807229761209,520.7895441531348,508.987397626981,488.89249051138404,462.31710521138945,431.1918146888442,397.3457040000934,362.36535792274367,327.52881083150754,293.7965525637296,261.83847702298726,232.07876405068544,204.74598659020836,179.9207908987111,157.5773344109246,137.61717793902542,119.89577388113327,104.24240175943866,90.4746591903743,78.40862231092044,67.86567433965736,58.676840578465594,50.68530381308723,43.7476253424208,37.73407113509157,32.52834080901389,28.026917137773097,24.13819233031994,20.781480956027373,17.88599493119995,15.389830745660772
R,0.0,1.0,2.2522557846848867,3.819884677698604,5.781503881555803,8.234870840084298,11.30128430070779,15.13085053439591,19.908699542172865,25.862189268651264,33.26904599632795,42.46623435527665,53.85910268414175,67.92997656821564,85.24484555241183,106.45609329091977,132.2983936781152,163.57405910769776,201.12355348450694,245.7770386286523,298.28435654377284,359.22442985784426,428.9009793766861,507.2390093198148,593.7034557985212,687.264092179174,786.4256564055521,889.3282797908574,993.9044243860816,1098.0623332167086,1199.8598127421049,1297.6383108443817,1390.1017318866598,1476.3400948244287,1555.8092356244474,1628.2823072089961,1693.7880693752977,1752.5473798880437,1804.9150752926412,1851.3308281027782,1892.2800254208198,1928.264183600562,1959.779650482747,1987.3030860705521,2011.2822408467787,2032.1307211986664,2050.2256530367413,2065.907377498925,2079.4805123668566,2091.21588048255,2101.352941245167,2110.1024663136513,2117.6492805406697,2124.1549487024727,2129.760332130027,2134.587970596091,2138.7442667872965,2142.3214657735366
G,5.0,7.261278923424435,10.090400249753472,13.6279806969846,18.04833867419828,23.56693814320176,30.449115469148385,39.020095573280685,49.67614817456486,62.896472907034685,79.25498779107144,99.43057599960218,124.21347210451117,154.5043214891966,191.30108424495148,235.66759522689685,288.6767208260281,351.3215309917437,424.3909792052337,508.31362820425494,602.9847231141299,707.6071774520534,820.5911290923295,939.5612417133468,1061.506637701785,1183.0719133110642,1300.9387733320784,1412.209002766978,1514.6939685392163,1607.0497308436895,1688.7523032534887,1759.955416055771,1821.2935465755036,1873.6857988245217,1918.1745935471906,1955.8111180405033,1987.5846219390269,2014.3858569110305,2036.993839343326,2056.076814692986,2072.20081631953,2085.8415180114857,2097.3968284217713,2107.198859951684,2115.524642606216,2122.605380389039,2128.63427534766,2133.773051838581,2138.157352945321,2141.9011842956356,2145.100566587587,2147.8365374487416,2150.1776213496823,2152.1818658402444,2153.898524460346,2155.3694515521174,2156.6302617184956,2157.7112965191964
