beta,gamma,gamma2,a1,a2,a3,h,Hiding_init,k,k2,eta,c1,metric1,metric2,metric3,r1,r2,r3
4.072505567685087,0.04,0.0630589239105083,0.3865055517581346,0.015523375260916985,0.05242319140048786,0.02065067225508385,0.7011018549480813,0.824907820248948,0.701958980399625,0.05,0.92,0.2669397875631563,0.26014308822017274,0.2567704523905809,0.9110425156520419,0.8594775672011457,0.9139173934968368
4.353766748923837,0.04003534860154159,0.07590150887653177,0.4241146863741888,0.01593178889340251,0.06825453297074391,0.022142427050833878,0.7966223771050603,1.3467928030582559,0.6908303145906787,0.04999813907005149,0.91,0.42837536607117155,0.2539602688770911,0.2938017370358196,0.8597612356942724,0.8255247762815653,0.9002958178877724
4.229062934364624,0.04,0.07321077763688175,0.36098332086969076,0.017536429702609695,0.15417097536608357,0.02272726636876715,0.7038185278502144,1.009976072086553,0.5183390962083502,0.04894780430232204,0.91,0.3374274752578602,0.3498247344252928,0.33131599558294816,0.8777152901176966,0.8077092573807887,0.8709439755071862
3.6849110820516215,0.04151427301154966,0.051717564036693656,0.49981436888546793,0.01684710971021061,0.11505562465687376,0.02130818463161243,0.7773954010713948,1.010129378106365,0.6888937076322923,0.05,0.92,0.433302366734496,0.3337907380502405,0.3988888509675682,0.8915434080049696,0.8348596197213216,0.879067194765874
4.386216614395932,0.04,0.04022654218634251,0.4877640596363009,0.013851159261284869,0.16370127593595962,0.02611432903285411,0.8613177573041658,0.8275827496694641,0.817812642502019,0.05,0.9600000000000001,0.5039552305907361,0.2845035028593472,0.4597611809730659,0.8955540346530083,0.7888530001467489,0.8883843913476825
4.659817311105027,0.04546361795259791,0.07475065170003714,0.49683434434898877,0.01786182269099273,0.19202263356191426,0.020870772114326825,0.826599689084892,1.235423398348714,0.6234138031475566,0.04969160164949358,0.91,0.36774421507288657,0.23826245813132232,0.24310802171423218,0.8852120059316995,0.851940942526092,0.9161098906137359
4.302000687897398,0.0501039866656168,0.07110142037723426,0.45589529624400227,0.017468186921399426,0.019630866011546587,0.020600720212598934,0.7125671678004845,0.9791548731744312,0.5949848991421997,0.05,0.9,0.31263476869243795,0.32515331266904407,0.3071190750277206,0.894253088017994,0.8325981318711015,0.8842598789947965
6.111413374531979,0.043686358886811764,0.0546075945240877,0.48057433456224086,0.017542076030232837,0.13175026599351974,0.019945492108450914,0.8219536988492937,0.8778631624085379,0.5998522349215227,0.036144911338205826,0.91,0.30249064471183224,0.23644037941607327,0.2991277663095293,0.8883970342424956,0.8323844938278906,0.9057566325467846
4.398568457365489,0.04772495246816926,0.05612436980766976,0.4994914164542708,0.01609089872943987,0.1452786160508838,0.022309621443286742,0.7601534043773724,1.0385453478242228,0.637119643927067,0.04736124177311969,0.92,0.3184519262221336,0.27850386856117,0.29423367217088386,0.8967704133279535,0.8205444268639263,0.9104463657105026
4.266724896173722,0.04,0.04002178051571731,0.5,0.015432266975340258,0.15045884601205417,0.02143161218071702,0.7737722062937296,0.7833201904953906,0.6898002149291751,0.049545840944631686,0.9500000000000001,0.3591033816733173,0.21807773116624815,0.2912080519215287,0.879345645548451,0.7925012724480209,0.9004072821169975
4.519849754305189,0.04,0.04000023842399061,0.5,0.010421437525485324,0.17034040606111053,0.02324760626270622,0.7841246575287386,0.82634679701007,1.365408823898211,0.04666642214239775,0.9500000000000001,0.5382733802521049,0.2419547936938079,0.48185018934315826,0.9204136801792413,0.7218067588807153,0.9152078587800737
4.616138859446568,0.04,0.040115840468129015,0.5,0.015627787090600635,0.048297009955516425,0.023381404152327263,0.8063982115407263,0.8353214208180321,0.7831053830063119,0.05,0.9600000000000001,0.41352694193097084,0.28580837389032704,0.32731896068801264,0.8719948139220697,0.786426702919688,0.9225112508463034
4.064848150911629,0.04,0.04746057852567647,0.4999976253467417,0.01595299162990573,0.13535477651610534,0.022636798264152224,0.7949075277206732,0.9057830897465168,0.7303324054534325,0.05,0.9400000000000001,0.37082191125201813,0.23999795928470863,0.3069167001728168,0.8906421453630454,0.8055720937430659,0.9271219095548551
3.691983834665256,0.04384352007682978,0.052291820944106074,0.4995029262111939,0.017011627692802195,0.1918434658004449,0.020594710413335816,0.6822823275080755,0.8676738948749285,0.6234179214919894,0.04995112559283289,0.91,0.3809344797808657,0.3440488353677388,0.36170170155849907,0.8975112047169079,0.7815986702335246,0.9056083479466964
