series,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15
S,47166.600000000006,47133.68189619092,47108.23332330214,47072.3181928661,47020.09936466696,46946.336985054426,46846.06687573679,46715.286090899666,46551.51268312629,46353.94507496954,46123.27664459461,45861.34806822577,45570.78455579049,45254.6872744018,44916.395479423474,44559.312946498096,44186.78601412691,43802.020891486325,43408.03010855254,43007.60031893782,42603.27560663594,42197.351939952976,41791.87953062854,41388.670682702876,40989.31132973234,40595.1749178052,40207.4376370418,39827.09426565037,39454.97408948278,39091.756511803025,38737.986083906595,38394.08677565445,38060.37537217208,37737.07393367145,37424.32129323783,37122.18359532089,36830.663897794715,36549.71087454576,36279.226664982554,36019.073922721764,35769.08211884805,35529.0531562489,35298.76635112275,35077.98283626971,34866.449438526084,34663.90207995149,34470.06874931587,34284.67208721297,34107.43162485804,33938.065713393225,33776.293177384134,33621.83472318566,33474.4141300121,33333.75924888166,33199.602832126904,33071.6832138721,32949.74485977317,32833.5388023904,32722.82297680952,32617.362469534186,32516.929692231737,32421.30449061325,32330.27419755822,32243.633638542393
E,0.0,32.918103809084215,54.02936901721749,82.82555971790819,124.13124606654236,181.53802360384736,257.8885818843736,354.68982362736597,471.7291028133817,607.1414218112252,757.8125605033579,919.8913320892786,1089.2494505817638,1261.8266180675523,1433.8594354957454,1602.0158510903473,1763.4602832133683,1915.870897366623,2057.42546445797,2186.7677296786965,2302.9627087270464,2405.446727041035,2493.9761366991397,2568.5773006649874,2629.499478787326,2677.1715757665825,2712.163239549028,2735.1504728625987,2746.885700295857,2748.17208914265,2739.8418328956373,2722.7380562042067,2697.699977880106,2665.55096571086,2627.0891272126923,2583.080099446862,2534.2517252848384,2481.2903306038697,2424.8383450794972,2365.493037287516,2303.806161895708,2240.284342266893,2175.390035476664,2109.5429483972543,2043.121793053583,1976.4662869400763,1909.8793194746736,1843.6292193731936,1777.9520695890203,1713.0540267272825,1649.113610660606,1586.2839375945457,1524.6948761987921,1464.4551117709134,1405.6541078588111,1348.3639584518303,1292.6411268634834,1238.5280698653048,1186.0547475755425,1135.2400211326456,1086.0929413572971,1038.6139324852654,992.7958756863532,948.6250975151535
I,8.0,6.616638226265177,9.809795357804775,15.232423104884571,23.511570974810056,35.801546984165164,53.53028657896427,78.25336064929515,111.45590076308996,154.33821085039128,207.64730489355628,271.5906916753741,345.83256299743744,429.5512334299132,521.5321164565964,620.2747845772418,724.0992315509366,831.2423403734788,939.9399464180938,1048.4928468769504,1155.3169645799794,1258.9789472805498,1358.2190282462786,1451.9631767016997,1539.3265571099328,1619.610182507731,1692.2924476345731,1757.017000457712,1813.5781799126194,1861.9050277742454,1902.044681699241,1934.145778568024,1958.4423435117951,1975.2385099219398,1984.8943077743577,1987.8126696722688,1984.4277337891651,1975.1944680111967,1960.5795977563732,1941.0537890715773,1917.0850167665067,1889.1330328451506,1857.644841869314,1823.0510858745572,1785.7632409912726,1746.1715301133543,1704.643460071523,1661.5228972121502,1617.1296015777039,1571.759146654558,1525.6831586053313,1479.1498158141621,1432.3845562804497,1385.590946782959,1338.9516737232404,1292.629621096652,1246.7690061061253,1201.496547521502,1156.9226460026969,1113.1425592648911,1070.2375581921372,1028.2760528303688,987.3146796427504,947.3993435216494
R,0.0,1.383361773734823,2.5275123228408014,4.223824311109357,6.85781829169091,10.923444357566588,17.114255799874755,26.37072482367593,39.902313297240894,59.17529236884596,85.86349000847801,121.7699080095787,168.7334306303178,228.53487410074217,302.8129686241904,392.9964178343246,500.2544711087944,625.4658707735852,769.2044805714028,931.7391045065464,1113.044720057043,1312.8223857254543,1530.5253044260571,1765.3888399304521,2016.462634370416,2282.6433239205053,2562.7066757746147,2855.3382610293406,3159.162030308768,3472.7663712801045,3794.72740149855,4123.629389573343,4458.082306436041,4796.736590695774,5138.295271775141,5481.523635560003,5825.256643131301,6168.404326839195,6509.955392181592,6848.979250919163,7184.626702489757,7516.1294686390775,7842.798771531292,8164.023129458502,8479.26552742908,8788.060102995096,9090.008471137953,9384.775796201704,9672.086703975257,9951.72111322496,10223.510053349957,10487.331523405659,10743.106437508686,10990.794692564497,11230.39138629107,11461.923206579444,11685.445007257249,11901.03658022282,12108.799629612273,12308.854950068308,12501.339808218858,12686.405524071146,12864.215247112703,13034.941920420832
G,8.0,8.0,12.337307680645576,19.45624741599393,30.369389266500967,46.72499134173175,70.64454237883902,104.62408547297107,151.35821406033085,213.51350321923724,293.51079490203426,393.3605996849528,514.5659936277552,658.0861075306555,824.3450850807868,1013.2712024115664,1224.353702659731,1456.708211147064,1709.1444269894967,1980.2319513834968,2268.3616846370223,2571.8013330060044,2888.744332672336,3217.352016632152,3555.7891914803486,3902.253506428236,4254.999123409188,4612.355261487052,4972.740210221387,5334.67139905435,5696.772083197791,6057.775168141368,6416.524649947837,6771.975100617714,7123.1895795495,7469.336305232273,7809.684376920467,8143.598794850393,8470.534989937967,8790.033039990742,9101.711719256265,9405.26250148423,9700.443613400608,9987.074215333061,10265.028768420354,10534.231633108453,10794.651931209479,11046.298693413857,11289.216305552964,11523.48025987952,11749.193211955291,11966.481339219825,12175.490993789139,12376.38563934746,12569.343060014315,12754.5528276761,12932.214013363377,13102.533127744326,13265.722275614971,13421.9975093332,13571.577366410995,13714.681576901514,13851.529926755453,13982.34126394248
