series,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22
S,8213.969121570488,8212.085257151997,8209.868885026774,8207.261613802075,8204.1949123173,8200.588392810638,8196.347820352734,8191.362811524206,8185.504182997171,8178.620909474055,8170.536651051416,8161.045813505222,8149.909112596736,8136.848627099705,8121.5423472496705,8103.6182587946705,8082.6480516239035,8058.140610679383,8029.535540773318,7996.197101573821,7957.40908942021,7912.371401947854,7860.19925878764,7799.926318436559,7730.5132072695105,7650.863223247099,7559.847131893775,7456.338944658686,7339.264240317547,7207.661820390074,7060.758148684469,6898.052037078706,6719.404453365665,6525.125396881913,6316.04703621509
I,5.0,5.883864418490676,6.923463660015571,8.146042152711283,9.583535206944205,11.273347672217966,13.25925059567897,15.592409305070689,18.332555971091967,21.549318299988638,25.323713062630347,29.749807996297694,34.936547305524265,41.00972334145091,48.114058523195176,56.41533527355577,66.10247538961133,77.38942125620999,90.51660691103312,105.75172472832323,123.3893919362696,143.74920102137133,167.1715039773111,194.01014353293039,224.6212259933932,259.3469648171263,298.49366320702495,342.3031178007092,390.9171985817062,444.336178792837,502.3726147398751,564.604203397663,630.3309464311715,698.5438136286893,767.9134115697744
R,0.0,1.0,2.1767728836981353,3.5614656157012496,5.190674046243506,7.107381087632348,9.362050622075941,12.013900741211735,15.132382602225873,18.798893796444265,23.108757456441992,28.17350006896806,34.1234616682276,41.11077112933245,49.31271579762263,58.935527502261664,70.21859455697282,83.43908963489508,98.91697388613709,117.02029526834372,138.17064021400836,162.84851860126227,191.59835880553655,225.03265960099878,263.8346883075849,308.75893350626353,360.6283264696888,420.3270591110938,488.78768267123564,566.9711223875769,655.8383581461443,756.3128810941193,869.233721773652,995.2999110598862,1135.008673785624
G,5.0,6.883864418490676,9.100236543713706,11.707507768412533,14.774209253187712,18.380728759850314,22.62130121775491,27.606310046282424,33.46493857331784,40.3482120964329,48.43247051907234,57.92330806526576,69.06000897375188,82.12049447078337,97.42677432081781,115.35086277581743,136.32106994658415,160.82851089110508,189.4335807971702,222.77201999666693,261.56003215027795,306.5977196226336,358.7698627828476,419.0428031339291,488.455914300978,568.1058983233897,659.1219896767136,762.6301769118028,879.7048812529417,1011.3073011804138,1158.2109728860194,1320.9170844917824,1499.5646682048234,1693.8437246885755,1902.9220853553984
