beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h1,Hiding_init1,reopen1,antibody ratio,h2,Hiding_init2,reopen2,metric1,metric2,r1,r2
40.188873480277245,0.3,0.1,0.2,0.2,0.2,0.5,0.010234679094641808,0.012399214128242268,0.01270200057511417,0.81,0.0010725675705443708,0.0,0.03333333333333333,1.009228709158671,2021-03-18,0.3999728217965388,0.03432863205742218,1.4569043523133083,2021-08-12,0.004513117637324559,0.011325006755025404,0.9997744519220655,0.9977128315081817
