series,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22
S,30178.753256097418,30176.452051967186,30173.589353610638,30170.034950784724,30165.6320476141,30160.193700994434,30153.499748462255,30145.294815424946,30135.288185501886,30123.156474123047,30108.550086854484,30091.10426959244,30070.455073443187,30046.259729997568,30018.219858522683,29986.104866837697,29949.772243472566,29909.18151966846,29864.39962577139,29815.59695179341,29763.035146114205,29707.049010065584,29648.025439419132,29586.38221298697,29522.548766206757,29456.95023017115,29389.995223364815,29322.067294762342,29253.51956377649,29184.67194846427,29115.810357067116,29047.187280501195,28979.023320345266,28911.509289838326,28844.808619129733,28779.059874144667,28714.379259807763,28650.863024527687,28588.58971634336,28527.622264676684,28468.009877662
I,7.0,8.741204130231914,10.904606156360806,13.586640489764447,16.902612421207838,20.98875004717855,26.00360257558555,32.12824740684594,39.56461753735877,48.53115951321037,59.255054020715406,71.96046696110201,86.85282575346898,104.09994313881205,123.81181916259104,146.02186531456908,170.6727394545342,197.60964410227766,226.58276647116148,257.25881913145196,289.2399192801393,322.08686178634747,355.343483489892,388.5592312428642,421.3079395236478,453.2018403973624,483.9006999719089,513.1165725766297,540.6149777563519,566.2133948480621,589.7779146573725,611.2187580507019,630.4852175625746,647.560430664509,662.4562669199425,675.2085105514151,685.8724440442031,694.5188838007447,701.2306812810133,706.0996784452053,709.2240911842717
IH,0.28,0.4867578138648386,0.7090802419104265,0.9597838200835417,1.2521899211024228,1.6007475348151763,2.021575219201125,2.5329172204711234,3.155488564863883,3.912662977732755,4.830437965049535,5.937097852483477,7.26249500944805,8.836890142130825,10.68934089394788,12.845704033963221,15.326409196929095,18.144248363734995,21.302475499471537,24.793500888060812,28.59838862837017,32.68724074570155,37.02041174950721,41.550380059968155,46.224032629900975,50.98510306157194,55.77653236119485,60.54257762731231,65.23055931722725,69.79219854457757,74.18454435069971,78.37052448811572,82.31917287418378,86.00559521188853,89.41073453427427,92.5209935637833,95.32776315723743,97.82689744396637,100.01816768308066,101.90471902595695,103.4925475960849
IN,0.28,0.5505571717189293,0.8816381339587279,1.2880896748381034,1.7881152601068369,2.403916666426754,3.162396053017211,4.095890288592857,5.242888796819239,6.648660289009612,8.365684678794128,10.453759254353326,12.979631313045576,16.0160142373247,19.639881705054894,23.930011505839335,28.963861156230358,34.81398227992938,41.544287842414725,49.206542872135124,57.83743515651207,67.45649989771584,78.06504527996904,89.6460888433763,102.16519872517082,115.57205763517655,129.80253448557468,144.78105161446874,160.42306234343297,176.6374920607137,193.32903676346365,210.40025015010784,227.75338107048665,245.29194667341153,262.9220434315398,280.5534094389366,298.10025818599036,315.4819075599258,332.6232290588377,349.45494190187156,365.9137754384265
D,0.01,0.02555165354382844,0.05258697097589023,0.0919704361793367,0.1452783842040203,0.21482704071851585,0.30373515169202686,0.4160167139127588,0.5566990391554868,0.7319599853064709,0.9492756248188421,1.2175659737381495,1.5473220053725456,1.9506927419822568,2.4415079344654407,3.0352112423031365,3.7486824518129773,4.599936044318646,5.6076969884828705,6.790870983460281,8.167942183280726,9.756343011352783,11.57184530914158,13.62801894334948,15.935794355160274,18.503152001084707,21.33494721076311,24.43286616489682,27.79549899314789,31.41850991804671,35.29488167457299,39.41521143189034,43.768037306487834,48.340177508465786,53.1170675783445,58.08308460183111,63.22185044981232,68.51650882741764,73.94997317140407,79.5051442138891,85.16509737379218
R,0.0,0.06713336087240378,0.18599098357350846,0.36182089182643584,0.6030124966952934,0.9213138138447543,1.3321986356691213,1.8553690426495897,2.5153766573353957,3.3423392091138675,4.37271695355703,5.650096463301816,7.225908572898758,9.159985839604666,11.520847878679199,14.385597163049002,17.839320365347792,21.973925638699942,26.88640352449604,32.67657042890187,39.44442473491127,47.28730059071522,56.29703084977536,66.55732402089062,78.14152465678163,91.11087283107233,105.51331870316187,121.38289335176935,138.73959391076949,157.58971226174776,177.92652158419438,199.73123147540662,222.9741269384184,247.6158162008168,273.60852450358476,300.8973837967877,329.42168045241186,359.1160339376784,389.9114885597254,421.73650783381123,454.51786684284167
G,7.0,9.301204130231914,12.16390248677936,15.718305312691866,20.121208483316412,25.55955510298375,32.253507635165036,40.458440672472264,50.46507059553277,62.59678197437307,77.20316924293493,94.64898650497877,115.2981826542339,139.49352609985448,167.53339757473842,199.64838925972376,235.9810126248544,276.5717364289606,321.35363032602663,370.15630430401,422.71810998321354,478.70424603183284,537.7278166782851,599.3710431104487,663.2044898906614,728.8030259262679,795.7580327326034,863.6859613350769,932.2336923209294,1001.0813076331478,1069.9428990303031,1138.5659755962224,1206.7299357521513,1274.2439662590916,1340.944636967686,1406.693381952754,1471.3739962896552,1534.890231569733,1597.1635397540613,1658.1309914207343,1717.743378435417
H,15026.762006270863,15026.762006270863,15026.762006270863,15026.762006270863,15026.762006270863,15026.762006270863,15026.762006270863,15026.762006270863,15026.762006270863,15026.762006270863,15026.762006270863,15026.762006270863,15026.762006270863,15026.762006270863,15026.762006270863,15026.762006270863,15026.762006270863,15026.762006270863,15026.762006270863,15026.762006270863,15026.762006270863,15026.762006270863,15026.762006270863,15026.762006270863,15026.762006270863,15026.762006270863,15026.762006270863,15026.762006270863,15026.762006270863,15026.762006270863,15026.762006270863,15026.762006270863,15026.762006270863,15026.762006270863,15026.762006270863,15026.762006270863,15026.762006270863,15026.762006270863,15026.762006270863,15026.762006270863,15026.762006270863
beta,7.1523716751841215,7.1523716751841215,7.1257472436313885,7.0929018355030475,7.052539079981994,7.00317350122521,6.943144285143385,6.870653702641465,6.783838987750715,6.68088525577766,6.5601826284608995,6.420522063382316,6.2613115699677175,6.082779895601129,5.886123544142032,5.673551992710569,5.448200396974301,5.213908149864686,4.974896571869338,4.7354059879036505,4.4993601712114195,4.270112434125926,4.050300262527342,3.8418065773111745,3.645805240451213,3.4628598839710834,3.293046602435448,3.1360780995582065,2.9914153643942067,2.8583602775843993,2.736127707026494,2.623898681631269,2.5208576314444784,2.4262170301411583,2.3392325461814227,2.2592113265015943,2.185515494690885,2.117562443335652,2.0548230780937913,1.9968188370725917,1.9431180555633887
