series,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15
S,2765.3604009444516,2762.9700954162518,2760.1080669104485,2756.6827943156927,2752.5856841481295,2747.6881834250275,2741.838535271356,2734.858194046414,2726.5379529631123,2716.6338910239783,2704.8633231813,2690.901044018973,2674.376296620562,2654.871078104792,2631.920609756882,2605.0170408187264,2573.6176919705294,2537.159323284037,2495.079944741567,2446.849451590472,2392.0097104414704,2330.2234974615703,2261.3298175513314,2185.4006997335264,2102.791933981393,2014.1780997312283,1920.561628704184,1823.247533499616,1723.780305528218,1623.8467930610964,1525.1568154378106,1429.319244558457,1337.7329536812138,1251.508542509805,1171.4292817898088
I,6.0,7.190305528199726,8.6142729283629,10.316690937446268,12.350462917520337,14.777871057118222,17.671944999366215,21.117897224434515,25.214558862849458,30.075709029413442,35.831135066208994,42.62718721529433,50.6264971706467,60.00641625228721,70.95560134973952,83.6680500179475,98.33378886255473,115.12539977653613,134.17969836369855,155.57425184205385,179.29914262264495,205.22552707801592,233.07410157265159,262.3883990759263,292.5194850128745,322.6294222604643,351.7200088354157,378.69010227290045,402.4193097897187,421.8689602988964,436.18514586240303,444.78568756927586,447.41484093266394,444.1562839175398,435.40428785402815
R,0.0,1.2000000000000002,2.6380611056399452,4.360915691312525,6.424253878801778,8.894346462305846,11.84992067372949,15.384309673602734,19.607889118489638,24.65080089105953,30.665942696942217,37.83216971018402,46.35760715324288,56.48290658737222,68.48418983782966,82.67531010777756,99.40892011136707,119.07567788387801,142.10075783918523,168.93669751192493,200.0515478803357,235.9113764048647,276.9564818204679,323.57130213499823,376.0489819501835,434.55287895275836,499.0787634048512,569.4227651719343,645.1607856265144,725.6446475844582,810.0184396442374,897.2554688167181,986.2126063305733,1075.695574517106,1164.526831300614
G,6.0,8.390305528199725,11.252334034002844,14.677606628758792,18.774716796322117,23.67221751942407,29.521865673095707,36.50220689803725,44.822447981339096,54.72650992047297,66.49707776315121,80.45935692547835,96.98410432388958,116.48932283965942,139.43979118756917,166.34336012572504,197.74270897392176,234.20107766041411,276.2804562028838,324.51094935397884,379.3506905029807,441.13690348288065,510.0305833931195,585.9597012109245,668.568466963058,757.1823012132227,850.7987722402669,948.1128674448348,1047.5800954162332,1147.5136078833548,1246.2035855066406,1342.041156385994,1433.6274472632374,1519.8518584346461,1599.9311191546424
