beta,gamma,gamma2,a1,a2,a3,h,Hiding_init,k,k2,eta,c1,metric1,metric2,r1,r2
38.937616843690634,0.04015933841370067,0.05979311439366323,0.5,0.1999973942699986,0.16966110303589904,0.012322755813757334,0.4999770048025981,1.3152601048736363,1.537043646468773,0.011870903767321306,0.9700000000000001,0.25298731292669674,31.06605267604019,0.9966584379672333,0.9792232775230235
