series,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15
S,1890.7989572843576,1888.6063918987807,1886.0540788533165,1883.0846428227726,1879.6321475082796,1875.6210292793012,1870.9649754211318,1865.5657762545682,1859.312195845745,1852.0789260937295,1843.7257143170916,1834.0967854068622,1823.0207159221,1810.310957890835,1795.767251638044,1779.1782044534914,1760.3253370068117,1738.9889001042125,1714.9557248981666,1688.0292714976615,1658.0418655954177,1624.868846973146,1588.4439974204834,1548.775191434834,1505.9587757653146,1460.1908239155287,1411.773247793766,1361.1129034442479,1308.712386959802,1255.1521808287418,1201.065059485289,1147.104954384532,1093.913503797342
I,6.0,6.992565385576956,8.146365353925665,9.486528313684488,11.041717965440561,12.844492601330746,14.93164793923393,17.34451751795089,20.129194423183897,23.33662529056259,27.022512009087844,31.246938517499597,36.073620298761966,41.56865427027445,47.798629669010516,54.827950919760966,62.71522818248845,71.50861944859001,81.2400707649178,91.91851001243944,103.5222139121953,115.9907897520279,129.21748135428487,143.0427910690773,157.2506485247811,171.56847066961086,185.67235265745148,199.19822647547923,211.7590976648292,222.96748426292345,232.46110875379148,239.92899210379036,245.13464427022245
R,0.0,1.2000000000000002,2.5985130771153915,4.227786147900525,6.125091810637422,8.333435403725534,10.902333923991684,13.88866351183847,17.35756701542865,21.38340590006543,26.050730958177947,31.455233359995518,37.70462106349544,44.91934512324783,53.23307597730272,62.792801911104824,73.75839209505702,86.30143773155471,100.60316162127272,116.85117577425628,135.23487777674416,155.93932055918322,179.1374785095888,204.98097478044576,233.58953299426122,265.03966269921744,299.3533568331396,336.48782736462994,376.3274726597258,418.67929219269166,463.27278904527634,509.76501079603463,557.7508092167927
G,6.0,8.192565385576957,10.744878431041057,13.714314461585014,17.166809776077983,21.17792800505628,25.833981863225613,31.23318102978936,37.48676143861255,44.72003119062802,53.07324296726579,62.70217187749512,73.7782413622574,86.48799939352229,101.03170564631324,117.6207528308658,136.47362027754548,157.81005718014472,181.84323238619052,208.7696857866957,238.75709168893945,271.9301103112111,308.35495986387366,348.0237658495231,390.84018151904235,436.60813336882836,485.02570949059117,535.6860538401093,588.086570324555,641.6467764556152,695.7338977990679,749.6940028998251,802.8854534870153
