series,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10
S,578370.0910013397,578370.0910013397,578370.0900526667,578370.0884484258,578370.0862571219,578370.083433202,578370.0798618647,578370.0753739784,578370.0697466454,578370.0626959485,578370.0538643814,578370.0428035954,578370.0289521569,578370.01160745,578369.989890435,578369.9627015602,578369.9286656568,578369.8860631019,578369.832743842,578369.7660200369,578369.6825320249,578369.5780810103,578369.4474202397,578369.2839944159,578369.0796145648,578368.8240524369,578368.5045346126,578368.1051116129,578367.6058712719,578366.9819580918,578366.2023509503,578365.2283398935,578364.0116282973,578362.4919687294,578360.5942185633,578358.2246737488,578355.2665048677,578351.5740771353,578346.9658834473,578341.2157545733,578334.0419303679,578325.0934769501,578313.9334131463,578300.0177602243,578282.6695464097,578261.0465753614,578234.1014984293,578200.5324063388,578158.7217691512,578106.6610970895,578041.8581648173,577961.2230389952,577860.9284839645,577736.2396198229,577581.3070234787,577388.9168890475,577150.1915513983,576854.2338636342,576487.7099611833,576034.3673491927,575474.489703183,574784.2971450092,573935.3120424699,572893.7265327873,571619.82954104,570067.5776018247,568184.4229586011,565911.5389743339,563184.5979745237,559935.2481096658,556093.3906707646,551590.2688619494,546362.2461884374,540354.997774793,533527.6990050611,525856.7183031337,517338.33932572283,507990.1584629454,497850.99792516144,486979.3907589773,475450.8779214829,463354.4731721673,450788.6894994066,437857.4935741541,424666.48587245855,411319.51775564806,397915.8714154036,384548.05524307187,371300.2105601494,358247.08612338424,345453.51239602995,332974.2952963548,320854.44592119846,309129.6658363856,297827.0146479872,286965.6959428884,276557.9079961747,266609.71595633874,257121.91191990557,248090.83802078673,239509.15519556316,231366.54658547317,223650.34963205378,216346.1149079363,209438.09272284765,202909.6506982746,196743.62695533645,190922.6244450138,185429.25239135692,180246.32092456988,175356.99484342884,170744.91214070737,166394.27251150014,162289.90058957008,158417.28815659758,154762.61906935854,151312.7801684704,148055.36098125504,144978.64461753733,142071.5918842717,139323.8203136027,136725.57950832337,136195.62425982812,135752.0800028189,135391.1086403354,135108.78383811694,134901.2050138379,134764.57125583696,134695.22728248112,134689.6900245099
E,0.005934954194342302,0.004747657974979298,0.004746554996845141,0.005401240718347561,0.006512018602703473,0.00803319968567987,0.009997483688181211,0.012485358783056578,0.015614977492205999,0.019541875347111156,0.024464061845969547,0.030630776607795684,0.03835448369888941,0.048026320445403316,0.060135600072061736,0.07529426069668763,0.09426743760917392,0.11801165455478686,0.147722511292106,0.18489421314114055,0.23139386869115197,0.2895542033707091,0.3622892343823354,0.4532385698815096,0.5669473858562311,0.7090908644484959,0.8867540299799179,1.1087805960837394,1.3862077660666843,1.732808066274838,2.165764433682449,2.70651116527331,3.381781266055478,4.224910572604035,5.277461233211578,6.591242251626079,8.230823533048678,10.27666304519364,12.828995342966127,16.012665037972234,19.98313231107335,24.93393104332142,31.10592567390003,38.79879291916474,48.38525177485987,60.32868282612571,75.20491900680227,93.72915765947117,116.78914052220686,145.48597514478297,181.18422647016635,225.57318424252105,280.74149565430963,349.26761523314383,434.328717117191,539.8307599290474,670.562168834692,832.3729193461542,1032.3794085403083,1279.19301818807,1583.1662402380211,1956.644089231924,2414.1996956516978,2972.821044605348,3652.000862213866,4473.664716865633,5461.85622623797,6642.087927813871,8040.269576307103,9681.15181731885,11586.280753287532,13771.550244393204,16244.554259880337,19002.05596505331,22027.965799224556,25292.219901878536,28750.85349870602,32347.38429904241,36015.4035563853,39682.07685431955,43272.1324968925,46711.884198015636,49932.8874914272,52874.936643320405,55488.23635941463,57734.70208120125,59588.437291144925,61035.49990804565,62073.10405417757,62708.41373545443,62957.07808148084,62841.640135706715,62389.92799437804,61633.51223362394,60606.289649651284,59343.23195446607,57879.320030018906,56248.66990853668,54483.845712343005,52615.347026337564,50671.25314642752,48677.003859873475,46655.29538719201,44626.0704058777,42606.582294688975,40611.51555710739,38653.146540701084,36741.53086198917,34884.70622370961,33088.901468322765,31358.74468072231,29697.4648966896,28107.08347638018,26588.592465241745,25142.118300670005,23767.070050980044,22462.272017388626,21226.081014659743,20056.488996650987,18951.21193264205,17907.76599039031,16923.53216125774,15995.810487830277,15167.269893118737,14421.907155020801,13747.008756593903,13132.378786517398,12569.761369696675,12052.406600830227,11574.74269061773
I,0.0,0.0006629114270170729,0.0010866886645329126,0.0014422494188450177,0.0018138038976871303,0.0022497259312027735,0.0027855132753707617,0.0034546122755631224,0.004294085276107876,0.005348236557209201,0.006671624225304691,0.008332156787710637,0.010414670192656609,0.013025269823998969,0.016296700389061964,0.020395031332600292,0.025527998884603175,0.03195542249823743,0.04000221337452366,0.05007461926975629,0.0626805082784631,0.07845469214840291,0.0981905363471549,0.1228794114094142,0.1537599228313547,0.19237933333876983,0.2406701846076406,0.30104586387119087,0.37651977958881794,0.470853953273897,0.5887442560119585,0.7360512855160921,0.9200880762370613,1.1499785644201976,1.4371041199108854,1.7956596648837044,2.243346121339103,2.8022324041108573,3.4998281990891718,4.370418698684944,5.4567247494596565,6.811967036786408,8.502431637003358,10.610657287282827,13.239392982880009,16.51650909677997,20.601087380628073,25.69096635694097,32.03208027720617,39.930003555662864,49.76419981709819,62.0055764180448,77.23806160859199,96.18505081522875,119.7417063901375,149.01423245886434,185.36736675850716,230.48140709390555,286.42007764886745,355.7103737397659,441.43510658870343,547.3380691014313,677.9403852142411,838.6644788851847,1035.9589815148722,1277.4136089811245,1571.8475492143682,1929.3484863411857,2361.2328491062167,2879.892741616501,3498.4936338950592,4230.492160985623,5088.958004438811,6085.709002978391,7230.302541940297,8528.963167188978,9983.557236489325,11590.740522667049,13341.39730156134,15220.458979766525,17207.142889839466,19275.598203243517,21395.897375691195,23535.276692124946,25659.512222259076,27734.317256402792,29726.66043685578,31605.92540273728,33344.85800827459,34920.27218083897,36313.507619189884,37510.65033992582,38502.54005415184,39284.59665529485,39856.50228773951,40221.77631050252,40387.27879065637,40362.67473662851,40159.88679483657,39792.55914604301,39275.55028529147,38624.46756679657,37855.2520530061,36983.81844797194,36025.75177255937,34996.059954264885,33908.97962217934,32777.83105889512,31614.917393632848,30431.462647101176,29237.58308188709,28042.286400584613,26853.493602823804,25678.07870595139,24521.92200554603,23389.97306333887,22286.320131842134,21214.263234832557,20176.388604926502,19174.642623268905,18210.403805602757,17284.551730840827,16397.532112447778,15549.417471051565,14745.03462819216,13986.647325079453,13274.735510268687,12608.56316946586,11986.590403156508,11406.770807322135
A,0.0,0.0005243847923459304,0.0009212129896977071,0.0013008013364947644,0.0017218369911172324,0.002222827660784609,0.0028365807130251207,0.0035973754795584636,0.004545122033687146,0.005728445796222293,0.007207614033114425,0.009057785745835283,0.011372894824078108,0.014270425214536362,0.01789734479420723,0.022437506070999758,0.0281208873837209,0.03523513611933579,0.04413998768331533,0.0552852750411609,0.0692334200265555,0.08668751765590593,0.10852639897904476,0.13584839976233265,0.17002598802930324,0.2127739336868612,0.26623436364382613,0.33308286767531875,0.4166608431701865,0.521140539705524,0.6517308477992779,0.8149338454720069,1.0188645647270118,1.2736494833588468,1.591923028756005,1.9894460765793667,2.4858762569979063,3.1057271141690372,3.8795621327592906,4.845480756121439,6.0509672734218976,7.5551904565528245,9.431862821664403,11.772794267458723,14.692306672506872,18.33271508486783,22.871128892167953,28.52788452066784,35.576991677834144,44.35905996097408,55.29727384471833,68.91710343029774,85.87057702093583,106.96609934916584,133.2049734293572,165.82596769896287,206.35944984846628,256.6927607771029,319.148587496655,396.57805190328384,492.4699730198524,611.0771557660071,757.5594378635444,938.1413732512734,1160.2796031642795,1432.8309389685573,1766.2068314266587,2172.4933534822844,2665.508645919524,3260.7631908270964,3975.284291474596,4827.267409415544,5835.526296073433,7018.732943984459,8394.466751397766,9978.126113996352,11781.787937242483,13813.122900165105,16074.479808688844,18562.238437545173,21266.499641534276,24171.141249044438,27254.22696707305,30488.720685431657,33843.43471723826,37284.12895868879,40774.67745483154,44278.22674386484,47758.28352244551,51179.68479732794,54509.41954309617,57717.28544614821,60776.376686443546,63663.408496357035,66358.8914045386,68847.17281860166,71116.36625210693,73158.18944451846,74967.73224985017,76543.17384675916,77885.46687137846,78998.00376260406,79886.27815155307,80557.55168441455,81020.53435660739,81285.08433235888,81361.93137169114,81262.42640536746,80998.31848781853,80581.55930536024,80024.13460036006,79337.92126461423,78534.56842809723,77625.40059336938,76621.34071357215,75532.85105769603,74369.8897280841,73141.88077240683,71857.69594912483,70525.64634817025,69153.48222629925,67748.39958073516,66317.05214881415,64865.567680562344,63403.57924264188,61938.88979750139,60477.8419241565,59025.60334847081,57586.389107616815,56163.635765278115
IH,0.0,0.0,8.000133719710776e-05,0.00018955769374057936,0.00031246159813420676,0.0004470415635721294,0.0005979149695868647,0.0007727371969404352,0.000981134300084831,0.0012346076352781818,0.001546901807946872,0.0019346368152192116,0.002418143314327949,0.0030225041897972587,0.0037788390688420826,0.004725890276984858,0.005911987654757796,0.007397489930974293,0.009257824401951218,0.011587276290347712,0.014503716054071643,0.018154498984114968,0.022723828946256856,0.02844194988552815,0.03559661819851305,0.04454742060764073,0.05574364111838295,0.069746553689016,0.08725723270275983,0.10915124152887802,0.13652189321699024,0.1707341926082142,0.21349208562270508,0.2669222836938664,0.3336787296249775,0.41707276313891417,0.5212352765854498,0.6513186811355174,0.8137484022477673,1.0165359776038478,1.2696687484671998,1.5855947481868613,1.9798258602185193,2.4716878383113516,3.085252590286744,3.8504965087646448,4.804738926205859,5.994427376375194,7.477351720873197,9.325387868590283,11.627894346028391,14.495911954011655,18.06734872026305,22.513369739817684,28.046254396374,34.92903142037497,43.48725382826172,54.12332796877723,67.33385814312206,83.73050126412315,104.0648300022332,129.25765544864393,160.4331290863067,198.95768409652052,246.48342973037174,304.99491040278764,376.85711110369385,464.86117603072,572.2625002294684,702.803745477245,860.7131729997802,1050.6669428347145,1277.7033932866048,1547.0786142457698,1864.056615515593,2233.6343941816804,2660.2117710080493,3147.226575684691,3696.7854031570673,4309.3263130217865,4983.350656166009,5715.256082249295,6499.292557573037,7327.649900274428,8190.671406632838,9077.175886258268,9974.861445909393,10870.759392684064,11751.705606169462,12604.799029796899,13417.821629305858,14179.600267479545,14880.297548282982,15511.625071247481,16066.97820255699,16541.49611162694,16932.05431355716,17237.19930459131,17457.036177945472,17593.08051529138,17648.085545182243,17625.85472799246,17531.048740080114,17368.99443925648,17145.501924609063,16866.69435424354,16538.853826283925,16168.285409590932,15761.20035911378,15323.618678295807,14861.290496714624,14379.635205315457,13883.696918329066,13378.114590876834,12867.104993460358,12354.456708107142,11843.533346062439,11337.284275522976,10838.261274134136,10348.6396713172,9870.242708826634,9404.568015379504,8952.8152559216,8515.914173079449,8094.552384121106,7689.814472439297,7302.765555001524,6934.241263787204,6584.762924340422,6254.5253523995625
IN,0.0,0.0,2.6516457080686795e-05,6.791350331648178e-05,0.00012030054945422456,0.00018345920575299685,0.00025912308833411557,0.00035031035657567865,0.00046114135493044884,0.0005968971903090296,0.0007642187730070743,0.0009714107914152584,0.001228845814276351,0.0015494799207859235,0.0019495017482286743,0.002449145655154405,0.0030737088064068593,0.0038548225224073395,0.004832041014431079,0.006054826406705786,0.007585028553141641,0.009499982572369762,0.011896377448703326,0.014895086961484264,0.01864720145198213,0.023341557804012404,0.029214138347309297,0.03655980072953914,0.045746914541998154,0.0572356220916867,0.07160061697973027,0.08955955350719248,0.11200847285451292,0.1400659714618353,0.1751282591856065,0.21893777958849014,0.2736687168593898,0.34203352394546527,0.4274156123047298,0.5340345918944187,0.6671519980452872,0.8333273603467836,1.0407368441390565,1.2995696334172906,1.6225208535278874,2.0254043085774955,2.5279138188870705,3.154568710516301,3.935887293253588,4.909842267547679,6.1236642653823905,7.636074526104533,9.520045417740441,11.866208493351253,14.787054285403311,18.42209615505969,22.944201923452074,28.567330779936295,35.55594712297011,44.23641398688378,55.01069061905146,68.37266229189488,84.92740165554632,105.41358006869014,130.7290877317302,161.9596496046388,200.40980197239776,247.63498575180668,305.47269480320136,376.06960200683267,461.9004444674061,565.7733417160658,690.8154106122282,840.4323787450692,1018.2367557925394,1227.9412690965873,1473.217724728625,1757.5258752455363,2083.9215541932567,2454.8573556765396,2871.99162269451,3336.0219021623266,3846.5572408815488,4402.040110914185,4999.72405310359,5635.708104491342,6305.024434950497,7001.7718660911305,7719.285350322634,8450.330105112787,9187.30882286701,9922.471009044748,10648.11479626075,11356.773295082137,12041.379453397589,12695.40532571939,13312.97346638446,13888.939764510482,14418.94838023271,14899.46049918721,15327.759397594782,15701.9348230424,16020.849976664993,16284.094467439727,16491.926537313026,16645.207664605892,16745.332377413233,16794.155779223995,16793.920931677796,16747.187875262225,16656.765714123772,16525.648857956632,16356.958210279272,16153.887823223115,15919.65730653439,15657.470083072916,15370.477423388522,15061.748065592234,14734.243130636529,14390.795973803766,14034.0965670504,13666.679980276713,13290.918519163333,12909.017079769023,12523.011292762629,12134.970912310044,11746.894628375621,11360.644263964436,10977.906823672809,10600.175988729638
D,1644.0,1644.0,1644.0,1644.000000707818,1644.000002384944,1644.0000051494717,1644.000009104706,1644.0000143948039,1644.000021231655,1644.000029912315,1644.0000408356,1644.000054521931,1644.000071638777,1644.0000930334836,1644.0001197753188,1644.0001532088843,1644.0001950215571,1644.0002473283164,1644.0003127781702,1644.000394687474,1644.0004972067804,1644.0006255295086,1644.0007861528163,1644.0009872036173,1644.0012388459272,1644.0015537897084,1644.0019479263929,1644.002441122488,1644.003058210415,1644.0038302254031,1644.004795949296,1644.006003837107,1644.0075144208333,1644.0094033082628,1644.0117649234244,1644.0147171713077,1644.0184072542313,1644.023018922897,1644.028781514357,1644.035981215101,1644.0449750943078,1644.0562085849149,1644.0702372547803,1644.0877539143273,1644.1096223600525,1644.1369193664846,1644.1709869265599,1644.2134972188405,1644.2665333699695,1644.3326898067755,1644.4151968836454,1644.5180755613117,1644.6463292424178,1644.8061814813498,1645.0053702286602,1645.2535115928597,1645.5625488491119,1645.947305627601,1646.4261658792186,1647.0219072990997,1647.7627192633336,1648.683440744248,1649.8270576601803,1651.2465019450258,1653.0067951539484,1655.187576004091,1657.886041619913,1661.2203135100515,1665.3332080432517,1670.396343942976,1676.6144534167925,1684.229678534345,1693.525534046085,1704.830111782972,1718.5180072301534,1735.010389598999,1754.7726394118135,1778.3090649390138,1806.1543909100963,1838.8619803132049,1876.989071902011,1921.0796450184253,1971.6458069363418,2029.148791070135,2093.9807296574354,2166.448316516858,2246.7593190365037,2335.01266267043,2431.192531378052,2535.166638564406,2646.6885545574796,2765.403749699912,2890.8588391548924,3022.5134009776275,3159.7536809711737,3301.907489939675,3448.2596321197893,3598.0672676309046,3750.5746966076176,3905.02714900473,4060.6832640009015,4216.826040173359,4372.772127503635,4527.879411661039,4681.552908093621,4833.249037542037,4982.478395852964,5128.807160212984,5271.857292383912,5411.3057086771,5546.88258784122,5678.36898333276,5805.593897080876,5928.430959198169,6046.794843304739,6160.637531217699,6269.944524521167,6374.731084605023,6475.038567618089,6570.930906755561,6662.491281604775,6749.819003022858,6833.026632250659,6912.237344655686,6987.582541573886,7059.199708087173,7127.2359252113365,7191.847697665364,7253.198923485601,7311.458113175708
R,0.0,0.0,2.2652654532862313e-05,8.539756404046815e-05,0.00019636541613221085,0.00036168835714446595,0.0005887087199228965,0.0008875265133572206,0.0012719561915253092,0.0017603702774757828,0.0023766559205184814,0.0031514094454591587,0.004123460009145795,0.0053418105519853825,0.00686809712814109,0.008779690492942357,0.011173594799192398,0.014171337710251176,0.017925095602895708,0.022625359021358666,0.02851052009055247,0.03587885892292322,0.04510352481517104,0.05665125602838612,0.07110576639630427,0.08919695689238258,0.11183739678063429,0.14016787597763436,0.17561427505364172,0.21995855340198767,0.2754273462437467,0.34480252054362964,0.43155910989281027,0.5400373802696407,0.6756574360275308,0.8451868375529744,1.0570742668752846,1.3218654666957348,1.6527216424753264,2.066065442813127,2.582385750847601,3.2272401133842763,4.03250305564082,5.037920209346239,6.293042649787904,7.859633740688537,9.814662913154542,12.254028112119869,15.29718228138268,19.092880599993553,23.826315849392802,29.727971166335955,37.08459466504286,46.25279135886393,57.675836968165434,71.90444799121921,89.62239485302037,111.67802106606194,139.12293027941223,173.25932071995476,215.69767337961585,268.4267187005646,333.89778669252314,415.1257406544764,515.8086357448079,640.4679336423608,794.6104161177817,984.9117190300993,1219.4194873614297,1507.7713854384717,1861.4195159880583,2293.8482964649997,2820.7678495189493,3460.2601447109632,4232.851460131909,5161.48339721896,6271.356802984753,7589.629235604632,9144.956996236475,10966.88625667383,13085.11263578221,15528.642484392853,18324.89999730492,21498.830539004048,25072.051575529524,29062.09857708655,33481.80513816169,38338.8457171286,43635.45730337666,49368.344325814265,55528.76028976677,62102.7506919342,69071.53509642342,76412.00194732523,84097.28760945158,92097.41098254925,100379.93645527563,108910.64055353885,117654.16100457279,126574.61073288418,135636.14323085538,144803.4595703384,154042.25086824017,163319.57317173615,172604.15441957486,181866.6353378967,191079.7478468358,200218.4358160005,209259.92385660057,218183.74032870473,226971.70093121604,235607.85918709327,244078.4298918034,252371.69120886325,260477.8706166087,268389.01937252266,276098.8795965366,283602.74750741955,290897.33579566557,297980.63759606454,304851.7940429171,311510.96695645776,317959.2178233758,324198.3938979138,330231.0219616595,336060.38333951693,341690.54110961396,347126.26638743345,352372.916994075,357436.3006209635
G,96129.0,96129.00066291142,96129.00119320645,96129.00172337829,96129.00232667598,96129.00305404325,96129.0039513206,96129.00506800086,96129.00646256714,96129.00820669973,96129.0103894516,96129.01312199268,96129.01654333196,96129.02082737943,96129.02619173365,96129.03290864757,96129.04131872526,96129.0518480334,96129.06502947873,96129.08152951187,96129.1021814803,96129.1280272804,96129.16036936491,96129.20083567104,96129.25146066617,96129.3147864962,96129.39398920297,96129.49303619815,96129.61688270196,96129.77171674755,96129.96526470601,96130.20717221605,96130.5094790444,96130.88721093102,96131.35911709999,96131.94858910643,96132.68480537093,96133.6041565226,96134.75202003447,96136.18496919156,96137.97352193904,96140.20556052316,96142.99058417587,96146.46499575546,96150.79867085021,96156.2031163186,96162.94159683802,96171.34169539734,96181.81087976212,96194.85577501633,96211.10599569808,96231.34357297153,96256.539225131,96287.8969642833,96326.9088059325,96375.42164364456,96435.71865145526,96510.61785196966,96603.59068742982,96718.90347410488,96861.7843862989,97038.61793162295,97257.16750806179,97526.8242759058,97858.87688767228,98266.791257988,98766.48230266034,99376.55051659011,100118.44604643217,101016.51305822354,102097.86026937906,103392.00301361526,104930.23190735311,106744.68578400463,108867.14193506642,111327.58051034097,114152.6236426986,117363.98276977576,120977.06047581595,124999.84174494837,129432.17623871326,134265.50606136507,139483.04284402163,145060.3532356637,150966.27913768243,157164.10050970677,163612.84341349188,170268.64136995238,177086.07062346104,184019.39624662435,191023.68350379905,198055.74560658744,205074.91373734863,212043.62736915264,218927.8522863078,225697.34041414544,232325.7498829568,238790.6460522405,245073.40491033354,251159.0397320779,257035.9704779761,262695.75345727237,268132.7865050464,273344.0025364203,278328.56198645383,283087.55242587754,287623.7016276612,291941.1085853127,296044.9954658099,299941.4822164365,303637.3845220859,307140.0350068324,310457.1269655574,313596.57947125274,316566.4224045497,319374.6997686476,322029.38956196216,324538.3384619027,326909.2096084436,329149.44185057224,331266.2189198791,333266.44711350097,335156.74019543966,336943.41035489785,338637.5357347339,340248.40697979875,341783.8946842763,343250.73059849406,344654.72432346555,346000.9315218905
H,57837.009100133975,57837.009100133975,57837.00910013398,57837.009100133975,57837.009100133975,57837.009100133975,57837.009100133975,57837.009100133975,57837.00910013398,57837.009100133975,57837.009100133975,57837.009100133975,57837.009100133975,57837.009100133975,57837.009100133975,57837.00910013398,57837.009100133975,57837.00910013399,57837.00910013398,57837.00910013398,57837.00910013398,57837.00910013398,57837.00910013398,57837.00910013398,57837.009100133975,57837.00910013398,57837.00910013398,57837.009100133975,57837.00910013398,57837.00910013399,57837.00910013399,57837.00910013398,57837.00910013398,57837.009100133975,57837.009100133975,57837.00910013398,57837.00910013398,57837.00910013398,57837.00910013399,57837.00910013399,57837.00910013399,57837.00910013399,57837.00910013398,57837.00910013398,57837.00910013398,57837.00910013398,57837.00910013399,57837.00910013399,57837.00910013398,57837.00910013398,57837.00910013399,57837.00910013399,57837.00910013399,57837.00910013399,57837.00910013399,57837.00910013399,57837.00910013399,57837.00910013399,57837.00910013399,57837.009100134,57837.009100134,57837.00910013398,57837.00910013398,57837.00910013399,57837.00910013398,57837.00910013399,57837.00910013399,57837.00910013399,57837.00910013399,57837.00910013399,57837.00910013398,57837.00910013399,57837.00910013398,57837.00910013399,57837.00910013398,57837.00910013398,57837.00910013399,57837.00910013399,57837.00910013399,57837.00910013399,57837.00910013399,57837.00910013399,57837.00910013399,57837.00910013399,57837.009100134,57837.00910013398,57837.00910013399,57837.00910013398,57837.00910013399,57837.00910013399,57837.009100134,57837.00910013399,57837.00910013399,57837.00910013399,57837.00910013399,57837.00910013398,57837.00910013398,57837.00910013398,57837.00910013398,57837.00910013398,57837.00910013399,57837.00910013399,57837.00910013398,57837.00910013399,57837.009100133975,57837.00910013398,57837.009100133975,57837.009100133975,57837.00910013398,57837.009100133975,57837.00910013397,57837.00910013397,57837.00910013397,57837.00910013396,57837.00910013397,57837.00910013397,57837.00910013397,57837.00910013396,57837.00910013397,57837.00910013397,57837.00910013397,57837.00910013397,55909.10879679616,53981.20849345836,52053.30819012056,50125.407886782756,48197.50758344497,46269.607280107164,44341.70697676937,42413.806673431565
