beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h1,Hiding_init1,reopen1,antibody ratio,h2,Hiding_init2,reopen2,metric1,metric2,r1,r2
5.477187928545235,0.24303116287086124,0.37948924883775287,0.08299152893790304,0.15631656772761662,0.2,0.11576255394077863,0.005089374083273869,0.2,0.04396233214070365,0.8,0.001973246419718661,0.0010638167657289772,0.03333333333333333,1.3768928229874084,2021-03-17,0.3898588755271542,0.033664765016517995,1.1637739445813107,2021-07-19,0.013236583441362838,0.0601677402380574,0.9992574503343271,0.9483348390311356
