beta,gamma,gamma2,a1,a2,a3,h,Hiding_init,k,k2,eta,c1,metric1,metric2,r1,r2
6.802836113330593,0.04,0.04,0.08102630925922842,0.03493844983488808,0.10911869523231628,0.009599066214539527,0.5001184665995975,1.0364901775126987,1.6955707755271296,0.04499357065558489,0.9400000000000001,0.20510461040557545,13.27934563797007,0.9969030721036081,0.9928386838119311
