beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h1,Hiding_init1,reopen1,antibody ratio,h2,Hiding_init2,reopen2,metric1,metric2,r1,r2
14.30753347835284,0.2,0.17565151922147218,0.04,0.19988928736779682,0.060234390355148215,0.030725672430708322,0.001,0.2,0.012658354031712482,0.8600000000000001,0.001486065537869234,0.0,0.07015296833100432,2.3117562362065502,2021-03-15,0.3919024368641456,0.03333333333333333,1.3715336709651569,2021-07-28,0.010826455825208248,0.34391174590763307,0.9985110725138481,0.5630895593516634
