beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h1,Hiding_init1,reopen1,antibody ratio,h2,Hiding_init2,reopen2,metric1,metric2,r1,r2
8.58795284577816,0.286326804014099,0.14735898297248473,0.18793622200101498,0.14304479654987307,0.2,0.4999981398568442,0.013079064897114294,0.014811179354259227,0.060979170023479745,0.8,0.00010591563668587075,0.0,0.06960366330867634,0.4029295631178668,2021-03-15,0.40067174932657945,0.03333333333333333,0.8773974720968464,2021-08-03,0.012282171769961511,0.014443501352079028,0.9986913588744014,0.9994885285746394
