beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h1,Hiding_init1,reopen1,h2,Hiding_init2,reopen2,metric1,metric2,r1,r2
4.809228920468595,0.20000085070172136,0.6571837825092475,0.13417202964528352,0.04000095359182192,0.14685415420314862,0.4998355698445896,0.003647375480279932,0.12601143448360302,0.05415598595572736,0.8200000000000001,0.0002484667487872241,0.00024945206544799896,0.03333388488863145,1.2011416702259443,2021-03-18,0.03333333333333333,0.7495747535564032,2021-06-18,0.0026598900015858073,0.01201960778293979,0.9999282174845957,0.9975634621866062
