beta,gamma,gamma2,a1,a2,a3,h,Hiding_init,k,k2,eta,c1,metric1,metric2,r1,r2
6.680020358364636,0.04,0.04,0.5,0.10128346592483119,0.07133389408223982,0.032112141917352906,0.4999999750337951,0.5676951663253708,1.2631642030728272,0.0475972883286595,0.9500000000000001,0.16789246245636058,35.0052414545174,0.9939554101524968,0.9955681136591652
