beta,gamma,gamma2,a1,a2,a3,h,Hiding_init,k,k2,eta,c1,metric1,metric2,r1,r2
12.5431188303623,0.04,0.04,0.24343951293078786,0.2,0.07019480210910299,0.031152831047591787,0.5000046902120794,1.7759563462758587,0.2822629301381119,0.049179225006919854,0.9600000000000001,0.31005361968100315,8.293169490094902,0.9964805102229235,0.98385525695753
