series,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15
S,27817.050000000003,27813.201886509945,27807.822249764245,27800.309240190687,27789.83175533056,27775.248888524085,27755.007316047322,27727.01635453077,27688.506542874253,27635.88927512576,27564.6539132727,27469.363801779098,27343.835252311554,27181.583681264907,26976.569975484123,26724.162664250212,26422.083234730624,26071.020592339,25674.679721656194,25239.251323516557,24772.512242435965,24282.853575597335,23778.46950181685,23266.810323728958,22754.294431939412,22246.21892817738,21746.798064369817,21259.27069715008,20786.036039201845,20328.792976431327,19888.669740372727,19466.338075066647,19062.110306794155,18676.01997853955,18307.8877481919,17957.374600535983,17624.024414442905,17307.297748533463,17006.59846636551,16721.29457103558,16450.73438545618,16194.259009202467,15951.211808198119,15720.945548091104,15502.827662704438,15296.244051684453,15100.601722761434,14915.330530603454,14739.884213258645,14573.740886274853,14416.40312180472,14267.397713755428,14126.275209035395,13992.6092681457,13865.99590492676,13746.052644531324,13632.41763011685,13524.748701904493,13422.722466794457,13326.033372383086,13234.392795775233
I,8.0,11.199419748393096,15.670932306462152,21.913237415866078,30.61384977958528,42.71433999103241,59.49234683886384,82.65926922151345,114.46651204872657,157.8020660477193,216.24177631744374,293.9975519381428,395.68680490486673,525.8534317014542,688.2274087101364,884.8286183351339,1115.1601994599164,1375.798161558862,1660.5800750923077,1961.3574854515855,2269.0565257851035,2574.7248466541496,2870.332933618495,3149.2462353903998,3406.400086698204,3638.2617882300024,3842.667945467951,4018.6059817483656,4165.985070875329,4285.42207822849,4378.05450397061,4445.384099603462,4489.150262288263,4511.230130476395,4513.561516718771,4498.084775811311,4466.700031462015,4421.23665283447,4363.432366614252,4294.919853395056,4217.2190852441945,4131.73400802038,4039.752459872287,3942.448452655879,3840.886133284125,3736.024894666348,3628.725227605903,3519.7550015935003,3409.795938723159,3299.450104982193,3189.246290198362,3079.6461846134007,2971.0502885215037,2863.8035133699077,2758.200449529354,2654.490288692024,2552.8813984089898,2453.545553326831,2356.621832770801,2262.220197884033,2170.4247639129744
IH,0.32,0.4491708595956924,0.6292886213085728,0.8808552677216627,1.2320945969815211,1.7218999855437591,2.403633916111602,3.349942183234229,4.658604866998775,6.4591479669081515,8.91937543922532,12.250056654389754,16.704746915474015,22.57049256619551,30.144918287663355,39.697361997341034,51.41733964864884,65.36147660508306,81.41567057961171,99.28736598284284,118.53253195242567,138.60897678874383,158.93974598954543,178.9707661365854,198.2129984917484,216.26645158736198,232.82835732060556,247.68996486045444,260.72650700197136,271.88398730009743,281.16528422244556,288.61705969470086,294.31821928021907,298.3701898012161,300.8889986389089,301.9989937846102,301.8279836080533,300.50356404812686,298.1504151123343,294.8883740672974,290.83112152033004,286.0853445471438,280.750266173579,274.9174521866435,268.6708244087552,262.0868245099971,255.2346845699718,248.17677036841945,240.96897118927598,233.66111612520268,226.2974017742294,218.91682008121256,211.55357810280407,204.23750383487157,196.99443407238658,189.84658168335272,182.8128807581263,175.90930891352207,169.14918664321024,162.54345405650605,156.10092567202327
IN,0.3286937416631292,0.6064417648626985,0.9725940312202174,1.4657144884283304,2.1388798203271686,3.0651878397988037,4.3450926467582445,6.115972493497651,8.564228523747335,11.939873569224712,16.572827910351783,22.888795740486845,31.42055296854632,42.80801247697643,57.77859797025215,77.10023897430017,101.50483050888073,131.59041350687008,167.72165532030618,209.9535078685219,257.9976125719421,311.2374894357762,368.7843868126757,429.5573982694135,492.3705599769521,556.0136354913793,619.3188213283689,681.2104303278311,740.7378974596334,797.0942582842955,849.6229683768383,897.8159802278925,941.3056929321142,979.8529478187138,1013.3327799504754,1041.7192116239958,1065.0700143464846,1083.5120752063244,1097.227777266905,1106.4426327077229,1111.4142820499537,1112.4228836171505,1109.7628562638965,1103.7358985873805,1094.6451838586581,1082.7906174664301,1068.465039422621,1051.951255893932,1033.5197888868263,1013.4272407108957,991.9151786471924,969.209454617909,945.5198840786421,921.0402174882335,895.9483463314672,870.4066936447821,844.5627462578252,818.5496924932269,792.4871348740495,766.481852504409,740.6285922582099
D,0.01,0.04082914040430759,0.08410273882930487,0.14472907402041468,0.22959160753436808,0.3482929116647808,0.5141825879663551,0.7457512363424809,1.0684882298213583,1.517303178361658,2.139584364499187,2.9988864824198433,4.179069971666419,5.788423059402582,7.962888322895151,10.867081817791254,14.691567901218288,19.645169098856307,25.94216328414059,33.78583559479591,43.351286051855084,54.770836270728225,68.12457254172071,83.43699674464783,100.67923073680811,119.77528186324848,140.61062186552402,163.0415534840904,186.9042681822809,212.02293721818234,238.2165297749251,265.30429235027145,293.1099669015413,321.46489723196527,350.2101987127202,379.19816491631536,408.2930692330196,437.3714982474,466.32233127250794,495.0464594259478,523.4563190750687,551.4752986978577,579.0370651186659,606.0848444137033,632.570684204505,658.4547172302506,683.7044407019313,708.2940217227339,732.2036357814077,755.4188427997693,777.930003287429,799.7317357012656,820.8224150236039,841.2037117809945,860.88017016084,879.8588234948547,898.1488451260858,915.7612325279865,932.7085224746105,949.0045350505417,964.6641443221328
R,0.0,0.21094571846355997,0.5295262795982958,0.9949173049395512,1.6625226066732322,2.6100844895379636,3.946121704640837,5.82140407630558,8.44431719811791,12.10102785369287,17.18121643744451,24.209601147129863,33.8822666695588,47.10465267272936,65.02490496659486,89.05272836688532,120.85152149237427,162.29288063299452,215.36940780910453,282.073175327361,364.25849494437074,463.5129689949303,581.0575529623751,717.6869734716562,873.7513858985345,1049.1726083922865,1243.4848833893911,1455.8900661708356,1685.3189110205983,1930.4924562792653,2189.9796670241094,2462.24918679868,2745.714245545364,3038.7705498738173,3339.8274515288804,3647.3329470694393,3959.793180649178,4275.787154871873,4593.977337110147,4913.1168031100515,5232.053500395929,5549.7321496566565,5865.194238115109,6177.5764978069465,6486.108205281175,6790.107588184179,7088.977578679796,7382.201113559618,7669.336145902344,7950.010502848744,8223.916698029723,8490.806784972441,8750.487318979709,9002.814479121951,9247.68938872085,9485.05366169532,9714.88519307378,9937.194204575599,10152.019550184528,10359.425281863081,10559.497471801084
G,8.0,11.848113490056225,17.227750235755412,24.74075980931291,35.21824466943844,49.80111147591459,70.04268395267775,98.03364546923027,136.54345712574883,189.16072487424358,260.3960867273014,355.68619822090596,481.21474768844917,643.466318735095,848.480024515879,1100.8873357497887,1402.9667652693756,1754.029407661003,2150.3702783438075,2585.798676483444,3052.537757564034,3542.196424402665,4046.580498183149,4558.23967627104,5070.755568060584,5578.831071822615,6078.251935630176,6565.779302849913,7039.013960798149,7496.257023568667,7936.380259627265,8358.711924933343,8762.939693205837,9149.030021460443,9517.162251808091,9867.675399464008,10201.025585557087,10517.75225146653,10818.451533634483,11103.755428964412,11374.315614543813,11630.790990797526,11873.838191801875,12104.10445190889,12322.222337295556,12528.805948315541,12724.44827723856,12909.71946939654,13085.165786741349,13251.309113725141,13408.646878195274,13557.652286244565,13698.774790964599,13832.440731854294,13959.054095073234,14078.99735546867,14192.632369883144,14300.3012980955,14402.327533205536,14499.016627616907,14590.65720422476
H,14163.287080083512,14163.287080083512,14163.287080083512,14163.287080083512,14163.287080083512,14163.287080083512,14163.287080083512,14163.287080083512,14163.287080083512,14163.287080083512,14163.287080083512,14163.287080083512,14163.287080083512,14163.287080083512,14163.287080083512,14163.287080083512,14163.287080083512,14163.287080083512,14163.287080083512,14163.287080083512,14163.287080083512,14163.287080083512,14163.287080083512,14163.287080083512,14163.287080083512,14163.287080083512,14163.287080083512,14163.287080083512,14163.287080083512,14163.287080083512,14163.287080083512,14163.287080083512,14163.287080083512,14163.287080083512,14163.287080083512,14163.287080083512,14163.287080083512,14163.287080083512,14163.287080083512,14163.287080083512,14163.287080083512,14163.287080083512,14163.287080083512,14163.287080083512,14163.287080083512,14163.287080083512,14163.287080083512,14163.287080083512,14163.287080083512,14163.287080083512,14163.287080083512,14163.287080083512,14163.287080083512,14163.287080083512,14163.287080083512,14163.287080083512,14163.287080083512,14163.287080083512,14163.287080083512,14163.287080083512,14163.287080083512
beta,9.62028372514054,9.620283725140562,9.608321091070225,9.591647190296134,9.568457623616373,9.536304538578348,9.491910951952937,9.430971590750143,9.347979716455082,9.236158530946204,9.087628660708589,8.893992473506872,8.64751376353248,8.342937320291057,7.979661959336773,7.563525994826725,7.107206793148167,6.628593199800493,6.147480622433535,5.681891801007725,5.245441020013291,4.8463987718128205,4.4881967473004885,4.170668421796275,3.8913915796651706,3.646786132892426,3.4328718883979135,3.245726244536819,3.0817245760622916,2.9376415803981653,2.810672007712214,2.6984092167029314,2.598804782803086,2.5101222215803722,2.430891621474025,2.359868334246344,2.295996861045522,2.23838002948976,2.1862530643891422,2.1389619615921216,2.0959455366677706,2.0567205569253155,2.020869432849975,1.9880300206589256,1.9578871602973416,1.930165638062269,1.9046243187139364,1.8810512385809548,1.8592594896732948,1.8390837563116313,1.820377391396298,1.8030099402061615,1.7868650364308498,1.7718386087493425,1.757837347292181,1.744777388266781,1.7325831822920186,1.7211865179062593,1.7105256765443373,1.7005446992334734,1.691192748503734
