beta,gamma,gamma2,a1,a2,a3,h,Hiding_init,k,k2,eta,c1,metric1,metric2,r1,r2
6.786721734678808,0.04,0.04,0.01,0.017929398129943777,0.11612822380273088,0.04408923288859491,0.49992967153886575,1.6143448593051457,0.7706542093815149,0.045869227315722086,0.9400000000000001,0.19459070963113054,91.91144719421183,0.9977411055348864,0.9529445162261087
