series,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15
S,32419.22313606948,32417.044024295643,32414.36388300739,32411.069289611787,32407.02204799232,32402.054232992377,32395.962472631625,32388.501468948652,32379.376831429723,32368.237410077723,32354.667479447147,32338.17934931787,32318.207263606102,32294.103782590966,32265.14018413987,32230.51268921901,32189.35639390193,32140.768518729525,32083.841814103856,32017.707608579934,31941.58614207554,31854.83981130267,31757.023315788047,31647.924049421013,31527.586867908838,31396.319572012097,31254.67855775974,31103.43723732239,30943.542185404676,30776.063023316656,30602.14180364223,30422.946467836216,30239.63133306047,30053.305979067787,29865.012635673327,29675.711320882485,29486.271524245167,29297.46907958767,29109.986921372518,28924.418578973215,28741.273467117342
I,7.0,8.619111773835746,10.609724120179699,13.055539586166955,16.058338038741752,19.74148599558589,24.25392747669078,29.77461696152867,36.517285123534194,44.735323665650355,54.72642840297347,66.83644426001189,81.46161443097976,99.04816629163597,120.08791143940284,145.10837344511083,174.65599888658073,209.2713941480605,249.45638724188558,295.63408178645506,348.1048217479349,407.00276678096765,472.25904095311284,543.5775840438971,620.4285588325597,702.0615700226949,787.5376586732351,875.7759664167268,965.6089410211029,1055.839387827436,1145.2934564756667,1232.865315763628,1317.551225278283,1398.4724812487043,1474.8880261432687,1546.1982988426482,1611.9422315725558,1671.7892977042466,1725.5283121030595,1773.0543895341189,1814.3551502272633
IH,0.28,0.5521797685236158,0.8815221908826494,1.2812907714602955,1.7677266748306364,2.36068865429404,3.084415480830856,3.9684267119362002,5.048575620810177,6.368263347248809,7.979814531453183,9.946000250520054,12.341672220123234,15.255441320337336,18.791292677719078,23.069979640722877,28.229983932291866,34.4277774273082,41.83708609073424,50.646856946384816,61.05768398615713,73.27657249113285,87.51011259566903,103.95636945871289,122.79603398971285,144.18355702093845,168.239059854017,195.0417505172761,224.625390471787,256.9760961520505,292.0324839658386,329.6879307133069,369.7945578683228,412.1684674464632,456.5957494724903,502.8388260467638,550.6427722326162,599.7413402824577,649.8624975228927,700.7333615839786,752.0844761267306
IN,0.28,0.5274840973352354,0.8109927769809375,1.1412025910804848,1.5308983446259121,1.995451360591634,2.5533825782248205,3.227019893794366,4.043256483813096,5.034411694910373,6.23918735351475,7.70369874429756,9.482539662811432,11.639813751869383,14.250029507135629,17.39871534891158,21.1825683767976,25.70891429108343,31.094239504485685,37.46157619000848,44.93659315767032,53.64237928044152,63.693095725290135,75.1868912883394,88.19867451153141,102.77346145205446,118.92102472047674,136.61244369381654,155.7789219149721,176.3129500479262,198.07161583853835,220.8816491644987,244.54566820695263,268.8490631305586,293.56699820812673,318.4711051848482,343.335553360945,367.942294643713,392.08538141300744,415.574334974621,438.23660117738194
D,0.01,0.015020231476384259,0.024920482385544365,0.04072564470625968,0.06369841706799412,0.09539269240595427,0.13771841914963331,0.1930201323036117,0.26417163477141953,0.35468955706605326,0.46886868601520554,0.6119419577527404,0.790267756044835,1.0115465108686916,1.2850673919490148,1.6219839597441374,2.035614809572355,2.541761430696332,3.1590307589196325,3.9091445320371396,4.817212194259182,5.911939719339285,7.225744561130492,8.79474821025445,10.65862334642324,12.86028232860291,15.445406726222766,18.461831811352877,21.95881300833829,25.986211064201036,30.593637801989864,35.82960447388981,41.740710642286004,48.370904496593695,55.760837046050106,63.94732402278245,72.96292153016843,82.83561502090295,93.58861628581322,105.24025973362076,117.80398715639376
R,0.0,0.035315902664764656,0.1020934916577285,0.20508786427419554,0.35042660189004937,0.5458843742223038,0.8012194829554933,1.1285834212618877,1.5430157768236668,2.0630377268758586,2.711357648369984,3.515701539020645,4.509778393412449,5.7343856037949195,7.2386509133974855,9.081394455974841,11.332576162300484,14.074770042800804,17.40457836959405,21.43386803465402,26.290682907914224,32.119666494922,39.08182644622342,47.35349364725536,57.124377480406366,68.59469323308284,81.97142833577774,97.46390630790754,115.2788842485938,135.61546766120168,158.66013834520746,184.58216811793216,213.5296410131564,245.626240679365,280.96888952620964,319.6262610899438,361.6381331280205,407.01550883048094,455.74140737218096,507.7722112699187,563.0394542643623
G,7.0,9.179111773835746,11.859253062086559,15.153846457688191,19.201088077156342,24.16890307709982,30.260663437851584,37.72166712082474,46.84630463975255,57.985725991751444,71.55565662232658,88.04378675160288,108.01587246337171,132.1193534785063,161.08295192960406,195.71044685046428,236.86674216754304,285.45461733994927,342.3813219656192,408.51552748953947,484.63699399393573,571.3833247668033,669.1998202814259,778.2990866484593,898.6362681606337,1029.9035640573736,1171.5445783097293,1322.7858987470797,1482.680950664794,1650.1601127528154,1824.081332427241,2003.2766682332554,2186.5918030090006,2372.9171570016847,2561.2105003961456,2750.5118151869865,2939.951611824306,3128.7540564818014,3316.236214696954,3501.804557096258,3684.949668952132
H,16207.331573960411,16207.331573960411,16207.331573960411,16207.331573960411,16207.331573960411,16207.331573960411,16207.331573960411,16207.331573960411,16207.331573960411,16207.331573960411,16207.331573960411,16207.331573960411,16207.331573960411,16207.331573960411,16207.331573960411,16207.331573960411,16207.331573960411,16207.331573960411,16207.331573960411,16207.331573960411,16207.331573960411,16207.331573960411,16207.331573960411,16207.331573960411,16207.331573960411,16207.331573960411,16207.331573960411,16207.331573960411,16207.331573960411,16207.331573960411,16207.331573960411,16207.331573960411,16207.331573960411,16207.331573960411,16207.331573960411,16207.331573960411,16207.331573960411,16207.331573960411,16207.331573960411,16207.331573960411,16207.331573960411
beta,6.786721734678808,6.786721734678833,6.779582421199644,6.770822181306564,6.760084529545026,6.746940392184874,6.730876238524952,6.711281753934429,6.687437900417284,6.658506718102361,6.62352488183779,6.581403821494292,6.530940062192733,6.470840162338946,6.3997649087981205,6.316396809376118,6.2195328532210805,6.1082005268838335,5.981789124664246,5.840181243431435,5.6838628746397495,5.51398748298468,5.33237264064498,5.141418320535381,4.943952026479566,4.743022737820644,4.54167721933905,4.342754438044729,4.148726403150468,3.961600275870741,3.782882307354132,3.613593347379217,3.4543202118349625,3.305286675798295,3.1664305598825533,3.0374774117455727,2.918005252359838,2.807498019679993,2.7053874951808634,2.611084747430536,2.5240027006307697
