series,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15
S,55014.54059830937,55009.19962241583,55004.420813056866,54999.57453998634,54994.21466439911,54987.980256923525,54980.53520864245,54971.528486832336,54960.564995816094,54947.18106548459,54930.82085344148,54910.81117603976,54886.33291308585,54856.38740749868,54819.75634547854,54774.95353627445,54720.16686319582,54653.18848399513,54571.33115068932,54471.32833370083,54349.21572532328,54200.19174104067,54018.4549513251,53797.017134735084,53527.49209700362,53199.86290547173,52802.23422875683,52320.58268249015,51738.527243809694,51037.15477936717,50194.95332882301,49187.92836727433,47990.004125672334,46573.840305460275,44912.21755691181,42980.15055173126,40757.855575979236,38234.60314680232,35413.295497698666,32315.305132316294,28984.71168878904,25490.668670297193,21926.404956252674,18403.58220317309,15041.62019597434,11953.160434991112,9228.612228133139,6923.839230802562,5054.625950485703,3599.4379957073015,2509.0620914148626,1719.5122773271476,1164.196419313583,782.6347883243122,524.9589133999073,352.91748847221186,238.72932840026527,163.02138386169582,112.67384112984747,78.97717287769382,56.22045109626769,40.682070505209,29.9399818320368,22.4139610921448,17.067422049939985,13.215200501747034,10.400228429879846,8.314433607849622,6.747856775056006,5.555745732153546,4.637124047162562,3.9207162811768272
E,0.0,5.340975893547863,9.585687663159163,13.473391967372374,17.485928357862715,21.97174299765691,27.21961697896943,33.50437709118318,41.11743039830835,50.389617689979545,61.71086796409398,75.54945856940778,92.47277566638049,113.17100368690569,138.4849653383588,169.4392780086106,207.2820232863831,253.53220015842987,310.0363134483964,379.03549909204963,463.24455756039686,565.9440860869715,691.0864671938489,843.415637064479,1028.5991110894997,1253.3683915124366,1525.660229076095,1854.745752435168,2251.326615872111,2727.56641872742,3297.011227398839,3974.335066207631,4774.825801188868,5713.507041282043,6803.7790857023,8055.468182312622,9472.216339833389,11048.247135026962,12764.73007062792,14586.2474289475,16458.216129580003,18306.43753511385,20040.057495646983,21558.874499161866,22764.949056444428,23576.913911783213,23943.770727462866,23854.166652047155,23337.9632671593,22459.35489522177,21303.795309992034,19962.965593080546,18521.984891786055,17051.348033596718,15603.889105161452,14215.541619573003,12908.17561768765,11693.066000457455,10574.106943143557,9550.392917081355,8618.110347154647,7771.83769303024,7005.396012400388,6312.3824319002415,5686.490727752422,5121.693876525373,4612.339460944702,4153.191309672262,3739.4387555378294,3366.686991026949,3030.936913609245,2728.559630014306
I,5.0,4.474157382800165,4.53771444656783,5.019058484746001,5.838550711583663,6.973111790003312,8.43693421903253,10.27159600275369,12.541785126890534,15.334527143624953,18.760779335277775,22.958822670412964,28.09922304718637,34.391346816141535,42.09156002106669,51.51334933820224,63.039694251717364,77.13810501779558,94.3788244279599,115.45677416371112,141.21790561297684,172.6906827524151,211.12346724420098,258.028570649987,315.23365057585056,384.9409041151478,469.79407676895545,572.9525503019314,698.1705518290307,849.8776473711157,1033.2539119652045,1254.2892464451381,1519.811005050637,1837.457305860536,2215.565338247408,2662.935511609387,3188.425334068837,3800.3249835695724,4505.47512995824,5308.113970207831,6208.492204604762,7201.375859615934,8274.661547235288,9408.433359911778,10574.849765482715,11739.20333569186,12862.300045693933,13903.968014592769,14827.124893746233,15601.574388526893,16206.71533626889,16632.658545540824,16879.7229647332,16956.705913635113,16878.528993652024,16663.827932067114,16332.871915551237,15905.985454427373,15402.4830503734,14840.037344970866,14234.371821314448,13599.174989486797,12946.153605143765,12285.165347503827,11624.390890881024,10970.519937773306,10328.935942201506,9703.89094654864,9098.666195044882,8515.716781592651,7956.8001207422985,7423.088892097804
R,0.0,0.5258426171998352,0.9963831427869558,1.4736078709247016,2.0014548408242767,2.6154865981908992,3.348838468927373,4.236138383103156,5.316386968084629,6.635387991181046,8.248097568526179,10.221141029800389,12.635686509967762,15.590840307650645,19.20772747141606,23.634434688116393,29.052017575462326,35.681809138022416,43.79430974370109,53.71999135278953,65.86240981272876,80.71408842933016,98.87571254624145,121.07925585984032,148.21573964042466,181.36839721007738,221.8520637075134,271.259613082147,331.51618679856455,404.94175284369067,494.3221301223439,602.9879183822941,734.8996663975581,894.7359457065459,1087.9786174478784,1320.9863526561294,1601.0433484279417,1936.365332910545,2336.039900024574,2809.8740668377754,3368.1205753355944,4021.058533282423,4778.416599174454,5648.6505360626625,6638.121580407912,7750.262915843211,8984.85759701946,10337.566700866912,11799.826486918162,13359.17331885343,14999.967860633611,16704.40418236088,18453.636322476556,20228.85186275325,22012.163586096012,23787.25355819707,25539.763736670247,27257.46775956288,28930.276763662598,30550.133163379487,32110.837978744043,33607.84584528716,35038.05099893321,36399.57885781319,37691.591557626016,38914.11158350897,40067.86496673331,41154.14390848065,42174.68779095163,43131.58107995765,44027.166439910696,44863.97135991611
G,5.0,5.0,5.534097589354786,6.4926663556707025,7.8400055524079395,9.58859838819421,11.785772687959902,14.507734385856846,17.858172094975163,21.969915134805998,27.00887690380395,33.17996370021335,40.734909557154126,49.98218712379217,61.29928749248274,75.14778402631862,92.09171182717968,112.819914155818,138.173134171661,169.17676551650064,207.0803154257056,253.4047711817453,309.99917979044244,379.1078265098273,463.4493902162752,566.3093013252252,691.6461404764689,844.2121633840784,1029.6867386275953,1254.8194002148064,1527.5760420875483,1857.2771648274322,2254.710671448195,2732.193251567082,3303.543955695286,3983.921864265516,4789.4686824967785,5736.690316480117,6841.515029982813,8117.988037045605,9576.612779940355,11222.434392898354,13053.07814640974,15057.083895974438,17212.971345890626,19489.46625153507,21847.15764271339,24241.53471545968,26626.951380664395,28960.747707380324,31206.6831969025,33337.062727901706,35333.35928720976,37185.55777638836,38890.692579748036,40451.08149026418,41872.63565222148,43163.453213990244,44332.75981403599,45390.17050835035,46345.20980005848,47207.020834773946,47984.20460407697,48684.74420531701,49315.982448507035,49884.631521282274,50396.80090893481,50858.034855029284,51273.35398599651,51647.297861550294,51983.96656065299,52287.060252013915
