series,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15
S,6109.7235838545075,6106.432745905648,6101.997530009211,6096.02241440605,6087.97716225067,6077.152557054049,6062.602916734018,6043.072532644034,6016.903526263503,5981.924039396249,5935.319136425046,5873.493824750914,5791.950361296674,5685.223039900732,5546.9445722839455,5370.156369270046,5148.007027822258,4874.975424453154,4548.648072322094,4171.810785753629,3754.1888606581206,3312.7913418454013,2869.923428133422,2448.8946102823443,2068.926445432655,1741.5453664279187,1469.901023651821,1250.6376866248447,1076.7760336065462,940.2167442272545,833.2982169149059,749.4920442221652,683.55125528305
I,6.0,8.090837948859475,10.907886255523898,14.701424607580083,19.80639184144475,26.669718669776458,35.88541525585146,48.238716294665494,64.7599794162632,86.78747040026462,116.03487929141478,154.65321510726363,205.26603554005163,270.9401498279827,355.03058747917254,460.81267299723777,590.7994798455776,745.6711872455664,922.864301927513,1115.1287281104755,1309.7249075838888,1489.1774448798303,1634.2098696158432,1728.3967135437522,1762.6855356846909,1737.529507552489,1661.667948818089,1548.5976960814473,1412.7398098834565,1266.751137286057,1120.3194371411942,980.061722405696,849.990166863672
R,0.0,1.2000000000000002,2.818167589771895,4.999744840876675,7.940029762392692,11.901308130681642,17.235251864636933,24.412334915807225,34.060078174740326,47.01207405799297,64.36956813804589,87.57654399632885,118.50718701778158,159.5603941257919,213.74842409138844,284.75454158722295,376.9170761866705,495.07697215578605,644.2112096048993,828.7840699904019,1051.809815612497,1313.7547971292747,1611.590286105241,1938.4322600284095,2284.11160273716,2636.648709874098,2984.154611384596,3316.488201148214,3626.2077403645035,3908.7557023411946,4162.105929798406,4386.169817226644,4582.182161707783
G,6.0,9.290837948859474,13.726053845295795,19.70116944845676,27.74642160383744,38.5710268004581,53.12066712048839,72.65105121047272,98.82005759100352,133.79954445825757,180.40444742946067,242.22975910359247,323.7732225578332,430.5005439537746,568.779011570561,745.5672145844608,967.7165560322481,1240.7481594013525,1567.0755115324123,1943.9127981008776,2361.534723196386,2802.9322420091053,3245.8001557210846,3666.8289735721623,4046.7971384218517,4374.178217426588,4645.822560202686,4865.085897229662,5038.947550247961,5175.506839627253,5282.425366939601,5366.231539632342,5432.172328571457
