series,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15,2020-05-16,2020-05-17,2020-05-18,2020-05-19,2020-05-20,2020-05-21,2020-05-22,2020-05-23,2020-05-24,2020-05-25,2020-05-26,2020-05-27,2020-05-28,2020-05-29,2020-05-30,2020-05-31,2020-06-01,2020-06-02,2020-06-03,2020-06-04,2020-06-05,2020-06-06,2020-06-07,2020-06-08,2020-06-09,2020-06-10,2020-06-11,2020-06-12,2020-06-13,2020-06-14,2020-06-15,2020-06-16,2020-06-17,2020-06-18,2020-06-19,2020-06-20,2020-06-21,2020-06-22,2020-06-23,2020-06-24,2020-06-25,2020-06-26,2020-06-27,2020-06-28,2020-06-29,2020-06-30,2020-07-01,2020-07-02,2020-07-03,2020-07-04,2020-07-05,2020-07-06,2020-07-07,2020-07-08,2020-07-09,2020-07-10,2020-07-11,2020-07-12,2020-07-13,2020-07-14,2020-07-15,2020-07-16,2020-07-17,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31
G_high,7.0,8.968913836802505,11.312348860365002,14.128506775125228,17.4648975948803,21.483045446234424,26.29162394393544,32.045763484900775,38.93088535268261,47.168549457435915,57.012246416776996,68.69421188979574,82.75940698977091,99.57549876626577,119.67570466124027,143.69454180067663,172.38619593556405,206.64584859669463,247.53427826607563,296.3060109948603,354.4412117754075,423.68136146786804,506.06853180866557,603.9877251914515,720.211255946843,857.94348630225,1020.8633719891766,1213.1612187188412,1439.564838120703,1705.3490166464778,2016.321053538974,2378.774366173421,2799.402185261404,3285.164612457417,3843.1052000974573,4480.117960899812,5210.165046695832,6036.562638108026,6926.3373385533205,7935.539909658416,9022.289299261052,10146.950396230572,11369.293594875371,12757.54104079806,14279.506480275764,15906.058142432357,17668.451897309675,19448.804771297357,21237.82269703683,23145.593033755325,25106.2572106734,27106.155290554165,28918.208092947923,30874.101099258718,32861.74081528319,34924.22463701605,37008.70779364045,39081.42436956721,41048.41231266258,42880.097007031196,44683.60038520413,46607.335435448986,48731.842952808074,50474.904824156554,52480.48979515594,54295.30572188968,56013.319146231355,57850.48622328049,59643.65971239617,61391.77864057124,62885.82903396226,64412.20703309047,65941.62393554163,67485.21567357428,68983.44753245827,70416.91619567668,71845.24635427889,73211.07746499917,74531.03736927955,75936.7900422849,77099.59363132528,78242.1172800386,79388.25122705652,80490.0605942904,81542.44654541517,82686.8490277049,83808.44330325304,84856.27462918666,86090.7956312693,87064.51784993932,87980.0078541444,88966.64051343988,89917.25459607203,90756.33600948854,91595.84988116511,92424.42630132628,93211.31709074692,93943.88967518712,94760.8457016182,95545.15027067895,96297.94601230611,97020.3529785904,97566.3695136545,98077.82278446143,98649.01567746658,99169.94437662957,99640.37353000935,100235.23087988966,100934.46249354866,101668.23646645661,102331.21086154076,102997.53804844701,103659.9982534229,104461.47172707808,105268.42475137659,106305.99575968325,107222.9127704201,108338.19688312402,109490.54063890086,110974.43486113798,112039.76592460515,113575.63037169138,115395.18767393347,117321.12235082313,119182.25413318865,121413.01496120628,123605.22347903729,125779.21591101451,128192.23925420475,130476.43763884228,132899.81785782735,135682.83790129286,138588.90167057954,141440.31889978342,144114.39936038107,147331.09703922505,150179.75162105513,153167.84597335287,156429.01828837217,159535.4578531568,163084.76421695386,166412.34834681364,169657.48533618374,172920.65411849646,176391.10117061654,179860.76694136567,182805.1411761343,186037.13127343307,189304.66473664477,192557.34498419793,195790.51979450995,198966.10369327336,202167.5434931176,205291.90428493265,208285.87214414182,211187.80595833302,214096.8928449093,217110.14786489774,220079.09130991195,223001.9585876451,225877.2104004672,228693.987702081,231057.86453433972,233906.48261912752,236417.33582526672,238795.08796082018,241107.91375106387,243543.84058194418,245910.93956105155,248164.90245234955,250489.38893316893,252763.25282548554,254986.66901885314,257159.89529540844,259368.1165416285,261688.64709585859,263671.67663864285,265831.8337826072,267831.5103209313,269536.4180068751,271191.0162955538
G_low,7.0,8.64293476394267,10.532817948599542,12.711011637244138,15.188770723332938,18.07442674368616,21.343170927161136,25.095368248112415,29.440717792823023,34.37572236537547,40.065192701670846,46.5219643492825,54.01565498243368,62.55948077131981,72.51695400578333,83.72282665173884,96.52350987972244,111.34348929669743,128.09934722614017,146.99664912441418,168.56082056500452,193.33346584182192,222.3402467980112,255.18609702850566,291.61843904869767,333.0923917150449,381.39330801515973,437.4497230053985,501.53714008215707,574.7678685710584,658.3966473800117,753.8353803579105,862.6683281793858,986.6674026265149,1127.8070760242367,1288.2782609018466,1470.5003343904746,1677.1302835567403,1909.9976487814297,2172.492990703897,2468.7457872244454,2802.4824528514796,3177.677946389611,3598.5296600616402,4069.418523650598,4594.855778896844,5179.414364384441,5827.644590271079,6535.851740078531,7311.576154533074,8158.208464670189,9077.99789763318,10072.522183591154,11142.60557315899,12288.258651127522,13508.644230432312,14802.071845982216,16166.021320699161,17597.19379987873,18894.089819319004,20532.423561220934,22240.958993644566,23905.575267737244,25602.288921697425,27358.3688273929,29207.12351742491,31088.80677063891,32922.43315431565,34800.632323315775,36744.91834704418,38572.34784161476,40455.826513661326,42211.590008897125,43957.21538171978,45682.52568152353,47386.89383691479,49067.51735369532,50690.11056838495,52350.000121337485,54027.79603647304,55708.03857286997,57350.81651964877,58806.6694418831,60019.18288485855,61474.2647016567,62749.57994051136,64215.3735314552,65537.56788192883,66837.51252624801,67859.63950100393,69036.42942613419,70281.58526430567,71410.41818214911,72453.21910588988,73464.39387417836,74284.32754359509,75217.16392119614,76071.23489900098,77030.7215683288,77792.5794039863,78532.51681083733,79282.33843513564,79984.83594383398,80608.6379721819,81199.06529572347,81844.11593002045,82460.904353695,83060.6850932415,83692.1932248211,84300.60959866874,84939.28475577354,85595.3224645027,86440.2374563398,87320.41144873254,88272.6294685725,89290.55431345903,90349.484701604,91438.29805144998,92634.21280624015,94081.70038180504,95365.73155014165,96981.59303651574,98601.34481410317,100245.13694357483,101911.97664362323,103520.02247151421,105459.01105929424,107357.73604942119,108971.15726773399,110772.16479435033,112622.62829912547,114869.57909029235,116709.11884411555,118601.8565988153,120657.04609647063,122902.7736251779,124831.28605886572,126875.14117525224,128757.10662822293,130897.8425504385,133020.3330238855,135265.78498095853,137482.1457327098,139714.5645982699,141958.92181982973,144211.16014670744,146566.51135796355,148942.00664135968,151054.32010473893,153221.45134477524,155353.1465782644,157400.08408516753,159430.91168215155,161442.8176350667,163506.32520915355,165665.34984806573,167673.75672348007,169634.23157441994,171522.77303985992,173279.53868204303,175395.5940071044,177272.17967692067,179125.14490386046,180953.6154881469,182594.9614388629,184151.6216706059,185863.66570069976,187642.97444625766,189393.27937729348,190961.6099533763,192486.97989868512,193985.5133698528,195457.05790345065,196901.5107613634,198314.99249680145,199517.88279549437,200901.8449895941,202265.27782783387,203482.53024138877,204994.8731009122,206200.68097070276
D_high,0.01,0.06031956170728761,0.09813981412691844,0.1338311289067025,0.17150389983357475,0.2133673593286253,0.26250848130809534,0.3175945501912582,0.380942693870323,0.4531687180315079,0.5413166368389282,0.642120532680854,0.7675149611630905,0.9126636067562379,1.088138044972124,1.302468761340752,1.549936141860926,1.8367881415329745,2.1861729475820297,2.6150877942342126,3.141585770666145,3.745708505090522,4.4749165272886495,5.344778240140735,6.3754443485409125,7.651474127669523,9.150315499976697,10.922250556970083,13.02106781182693,15.46455273425897,18.353725510466095,21.76528644377919,25.787390799972506,30.62710244373536,36.3526533511793,43.06848393317062,50.917506658242345,60.05401148952879,70.641812219066,82.85158188356378,96.8573880174456,112.81078140872147,130.78501008511273,150.9682578734474,173.48331183529703,198.5239345002741,226.19703824117022,257.378251982932,290.7503789160162,326.92143189356864,365.88262378471,407.5964363911904,451.998192756519,499.1432917056627,550.0707220539182,600.9042004239218,654.377314467273,710.4760772768067,768.4534406485616,828.0578104961228,889.3332146664653,951.108320494529,1013.8221068668282,1077.0522708001886,1141.4856244172522,1210.223249166134,1275.469696748843,1342.989008948264,1412.2826243868524,1479.3285586242475,1546.239691710601,1613.577153157934,1680.6046513515844,1747.3478563030749,1815.519460198918,1890.416236175454,1958.8155836754618,2029.5829450647107,2100.0085903864087,2165.706193723831,2228.543677003285,2285.759268665981,2345.8252182382053,2406.0607767912925,2465.0035618269517,2522.626267603283,2577.317599659779,2639.994967102394,2702.9958419140553,2756.689676717841,2804.7896729704116,2850.0786248778168,2908.2609369364154,2966.3545755116747,3013.763599859078,3060.8226080820536,3106.178495291023,3151.302223154163,3197.4072046519045,3246.3653879483572,3296.000432532728,3344.371119929609,3391.4872150815686,3437.360399158266,3482.004074016364,3527.725456918291,3574.39024787463,3610.861626949357,3631.8901365748156,3650.855271983464,3661.4026031165363,3671.5695238636636,3681.4849217443775,3691.263762764261,3710.701598051028,3717.889123131717,3727.402677596832,3745.6328803786346,3753.3990014747105,3767.386005364572,3777.700569507871,3796.2861053845713,3811.7656304934385,3826.9048515079926,3843.059646861948,3858.4206067954874,3876.337703657506,3896.030777909529,3915.7219247613302,3935.930841162916,3953.205733672707,3977.486989065697,4003.9099942352627,4034.1922897169625,4068.309221567943,4095.7894562089364,4129.600721891493,4172.571827807757,4208.057093727223,4254.9891730455665,4310.762821103752,4363.288608901508,4412.105500241008,4455.225143288146,4498.060603988842,4550.588593771976,4607.821852615302,4671.197376427911,4734.259028580697,4793.863012231339,4852.262265820682,4925.17586260718,4999.336304685471,5068.415767620261,5135.662260733335,5206.917285143325,5282.369612765246,5360.0915748186335,5441.587569708593,5512.757992138489,5580.286266741336,5647.783434118495,5715.174907447107,5783.013693940147,5854.068057969225,5917.314796254782,5983.187584735243,6048.120521496011,6116.306948592096,6185.120958361678,6252.889845074154,6324.105015206884,6385.415193213462,6449.614644261806,6519.394793689623,6588.598906901332,6657.079056581962,6724.798027831806,6791.721495005166,6851.420886403235,6909.799722881139
D_low,0.01,0.047519554748612323,0.07670899222635114,0.10291458233851176,0.12961280267898506,0.1600555006121584,0.194598983282323,0.2344325467109104,0.27998648441478896,0.33218460168302066,0.39335912485871305,0.4659796424587278,0.5490465377807809,0.6466284771402478,0.7588052783874784,0.8896792863340328,1.035594675052829,1.20713536832947,1.39686321738537,1.627499111837687,1.8932394280932459,2.1988432513350005,2.545754991479714,2.9437114701772007,3.388072983847764,3.9066582977653947,4.509618882408219,5.196558057544603,5.982380523189159,6.893141270069451,7.9131901842206,9.113100736044998,10.408760417680279,11.897317361148959,13.618972595839475,15.563029508743801,17.77201270650118,20.33412457100261,23.398089949176203,26.72333958983769,30.637849253566586,35.093335576251036,39.858574219213104,45.333713376967665,51.611768375942994,58.43746250987228,66.25263859505857,75.39788992296322,85.67259841194277,97.02032974466756,109.45297268508926,123.29787763250644,139.0414532320756,156.5031120535246,175.7526184883797,196.89062744370574,220.00921152477736,245.18970181869295,272.5007017590505,301.9963589520793,333.71496623355233,367.6779445973221,403.4655596352094,442.3351354346926,482.984486878286,525.7893164682533,570.685753096633,617.5952439427055,667.9066971033176,720.1262037923842,774.2587134362639,828.1833406571379,886.5065982145277,946.4154792995437,1003.7721092902876,1062.8093970024297,1126.5733400428624,1186.5569980687405,1246.7302082078327,1307.589445497044,1375.06929240234,1444.2394216170749,1512.5458899835637,1581.0441371827246,1645.663190957306,1709.6588494363864,1773.858100244639,1827.7199949070168,1882.5298306344882,1940.4243832393606,1998.6786386884946,2056.7605782404503,2106.022805937478,2155.865871622764,2207.017260774653,2253.8271379659586,2299.888340954675,2346.830734867686,2391.8161733347865,2435.3010419384364,2477.7542162905065,2519.174785730487,2559.5642721863437,2604.8105928850086,2647.416093740245,2681.3858971290088,2714.200956270968,2746.2433672115853,2774.516212326473,2799.3337148249475,2825.4385333512796,2849.667382225167,2870.7296669215034,2887.8735022578885,2913.2099006479134,2940.08336728374,2964.953818629433,2992.906067402896,3019.3596501368884,3044.9305204111142,3071.037474779806,3092.8714810495253,3112.688240296319,3134.3864569750767,3161.3965177112514,3182.5543985960016,3204.6090648065137,3227.9055573702726,3254.9386750436033,3284.0051804009745,3311.4666331808394,3341.8365922883995,3373.4735485975916,3411.791235480799,3444.8635869592367,3480.359198010438,3518.4136328224527,3558.2595896860958,3593.410644425205,3623.815725491074,3669.4769540256416,3707.544869489624,3743.3015328739566,3783.923081790266,3816.8800206617734,3849.4299251019975,3885.310484812814,3927.555281961999,3956.7904777692156,3993.0407321104863,4024.980249936245,4063.0210972011696,4106.133185129242,4139.619105446236,4178.291277556277,4211.738000497756,4241.6224068567335,4282.25130400257,4321.9180598960975,4360.280680107139,4394.957305986378,4433.457321389373,4470.439104953332,4504.554375138487,4538.401920232084,4571.955586192585,4605.190862859503,4638.084878314715,4668.261960469675,4695.197781788256,4721.814926143808,4748.095102612193,4774.993388333344,4809.390272317071,4834.038824123684,4857.612130574665,4880.946810138724,4911.99554798217,4941.6564530879095,4974.747157114713,5005.362067604025
