series,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22
S,4507.412382397411,4504.298292901717,4500.193600225645,4494.785853698022,4487.66601638527,4478.300055769649,4465.9932482998265,4449.846136640774,4428.701592733631,4401.083642298581,4365.131075517571,4318.533081970833,4258.48103637042,4181.660856431142,4084.3239928902276,3962.4897865601697,3812.34070681738,3630.8607055587463,3416.714304364108,3171.250980026644,2899.354586625306,2609.7137992058892,2314.111635232761,2025.6491507629862,1756.3623682979364,1515.1112991999528,1306.5319472556862,1131.260551762819,987.022507691156,869.9515526700783,775.6761719105887,700.0086834459294,639.2807116446207,590.4427479730708,551.0367842326574,519.1156494705215,493.15000196879583,471.9420522685915
I,6.0,7.914089495694436,10.435964272627693,13.756517945725312,18.12505166933238,23.866001951087682,31.399609030692638,41.26679888360738,54.15798301402915,70.94433684627272,92.70803625802837,120.76442255316007,156.66358364294132,202.15104685363082,259.0577010238189,329.08036714911293,413.41337346208013,512.2107000282978,623.9149612172764,744.5952933112854,867.5726280503661,983.6988898597097,1082.561275860896,1154.5115051584914,1192.8959865918428,1195.5678583714578,1165.0336386414328,1107.2983064060136,1030.0766891964738,941.1323063782568,847.1812258620951,753.4124691543353,663.4579471247769,579.6043213713714,503.0894208375105,434.3926714321443,373.4797846474411,319.9917774181572
R,0.0,1.2000000000000002,2.7828178991388874,4.870010753664426,7.621314342809488,11.246324676675965,16.0195250668935,22.29944687303203,30.552806649753506,41.38440325255934,55.57327062181388,74.11487787341956,98.26776238405158,129.60047911263985,170.03068848336602,221.8422286881298,287.6583021179524,370.34097681036843,472.783116816028,597.5661090594833,746.4851677217405,919.9996933318137,1116.7394713037556,1333.251726475935,1564.1540275076331,1802.7332248260018,2041.8467965002933,2274.8535242285798,2496.3131855097827,2702.3285233490774,2890.5549846247286,3059.9912297971478,3210.6737236280146,3343.36531305297,3459.2861773272443,3559.904061494746,3646.782595781175,3721.4785527106633
G,6.0,9.114089495694436,13.21878217176658,18.626528699389738,25.74636601214187,35.11232662776365,47.41913409758614,63.566245756639404,84.71078966378265,112.32874009883204,148.28130687984225,194.87930042657962,254.9313460269929,331.75152596627066,429.0883895071849,550.9225958372427,701.0716755800325,882.5516768386663,1096.6980780333045,1342.1614023707687,1614.0577957721066,1903.6985831915233,2199.3007471646515,2487.763231634426,2757.050014099476,2998.30108319746,3206.8804351417266,3382.151830634594,3526.3898747062567,3643.4608297273344,3737.736210486824,3813.403698951483,3874.1316707527917,3922.9696344243416,3962.375598164755,3994.296732926891,4020.2623804286163,4041.4703301288205
