beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h,Hiding_init,metric1,metric2,r1,r2,reopen
3.1608259507465992,0.2082507497007636,0.2217356715433475,0.04000548059164464,0.04,0.15030304230417915,0.4999999999972982,0.007017034238000848,0.03612462643427464,0.0980154996528982,0.8800000000000001,1.6592796007637358e-05,1.5818475533500985e-06,0.03333333333333333,0.1,0.019276157718175462,0.011887155416398006,0.9958022708523919,0.9961831121861665,2021-06-05
