series,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22
S,10191.404277625265,10188.220160930181,10183.984424844173,10178.351034989202,10170.861083322048,10160.90673011955,10147.68421265628,10130.133059783991,10106.858266270501,10076.032068935276,10035.272485864301,9981.497558014382,9910.75830777604,9818.061402728486,9697.206616694342,9540.68701035208,9339.733137771453,9084.624670395784,8765.43231667263,8373.360483034432,7902.782692551296,7353.828452811074,6734.960866573422,6064.493488225089,5369.788945278917,4683.439565514566,4037.1576920686903,3455.6150350272446,2952.753636097631,2531.6879142625003,2187.3618181435904,1910.1466237151394,1688.907535050854,1512.959139745779,1373.002809826441,1261.3889122733847,1172.0253007631484,1100.145385269137,1042.0503867220625,994.8763036904746,956.401651002332
I,6.0,7.984116695082749,10.62302944207369,14.131813408630192,18.795402394058485,24.99067511774431,33.21505755746426,44.1231989182613,58.573352648099394,77.68487945370477,102.90748663393833,136.10091715707,179.6199839639982,236.39289221875202,309.9690998091454,404.49488618957923,524.5497815322896,674.7482926015007,858.9909878043538,1079.264623881681,1333.98948958848,1616.1458314110055,1911.7842513664561,2199.894779441498,2454.620366499371,2650.045672963847,2766.318411816954,2794.5973864950083,2738.53930812562,2611.8971683356267,2433.843830787411,2224.29025905838,2000.6712959109893,1776.4854320338663,1561.144675546431,1360.529637990201,1177.787321902397,1014.1097730159289,869.3828169598178,742.6803365994422,632.6189219676963
R,0.0,1.2000000000000002,2.79682333901655,4.921429227431288,7.747791909157327,11.506872387969024,16.505007411517887,23.14801892301074,31.972658706662997,43.68732923628288,59.22430512702383,79.80580245381151,107.02598588522551,142.94998267802515,190.22856112177556,252.22238108360463,333.12135832152046,438.03131462797836,572.9809731482785,744.7791707091493,960.6320954854855,1227.4299934031815,1550.6591596853825,1933.0160099586737,2372.994965846973,2863.9190391468474,3393.928173739617,3947.1918561030075,4506.111333402009,5053.819195027133,5576.198628694258,6062.96739485174,6507.825446663416,6907.959705845614,7263.256792252387,7575.485727361673,7847.591654959713,8083.149119340193,8285.971073943378,8459.84763733534,8608.383704655229
G,6.0,9.18411669508275,13.41985278109024,19.05324263606148,26.543194303215813,36.497547505713335,49.72006496898215,67.27121784127203,90.54601135476238,121.37220868998764,162.1317917609622,215.90671961088154,286.6459698492238,379.34287489677723,500.19766093092096,656.7172672731839,857.6711398538101,1112.779607229479,1431.9719609526323,1824.0437945908304,2294.6215850739654,2843.575824814187,3462.4434110518387,4132.910789400172,4827.615332346344,5513.964712110695,6160.246585556571,6741.789242598016,7244.65064152763,7665.716363362761,8010.04245948167,8287.257653910121,8508.496742574407,8684.445137879482,8824.40146779882,8936.015365351876,9025.378976862112,9097.258892356123,9155.353890903198,9202.527973934786,9241.002626622929
