series,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15
S,48375.3,48370.55102239838,48363.93318151603,48354.717651503444,48341.89757218514,48324.08772799299,48299.39330499753,48265.24304364378,48218.18617127089,48153.661924900545,48065.7684363486,47947.08694220924,47788.65637813022,47580.23046470433,47310.95475765134,46970.53071009202,46550.75920076681,46047.120672101824,45459.89500305214,44794.40774967609,44060.31562767911,43270.215146499424,42438.04306858555,41577.674617392826,40701.92889866755,39822.00481978499,38947.26455460545,38085.25124059559,37241.84057072289,36421.453616672334,35627.28493034233,34861.520181143635,34125.53096358501,33420.042452606656,32745.27400694415,32101.054992351077,31486.918959839237,30902.179466438054,30345.99062415378,29817.395109842186,29315.361974301664,28838.816208362183,28386.66168183239
I,10.0,13.948977601621579,19.450900275840162,27.11035826636352,37.76160892336118,52.55052440164134,73.0409054449733,101.34789436312805,140.29693518696152,193.59742674235198,266.00312115491033,363.40436560187857,492.7625804327479,661.7674874240145,878.1017954830805,1148.2776994037613,1476.1869927766631,1861.730562019521,2300.0177861076463,2781.503616595088,3293.075449264459,3819.729894502992,4346.3235808566205,4858.98614558082,5346.01297265963,5798.256013729424,6209.135797810614,6574.418247995621,6891.875458028674,7160.912375436938,7382.208071731988,7557.3961751921215,7688.7936987353705,7779.178713814896,7831.612862372212,7849.302847975508,7835.494652649307,7793.394573838545,7726.111850215734,7636.618416510069,7527.7220787297865,7402.050078370886,7262.040598631011
IH,0.4,0.7917364144846808,1.3333390646328278,2.0838296722126612,3.1251942411279794,4.571095323403565,6.578682206710164,9.36440966702595,13.224866441341192,18.563531811902905,25.92392555011196,36.02848895711807,49.82035233248101,68.50161869503394,93.55714573193399,126.74842386544464,170.06104074273497,225.59523557129702,295.4038942495978,381.3018673396789,484.6847105337015,606.3946446206223,746.6563553961066,905.0841520219404,1080.7454971231894,1272.2589339401402,1477.9056232437088,1695.739056403019,1923.6835745622107,2159.6172835763327,2401.4383233358235,2647.1154188434766,2894.724604269828,3142.474341442536,3388.721226369614,3631.978271760295,3870.917478083133,4104.3681201818945,4331.311910766753,4550.875968855026,4762.324323669816,4965.048521068181,5158.557766599125
IN,0.4,0.7763718496410499,1.2884703767114756,1.9903959582601025,2.9572368514756024,4.293016115975815,6.141447016337287,8.700305650327362,12.240291099665589,17.129129910793505,23.861202837862038,33.09183746306242,45.67326480905962,62.685831105638016,85.45365499574918,115.52994729266887,154.6366578548374,204.5496920589049,266.93608734007387,343.16878376462694,434.1578193752089,540.2349717565089,661.1122846820637,795.9130767497863,943.2576379477728,1101.3795736125128,1268.2509087427077,1441.7002827435126,1619.515235030326,1799.5248796467056,1979.6627635867733,2158.0116628609453,2332.832949752514,2502.583378454265,2665.921986127044,2821.7094867883307,2969.0021606495743,3107.041873085857,3235.243524667332,3353.1809475543128,3460.572025190765,3557.263617991997,3643.216722045988
D,0.01,0.01426358551531932,0.02270267528718867,0.03691468809463351,0.05912615311172979,0.09243748535931132,0.14116062488432965,0.21128256030037568,0.3110974638399958,0.45206083634333305,0.6499288497093297,0.9262510333985143,1.3102773925395412,1.8413107239717192,2.571466997081904,3.568689225575136,4.919696085780795,6.732370560857929,9.13698200762501,12.285681419353773,16.349964215737934,21.516200994058504,27.979739552487736,35.93832260695763,45.58558180872217,57.10520892692469,70.66617083313164,86.41911335380877,104.49393455041168,124.99840811181453,148.0176905340378,173.61453466230614,201.83004205520484,232.68480678921307,266.1803270003056,302.3005838408172,341.0137087193964,382.2736779457755,426.0219891126403,472.18928592532825,520.6969080823909,571.4583505965197,624.3806229897295
R,0.0,0.02762815035895012,0.08140609149823427,0.17084991162954216,0.3092616457907095,0.5151986806362238,0.814499709574441,1.2430641154504,1.8506385373075551,2.705925798071511,3.903385258816087,5.572114735313235,7.887146902962359,11.083287347018683,15.47117914081844,21.454530120541307,29.54641177317766,40.381467687604065,54.720247242928906,73.44230120517764,97.52642893179605,128.01914162641143,165.99497092718255,212.5136856476857,268.5794117931515,335.10545000602866,412.8869447644121,502.5820589084687,604.7012271055104,719.6034365559,847.4982204690732,988.452027297539,1142.3977416020898,1309.146306892452,1488.3995911866941,1679.763817283992,1882.7630400593716,2096.852288509893,2321.4301010837785,2555.8502713130947,2799.432690025595,3051.473223610253,3311.2526079017794
G,10.0,14.74897760162158,21.36681848396989,30.58234849656046,43.4024278148672,61.21227200701625,85.90669500247952,120.05695635623212,167.11382872911585,231.63807509946324,319.5315636514097,438.2130577907708,596.6436218697904,805.0695352956768,1074.345242348664,1414.7692899079912,1834.5407992331939,2338.179327898185,2925.404996947872,3590.892250323925,4324.984372320903,5115.084853500593,5947.256931414461,6807.625382607191,7683.371101332466,8563.295180215031,9438.035445394575,10300.04875940443,11143.459429277133,11963.846383327691,12758.015069657695,13523.779818856388,14259.769036415008,14965.257547393361,15640.025993055868,16284.24500764894,16898.38104016078,17483.120533561963,18039.30937584624,18567.90489015783,19069.938025698353,19546.483791637835,19998.63831816763
H,24187.522615034963,24187.522615034963,24187.522615034963,24187.522615034963,24187.522615034963,24187.522615034963,24187.522615034963,24187.522615034963,24187.522615034963,24187.522615034963,24187.522615034963,24187.522615034963,24187.522615034963,24187.522615034963,24187.522615034963,24187.522615034963,24187.522615034963,24187.522615034963,24187.522615034963,24187.522615034963,24187.522615034963,24187.522615034963,24187.522615034963,24187.522615034963,24187.522615034963,24187.522615034963,24187.522615034963,24187.522615034963,24187.522615034963,24187.522615034963,24187.522615034963,24187.522615034963,24187.522615034963,24187.522615034963,24187.522615034963,24187.522615034963,24187.522615034963,24187.522615034963,24187.522615034963,24187.522615034963,24187.522615034963,24187.522615034963,24187.522615034963
beta,9.497955203243157,9.497955203243157,9.489570927836741,9.477911847807016,9.461723893319396,9.439295957376885,9.408314611799936,9.365692073395468,9.307381122221809,9.228211817291228,9.121819397689912,8.980779838227924,8.797114989641146,8.563333135885978,8.274063966664857,7.92806715988613,7.5299870295533236,7.09095078068731,6.627342131273456,6.157916358833486,5.700340555430472,5.268496649510711,4.87130248970615,4.512952251148498,4.193974957096648,3.912495667310021,3.6653232127803177,3.4487325958588104,3.2589568004629945,3.092458321305041,2.94605460079768,2.8169557726013243,2.702754556604871,2.601393117447911,2.511121268035392,2.4304537789046394,2.35813060425655,2.2930815983337633,2.2343960966539087,2.181297140035272,2.1331198593004057,2.0892934583722735,2.0493262437543276
