series,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15
S,1951.610902768306,1949.4115039263368,1946.848650482028,1943.8638994717642,1940.3899929094405,1936.349738190272,1931.6548238054593,1926.204598760974,1919.8848598432742,1912.5667114871885,1904.105589224902,1894.3405700051262,1883.0941309638517,1870.1725613669814,1855.3672776466467,1838.4573335145608,1819.213447594336,1797.4038774307771,1772.802434472194,1745.1988397072873,1714.4114434546786,1680.3020594038305,1642.792289429583,1601.8802626324957,1557.656234310941,1510.3150825228904,1460.1635290868583,1407.6200346196608
I,6.0,6.999398841969304,8.162372517884293,9.514649024571206,11.085625781980657,12.90875534475293,15.02191866061509,17.46775997297724,20.29394689608166,23.55330587295096,27.303766960647366,31.608032788293677,36.53286527190949,42.14786181439799,48.52357317185323,55.728802669568466,63.826928055879485,72.87111260826242,82.89833304519313,93.92226120106099,105.92520521345752,118.8495482216141,132.58940855153878,146.98355363831834,161.81087123220937,176.78984877381822,191.58343245508678,205.81024043126686
R,0.0,1.2000000000000002,2.599879768393861,4.23235427197072,6.135284076884961,8.352409233281092,10.934160302231678,13.938544034354695,17.432096028950145,21.490885408166477,26.20154658275667,31.662299974886142,37.98390653254488,45.29047958692678,53.720051949806376,63.42476658417702,74.57052711809072,87.33591272926662,101.91013525091911,118.48980185995774,137.27425410016994,158.45929514286144,182.22920478718424,208.747086497492,238.14379722515568,270.50597147159755,305.8639412263612,344.18062771737857
G,6.0,8.199398841969305,10.762252286278155,13.747003296541926,17.220909858865618,21.26116457803402,25.956078962846767,31.40630400733194,37.726042925031805,45.044191281117435,53.50531354340403,63.27033276317981,74.51677180445436,87.43834140132476,102.2436251216596,119.15356925374549,138.3974551739702,160.20702533752905,184.80846829611224,212.41206306101873,243.19945931362744,277.30884336447554,314.818613338723,355.73064013581035,399.9546684573651,447.2958202454158,497.447373681448,549.9908681486455
