beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h,Hiding_init,metric1,metric2,r1,r2,reopen
31.5045287429089,0.2785258537354898,0.7254551022500969,0.04417086478547082,0.19128347875027257,0.04026547983916988,0.49935797104601776,0.04961595855187956,0.0910082773654547,0.1958563776006947,0.9800000000000002,1.8704845211758656e-23,0.0,0.0646860806641669,0.0,0.023129959409130416,0.02827906616445175,0.9967434159768573,0.994131375829767,2021-06-10
