beta,gamma,gamma2,a1,a2,a3,h,Hiding_init,k,k2,eta,c1,metric1,metric2,r1,r2
21.430201976264172,0.04,0.04,0.5,0.08356090060122735,0.1804435704685188,0.04714015585808921,0.49310340027854144,1.7890293289416261,1.8945349635378972,0.01960320568061528,0.9900000000000001,0.10964309733350108,2.550093129494276,0.9987374254416848,0.9148670673180108
