series,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15
S,10578.448084818954,10576.68596596472,10574.655596577833,10572.316318975692,10569.621371718797,10566.516992493105,10562.941395455611,10558.823607576975,10554.082147330982,10548.623528080885,10542.34056783386,10535.11048686426,10526.792775296015,10517.226814419586,10506.229238737002,10493.591031044145,10479.074350987961,10462.409109368304,10443.28931707526,10421.369260251251,10396.259583520512,10367.523402552113,10334.67261745938,10297.164661058685,10254.399991784992,10205.720730064559,10150.41093744224,10087.699145352331,10016.763846843955,9936.742756334037,9846.746699514415,9745.878990363355,9633.261049937895,9508.064782089834,9369.55180405565,9217.119003457783,9050.349048450831,8869.063444927857,8673.374601436217,8463.73228559759,8240.959059429199,8006.269030709573,7761.264806249148,7507.909041149592,7248.469428057472,6985.439105240652,6721.437787420105,6459.101792283746,6200.972912493114,5949.396332819676,5706.436427788167,5473.816596791712,5252.885897800321,5044.611836889466,4849.595877457697,4668.106431107859,4500.12337649957,4345.388376619519,4203.456140948142,4073.7429846752575,3955.570296080295,3848.2016452214666,3750.873152925698,3662.81736324986,3583.281247861124,3511.5391641068236
I,5.0,5.762118854233709,6.6400644702740195,7.651329178360261,8.816010599583489,10.157187705357956,11.70134720178071,13.47886564006181,15.524552758040787,17.87826145652968,20.585569412248105,23.698536499398905,27.276540767764402,31.38719349064056,36.10733047509761,41.524072072935176,47.735937714531936,54.85399179128234,63.00298572606944,72.32244540486406,82.96763305462993,95.11028741210346,108.93901502241559,124.65916841862868,142.4920040085952,162.67286492730946,185.4480845641662,211.07025974124127,239.79150630137065,271.8542955510137,307.47949326043255,346.8513037594062,390.0989834329855,437.27545459444934,488.3333417097425,543.0994739656611,601.2495341794811,662.2852308665584,725.5170281848872,790.0559383865354,854.8179768776213,918.5444102217225,979.8397526378027,1037.2275672097983,1089.2216668599578,1134.4076563047863,1171.5274428643752,1199.5579494278588,1217.7752393329197,1225.796771139773,1223.5973219433272,1211.4976885511169,1190.1288498322851,1160.3771407766835,1123.317672053116,1080.1435839923308,1032.0979218021535,980.4133373217743,926.262905528796,870.7234806959211,814.7514731516994,759.1698293801882,704.664355799919,651.787274315773,600.9659348413544,552.5148316273837
R,0.0,1.0,2.1524237708467417,3.4804366649015455,5.010702500573598,6.7739046204902955,8.805342161561887,11.145611601918029,13.841384729930391,16.94629528153855,20.521947572844486,24.639061455294108,29.37876875517389,34.83407690872677,41.11151560685488,48.3329817018744,56.63779611646144,66.18498365936783,77.1557820176243,89.75637916283819,104.220868243811,120.81439485473699,139.83645233715768,161.6242553416408,186.55608902536653,215.05448982708558,247.58906281254747,284.67867972538073,326.892731673629,374.8510329339031,429.22189204410586,490.71779069619237,560.0880514480737,638.1078481346708,725.5629390535607,823.2296073955092,931.8495021886415,1052.0994090245376,1184.5564551978493,1329.6598608348268,1487.671048512134,1658.634643887658,1842.3435259320026,2038.3114764595632,2245.756989901523,2463.6013232735145,2690.4828545344717,2924.788343107347,3164.6999329929185,3408.2549808595027,3653.4143350874574,3898.133799476123,4140.433337186347,4378.459107152804,4610.53453530814,4835.198069718764,5051.22678651723,5257.646370877661,5453.729038342016,5638.981619447775,5813.126315586959,5976.076610217299,6127.910576093337,6268.843447253321,6399.200902116476,6519.394089084747
G,5.0,6.762118854233709,8.792488241120761,11.131765843261807,13.826713100157088,16.93109232584825,20.506689363342595,24.62447724197984,29.36593748797118,34.82455673806823,41.107516985092595,48.33759795469302,56.655309522938296,66.22127039936734,77.2188460819525,89.8570537748096,104.37373383099339,121.03897545065018,140.15876774369374,162.07882456770224,187.1885012984409,215.92468226684042,248.77546735957324,286.28342376026944,329.04809303396166,377.727354754395,433.0371473767136,495.74893946662195,566.6842379749996,646.7053284849168,736.7013853045383,837.5690944555986,950.1870348810592,1075.38330272912,1213.8962807633031,1366.3290813611702,1533.0990363681224,1714.384639891096,1910.0734833827364,2119.715799221362,2342.4890253897547,2577.17905410938,2822.1832785698048,3075.539043669361,3334.97865676148,3598.0089795783,3862.0102973988464,4124.346292535205,4382.475172325838,4634.051751999275,4877.011657030785,5109.631488027239,5330.5621870186305,5538.836247929486,5733.852207361255,5915.3416537110925,6083.324708319381,6238.059708199433,6379.991943870809,6509.705100143694,6627.877788738657,6735.246439597486,6832.574931893254,6920.630721569092,7000.166836957828,7071.908920712129
