beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h1,Hiding_init1,reopen1,antibody ratio,h2,Hiding_init2,reopen2,metric1,metric2,r1,r2
50.0,0.3,0.4707869447309265,0.08594580937061619,0.2,0.2,0.01,0.0013499680282321013,0.01,0.008086821550385407,0.8,5.4292043635990415e-06,3.528517367782098e-05,0.07142857141674196,1.006825966998084,2021-03-20,0.4218299437352346,0.03578766771543727,2.134439965944786,2021-09-14,0.0069947347740478595,0.27273326441928875,0.9996013068494523,0.10378204251496392
