beta,gamma,gamma2,a1,a2,a3,h,Hiding_init,k,k2,eta,c1,metric1,metric2,metric3,r1,r2,r3
6.689801487990653,0.04,0.04,0.5,0.0310667223591153,0.03520180427061173,0.07142857142857142,1.47076021765264,0.572006545428311,0.754597262791554,0.05,0.9800000000000001,0.8319588178319065,1.0267058348393483,1.1977185631038654,0.8554410601011093,0.48845078893158345,0.8040892741643284
5.133856516104766,0.04,0.04,0.5,0.02963218807826924,0.08726853266347231,0.07142857142857142,1.0953241278987544,0.8835566592795988,0.5194772625183435,0.05,0.9600000000000001,0.5694748932990921,0.9355840266526891,30.24692152652523,0.8602043113967097,0.6073661501760244,0.7762237041139375
3.3332882308306644,0.04,0.04,0.5,0.030402708680136906,0.07486518752454005,0.07142857142857142,0.8062357538230153,0.5865808752619863,0.5403321435641625,0.05,0.9,0.40084108946371444,0.5585126310410125,5.327935413839082,0.8830128932116459,0.7235421887120361,0.8276084925687752
4.7370669589713845,0.04,0.04,0.5,0.02963665709115257,0.06592348334830292,0.07142857142857142,1.1757317168445909,0.7405153823565109,0.6596907373868958,0.05,0.9600000000000001,0.5701429028687075,0.6888067640272959,0.8408092897274289,0.8513781452874934,0.630594079769075,0.8106835681633271
3.650551441188676,0.04,0.04,0.5,0.030141709620050625,0.0370784946116402,0.07142857142857142,0.8878396687875371,0.6273016965667779,0.5827124522280821,0.05,0.92,0.45708423279344995,0.5240664702909016,1.4853297993635923,0.8934173522336476,0.6670550211726705,0.8021236860059575
3.401940130186367,0.04,0.04,0.494384077035978,0.029710555638440828,0.024068006091259135,0.07142857142857142,0.8313320509098473,0.7152862528391047,0.46160600512930106,0.05,0.9,0.415168585501907,0.4670288868064242,0.6639683096891221,0.9194235886145132,0.7663112447214118,0.8063439168226362
3.786104198485832,0.04,0.04,0.42129108081302763,0.02661265494864441,0.07517556687995462,0.07142857142857142,0.8775464057289745,0.5245658325956722,0.6452794160675726,0.05,0.93,0.6119120167081975,0.5321771208052021,0.9354707425434544,0.8580111499008338,0.6650302601888729,0.8220009433594403
3.831581943538718,0.04,0.04,0.5,0.02813806669258091,0.04844139091919939,0.07142857142857142,0.9716900925582661,0.6619872474031967,0.6614715672208626,0.05,0.93,0.3907584052235276,0.6894404881596333,2.2222330308220375,0.9194157063281119,0.7310169817660788,0.8035947641212633
3.518358553933619,0.04,0.04,0.5,0.029950366326364195,0.13324649055402588,0.07142857142857142,0.8356380917210314,0.7191897392785267,0.4049684217292599,0.05,0.91,0.37462967819094234,0.6026351136961288,1.510418154273379,0.8843998576788739,0.6935327885234728,0.7860744736646482
3.5636719587020798,0.04,0.04,0.4994061377135726,0.028977992368273267,0.02271477893732613,0.07142857142857142,0.8247378037377938,0.7503674316447645,0.5587698024151083,0.05,0.91,0.38868305522284696,0.48868449928760527,0.8708920904925594,0.8978435702371703,0.6809030472650924,0.8317937150421076
3.426083360624586,0.04,0.04,0.5,0.028556900553750514,0.16978332171865654,0.07142857142857142,0.7833779359939764,0.8164775802660141,0.5156063676204873,0.05,0.9,0.328464649113163,0.7653929366020147,0.7711898848235085,0.8988459785501359,0.7800498459234604,0.8026623264099245
3.474488988102553,0.04,0.04,0.5,0.031090039829054,0.18495267491672587,0.07142857142857142,0.7543753217140998,0.8336110042531018,0.40306227586614435,0.049790282429032474,0.9,0.3356267633546212,0.44154083470261857,23.456709178076256,0.8876054661385222,0.7498296002557494,0.82004843030413
3.894130473297387,0.04,0.04,0.4918262762387872,0.03105031520483044,0.15166555485415822,0.07142857142857142,0.8088088018644202,0.5895635612658073,0.4874210475742397,0.04579120523158953,0.9,0.3328845674481211,0.6188065344861674,28.730440008413048,0.9068178944409503,0.6714245681155208,0.7726415478170119
3.5168867885717754,0.04,0.04,0.5,0.03021836392435664,0.07500819273900951,0.07142857142857142,0.8465680789071334,0.7980038509608792,0.5921524826944775,0.05,0.91,0.31546274131379415,0.4414008679076648,9.237008916913865,0.9003468934142443,0.7470313082762762,0.8439667816124534
3.6281094370464557,0.04,0.04,0.5,0.027688902420075694,0.1311837754961847,0.07142857142857142,0.8961152956245978,0.6980696347309628,0.6929159133927547,0.05,0.92,0.5454954012539948,0.5773842981994184,0.9927550191761244,0.9002319807402612,0.5987112134283056,0.8517972785170218
3.3581827710752092,0.04072623376695157,0.04,0.48325326948292857,0.02932667562187857,0.1251362352532297,0.05819225130742273,0.8193033816867704,0.6046008971207293,0.6429508563058672,0.05,0.9,0.2833688929541648,0.5083052313456876,1.0146406660799347,0.9137672323008249,0.7197219882415521,0.8475824101757717
3.5838421250333017,0.04,0.04,0.44295849998389036,0.026559615997796413,0.17223658204741604,0.07142857142857142,0.7621438062348749,0.692971583443199,0.6162796313483578,0.05,0.91,0.33993282319740314,0.41350646002350866,28.99367105458936,0.9174541986905282,0.7296579910236922,0.8386193211021654
4.619503700638139,0.04,0.0517973307143989,0.5,0.0344388612478498,0.09429761853859339,0.06075760095684077,0.8544921495850111,0.8212772058603808,0.567668919753027,0.04458241935248914,0.9,0.3423375944483625,0.40086856019723943,4.931862604651208,0.8801898507301873,0.7208904424886045,0.8508388648660349
3.637169915426747,0.04,0.04545659334743336,0.5,0.040729244141314735,0.037841913859879416,0.07140954636036986,0.902355367541604,0.6861760073150219,0.3978907138341243,0.04874375894528158,0.91,0.28697693833188265,0.47743195223790363,0.67326338918345,0.9135620691624495,0.6902769087584102,0.821479199868931
3.2760870102244466,0.04,0.04,0.4643949081192189,0.026399512214678022,0.16434042140189623,0.07142857142857142,0.8237063409292189,0.6046747311282287,0.7434826737950417,0.05,0.9,0.3643380597359911,1.8779868283108843,1.3584312676461219,0.9038374957083013,0.7477930591254229,0.8144322102197527
3.6474198140047616,0.04,0.04,0.4900361086230264,0.02788939910129159,0.1631609259973267,0.05697796089757445,0.7607697367848495,0.7558604223315704,0.6005067815660617,0.049463969028256304,0.9,0.3404815681254047,0.4898017746561168,0.8065402742137848,0.8833809639238328,0.6930147914778872,0.832402234984468
