series,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10
S,236981.72881154716,236981.72881154716,236981.72544817132,236981.7200316519,236981.71303700082,236981.7045562088,236981.69449358468,236981.6826480077,236981.66874504965,236981.65244646792,236981.63334901322,236981.61097765758,236981.58477532907,236981.55408989513,236981.5181585155,236981.47608918138,236981.42683908646,236981.36918935287,236981.3017155313,236981.22275318607,236981.1303577584,236981.02225776654,236980.89580024738,236980.7478871634,236980.57490129312,236980.3726198796,236980.1361140333,236979.8596315593,236979.53646050306,236979.15877027015,236978.71742666943,236978.20177664157,236977.59939775275,236976.89580674662,236976.07412053467,236975.11466194878,236973.99450136136,236972.68692386788,236971.16081010032,236969.3799168631,236967.30204162397,236964.87805240302,236962.05076174694,236958.75362019872,236954.90920091802,236950.42744282036,236945.20361471735,236939.11595738764,236932.02295422542,236923.76017402933,236914.13662155683,236902.9305226205,236889.88446072946,236874.69977157822,236857.03009012455,236836.47393270332,236812.56618383797,236784.76834451416,236752.45738624863,236714.91304417295,236671.30337373578,236620.6683911655,236561.90161973893,236493.72937511676,236414.68764734973,236323.09647948926,236217.0318090984,236094.29483666425,235952.37912253576,235788.43580114344,235599.23754801674,235381.1422511135,235130.05773071866,234841.40932456538,234510.11270176267,234130.55487298087,233696.58698984614,233201.53311526202,232638.2196127023,231999.0300321397,231275.99022478447,230460.887748588,229545.42829439425,228521.42977870256,227381.0519125436,226117.05559669243,224723.08269837152,223193.9430751452,221525.8926787578,219716.88476647343,217766.7761418529,215677.47219157964,213452.99822329264,211099.48985821469,208625.101342425,206039.8368230272,203355.3151184315,200584.48268362123,197741.2919726475,194840.36315243287,191896.64629081075,188925.09906600052,185940.3921467248,182956.65109818327,179987.24035076235,177044.59170982812,174140.07727286775,171283.92455050122,168485.17008209025,165751.6468623685,163090.00038595253,160505.7279875442,158003.23631837673,155585.91216965817,153256.2023570075,151015.69895427438,148865.22676207518,146804.93047981546,144834.35959501134,142952.54949479605,209584.13966113763,275012.7286808813,339199.12795951834,402072.753787803,463451.9115660912,523008.70547455177,580257.1142655194,634547.5315361451,685063.0524999297,730822.9982122364
E,0.025408236287005857,0.01994397066773036,0.019018219466869917,0.020344702775700937,0.022964045858863753,0.02650621699901494,0.030868445076970754,0.03607549028998308,0.0422200955234111,0.04943887283483106,0.057904061231033165,0.06782263710795629,0.07943910852785938,0.09304046055305824,0.10896266741556862,0.1275986175314304,0.14940750281007983,0.17492583336034623,0.20478030951493145,0.23970284055062027,0.2805480553193653,0.3283137100543952,0.3841644662166238,0.44945958877286696,0.5257852048379823,0.6149918662945879,0.7192382801550886,0.8410422096814808,0.9833397106348709,1.149554053938087,1.3436759024618854,1.5703565601331104,1.8350164013205594,2.1439709234401705,2.504577252737905,2.925404380001528,3.4164309183124373,3.9892747688176513,4.657459764071645,5.4367251442993245,6.345384623900497,7.404742839021652,8.639578148830358,10.078702111286061,11.755607487771284,13.709218369563802,15.984757982279504,18.634751930347036,21.720187107692723,25.31184923337505,29.49186497377464,34.355477875091744,40.01309082124959,46.59261139540102,54.24214026213134,63.1330463529803,73.46347600847251,85.46234598664385,99.39387194358787,115.56268401029625,134.31957860045264,156.06794948105085,181.27092997830434,210.45926012228094,244.2398652220968,283.30509293799446,328.44250093960335,380.545012739754,440.6211609018359,509.80501007246914,589.3651931810048,680.7123000123555,785.4036282328084,905.1440474432495,1041.7814486035081,1197.2949758406776,1373.7739999016733,1573.3856426234988,1798.3286665819053,2050.7717845422453,2332.775007198193,2646.193615008373,2992.565761090448,3372.986579493874,3787.9738914871014,4237.332966556897,4720.029986259642,5234.08547359663,5776.499561400479,6343.220224913313,6929.163316792304,7528.289497361121,8133.738319324997,8738.014421587413,9333.215761798472,9911.289800581982,10464.301096968307,10984.693160080968,11465.528590077613,11900.694223351897,12285.06168521148,12614.597892849672,12886.424123034258,13098.825850911879,13251.21841015497,13344.075497113825,13378.82864343377,13357.74610410362,13283.799297102069,13160.524155355759,12991.88367830336,12782.136747267457,12535.71701699669,12257.124505652817,11950.831438336963,11621.202990412752,11272.432840961892,10908.492882551876,10533.096029063025,10149.670799836309,9761.346213700232,10659.53540609656,12606.75082096033,15447.973813387116,19172.634757583884,23918.638339322166,29952.35705155744,37646.46278521443,47460.77943328357,59920.01585753683
I,0.0,0.0012406548252987056,0.0018989498633842383,0.0023446119146137622,0.0027416956955542264,0.003165685368947177,0.0036547983644234804,0.004232513761418455,0.004917548022606194,0.005728385825760559,0.00668548109652711,0.0078124957760865674,0.009137180086595881,0.010692165352760689,0.012515796653469056,0.01465307167996462,0.017156727775744608,0.020088510969733808,0.02352066008111793,0.027537641885597063,0.032238178309203065,0.03773761305302296,0.04417067278426619,0.05169468709552684,0.06049334198008501,0.0707810538069997,0.08280806496624367,0.09686637879929766,0.11329667049260521,0.13249633270393157,0.154928840291977,0.1811346481766509,0.21174387070257644,0.2474910306367886,0.2892322119348734,0.3379650036102647,0.3948516835273482,0.4612461619511563,0.5387252866354083,0.6291252057147678,0.7345835934901715,0.8575886693833112,1.0010360841485701,1.1682949123723567,1.3632841791094747,1.590561564184269,1.8554261734017818,2.1640375449946583,2.523553375444197,2.9422888046234243,3.4299004989513233,3.9975992151999566,4.6583950179215465,5.427379859557763,6.322052810904056,7.362693843615571,8.572792703271343,9.979540050954068,11.614388662720636,13.513693015040323,15.719435986882603,18.280051587778534,21.251352456394127,24.697570206379048,28.69251531602963,33.320860895530906,38.67955097860984,44.879328551762995,52.04637084479719,60.32400886837503,69.87449413756721,80.88075727716465,93.54808012182303,108.10557452424075,124.80732723653492,143.93303140510966,165.78788282500338,190.70147587870588,219.02539453739342,251.12916454756927,287.3942228533293,328.205580326316,373.9409160382825,424.9569570567359,481.573175232272,544.0530731100596,612.5836259861682,687.2537740218894,768.0331809161344,854.7527460021195,947.0885216972773,1044.5506996474098,1146.4791545312555,1252.0466684478588,1360.2704268477833,1470.0317349406735,1580.1032286455575,1689.1822311308085,1795.928411424589,1899.0035908039592,1997.1114418988177,2089.034930395969,2173.669629617171,2250.0514461318426,2317.3777741026765,2375.0215924961067,2422.538485772903,2459.6669703124558,2486.3228240581875,2502.5883367534043,2508.697524229916,2505.0183918206526,2492.033303271512,2470.3184290042263,2440.5231279369395,2403.349975745151,2359.5360026883745,2309.8355565253087,2255.0050684316734,2195.789877477405,2132.9131651169055,2067.066966454754,2061.825517092277,2152.9974481329796,2359.714503827309,2695.7263909563603,3178.0194660743055,3832.2664661983395,4695.80770657735,5818.939100537109
A,0.0,0.004223610793976793,0.006901542744773826,0.00902148007157137,0.01104201455268094,0.01319305840420727,0.01560831911314216,0.018384243711243607,0.021606841005377873,0.025364557494638708,0.029755201888081468,0.03489045458979325,0.04089954881918141,0.047932860733133714,0.05616577985201366,0.06580307794601385,0.07708393602003424,0.09028777349802469,0.10574102874243109,0.1238250560917899,0.1449853277761333,0.16974215803100554,0.1987032013036612,0.23257801703799982,0.27219504087936897,0.31852135723335046,0.3726857321269305,0.4360054396475261,0.5100175014939103,0.596515059237287,0.6975897149253019,0.815680810163079,0.9536327696486623,1.1147618156327308,1.3029335687128578,1.5226532921171052,1.7791708161667537,2.0786025026286787,2.428072981662745,2.8358798244082966,3.3116848102770886,3.8667360191263316,4.5141256352100045,5.2690891038817815,6.149352146410565,7.175533127144177,8.371609395917828,9.765457513281266,11.389478723626672,13.281322688475715,15.48472434503103,18.050470827510992,21.037517690734305,24.51427621036478,28.56009629555808,33.266972515907426,38.741503872461465,45.10714115874743,52.50675894682887,61.10559222312845,71.09458024041173,82.69416189659924,96.15856741766508,111.78064966303315,129.8972941295641,150.89543858807804,175.21871981917946,203.3747443413753,235.94295017121706,273.58298495127354,317.0434693020295,367.1709398481341,424.9186709207045,491.35495480438135,567.670276104761,655.1826470426754,755.3401814121022,869.7197848783055,1000.020644506558,1148.05103581508,1315.7068658593855,1504.9403798575581,1717.717627308159,1955.9636628139508,2221.495089266035,2515.9404567977376,2840.6501929695182,3196.5990906247966,3584.2857953526373,4003.635037922975,4453.909339407792,4933.637370651752,5440.565910602893,5971.641343158753,6523.02489718312,7090.143525857552,7667.775693705009,8250.168700510108,8831.181828352068,9404.447805997343,9963.544009172692,10502.164514933867,11014.284561482624,11494.31000938354,11937.205884192274,12338.599813347935,12694.857969410918,13003.132842599769,13261.383671887708,13468.371591256797,13623.632460932926,13727.43095040756,13780.699743633875,13784.967786462177,13742.28134073201,13655.121299881126,13526.31980701134,13358.97874256053,13156.392152655815,12921.974200778965,12659.193766839264,12371.516404353515,12276.556294683573,12519.611510284685,13198.285512844031,14393.696154788124,16197.644284237611,18732.35685465373,22163.565692643544,26708.42977373713
IH,0.0,0.0,7.1028421111997e-05,0.00014188514684735273,0.00020048829601155893,0.00025058812957782974,0.000298257468825807,0.00034852017537773187,0.00040506648622755907,0.00047069119917692086,0.000547757690124983,0.0006385406105643524,0.0007454568407794925,0.0008712237361903286,0.001018978414833882,0.001192381132144067,0.0013957173052248693,0.0016340073899792753,0.0019131308446152784,0.002239968984219998,0.002622571030536566,0.0030703477122303864,0.003594297163352713,0.004207268493630673,0.004924269215564353,0.005762823695962435,0.0067433909589408895,0.00788985152101012,0.009230074512478363,0.010796578165552743,0.012627298867116481,0.014766486428672938,0.01726574607004334,0.020185250907827197,0.02359515255426092,0.027577221847186376,0.032226756839359716,0.037654801080554426,0.043990722049031365,0.05138520746684741,0.06001374632158081,0.07008067189121145,0.08182385612717867,0.09552015861497241,0.11149174924901001,0.13011344200172498,0.15182119803371918,0.17712198020377776,0.20660516813481022,0.2409557737261729,0.2809697317255252,0.3275715790164115,0.3818348799266909,0.44500580331759965,0.518530310532437,0.604085471308745,0.7036154870070531,0.8193730660373754,0.9539668635734289,1.110415764033795,1.2922108466527946,1.5033859263929528,1.7485975969281904,2.0332157090929357,2.363425183074673,2.746339957209294,3.1901296964096626,3.7041595882016796,4.299143105475184,4.9873069652199575,5.782566605745116,6.700709277252459,7.759580222917198,8.979265350687458,10.382261200209864,11.99361985927491,13.841052790429904,15.954973376396559,18.368453579590497,21.117065786001273,24.238577209117427,27.772461927615698,31.7591957018279,36.23930230616231,41.252128418643814,46.834338147861246,53.018138611784266,59.82927436113441,67.28485947293116,75.39114909993418,84.14138313206823,93.51385849172098,103.47039838300252,113.95538234148584,124.89547788559872,136.20017335393703,147.7631555086935,159.46451069602816,171.1736624305467,182.75289917175257,194.06130067019006,204.9588442954374,215.31046617415504,224.98986494427467,233.88286534365122,241.8902000403072,248.92961576694398,254.9372587830924,259.86834054602946,263.69712393360896,266.41630137852536,268.0358579764691,268.58152514760843,268.0929346331395,266.62157984651157,264.22868345929993,260.9830582097474,256.9590337949744,252.23450766046864,246.88916259543754,241.0028800772053,234.6543658262984,227.91999335659835,224.4751003235193,228.0860663256065,241.60702140745357,267.15796778130897,306.70138540019,362.6234963085167,438.176379183016
IN,0.0,0.0,0.00024451758844692035,0.0005974112753174387,0.0010073039836181665,0.001459641039090424,0.0019560165234959017,0.002505417408329257,0.0031206728284006576,0.0038171797060615703,0.004612632699228138,0.005527211542309251,0.006583996163170974,0.007809519017036531,0.009234425413381975,0.010894240249542836,0.012830252785330324,0.015090538349150655,0.017731140879328235,0.020817444634994676,0.024425768028217342,0.02864521772368105,0.03357984716166651,0.039351170668302626,0.04610109249980928,0.05399531971367271,0.06322733888332938,0.0740230496205794,0.08664616292738563,0.1014044898973268,0.11865726661076513,0.13882368466121203,0.16239282412727257,0.1899352175582896,0.2221163103568299,0.259712125606,0.30362749081157064,0.3549172412505619,0.414810880835257,0.48474125798406725,0.5663779025030831,0.6616657717081089,0.7728702719834045,0.9026295579756197,1.0540152682478996,1.2306030363738139,1.4365543233712115,1.6767113546439407,1.956707216138361,2.2830934744765177,2.663488038916229,3.1067463838111915,3.6231597035412073,4.224684082208097,4.925205331784412,5.740844787903029,6.690312053461905,7.795311445464328,9.081009724920749,10.576573562511141,12.315786095480686,14.337752834480538,16.68770803858865,19.417933428687537,22.588801664004055,26.269957240756483,30.541647219862476,35.49621323403985,41.239754280690654,47.89396651738714,55.598161197727016,64.51145448164885,74.81511250202817,86.71502107236522,100.44423104914658,116.26550692546297,134.473777191464,155.3983501384068,179.40471845183203,206.89573133804114,238.31186645811314,274.13028954902853,314.8623530420085,361.0491638656305,413.2548541564037,472.0572268064121,538.0355300779247,611.755248742664,693.7499852163584,784.5007374964225,884.4131469449055,993.7935644617282,1112.8250372721875,1241.544515698414,1379.822687061161,1527.3478373746661,1683.6150090443941,1847.9214688904328,2019.3691463272278,2196.874280540534,2379.1840700488065,2564.8996916448564,2752.50468726395,2940.397436330587,3126.9262550846033,3310.4255982296622,3489.251875711282,3661.817523560126,3826.622162001756,3982.279913453574,4127.542214864944,4261.315722664306,4382.675157534299,4490.87115778391,4585.333396011825,4665.669359853639,4731.659303085279,4783.2479401023675,4820.533488619988,4843.754667360075,4853.2762331334625,4849.573600799693,4833.217035548097,4817.256662234218,4820.65973658751,4864.506807366315,4970.746327013316,5162.756718608769,5466.933404047881,5914.724716569237
D,371.0,371.0,371.0,371.0000050375904,371.000015100594,371.00002931994317,371.0000470925522,371.00006824604185,371.0000929643429,371.0001216931112,371.0001550762196,371.00019392515986,371.00023921275056,371.00029208322394,371.00035387353654,371.0004261431411,371.0005107110884,371.0006097003665,371.00072559003223,371.0008612761347,371.0010201427704,371.00120614491584,371.0014239049898,371.0016788254384,371.00197722001263,371.0023264668501,371.00273518697946,371.00321345245675,371.00377302902973,371.004427659025,371.0051933910789,371.00608896441224,371.00713625660126,371.00836080524965,371.0097924156542,371.0114658685158,371.0134217440165,371.01570738121796,371.0183779947891,371.02149797460385,371.02514239785063,371.029398788026,371.0343691606757,371.0401724020774,371.0469470343842,371.05485442919326,371.0640825412536,371.0748502452436,371.08741237146614,371.1020655511412,371.11915499899015,371.13908238028176,371.16231493175724,371.189396031191,371.22095743912354,371.257733468861,371.30057737751105,371.35048031191667,371.40859318908224,371.47625194119496,371.55500661055464,371.64665483932384,371.75328036229274,371.8772971765794,372.0215001283862,372.18912272064233,372.38390300230327,372.61015844426726,372.87287073012726,373.1777813814059,373.5314990822554,373.9416194496315,374.4168577889075,374.9671950541186,375.6040367639456,376.3403839723625,377.1910145172779,378.1726716329336,379.30425557977514,380.60701220046116,382.10471025887273,383.8237971051531,385.79351973271025,388.0459958210725,390.61621714121947,393.5419660716842,396.86362534110503,400.62386192246294,404.86716868462884,409.63925228820915,414.98626303168254,420.9538717622714,427.5862100670782,434.92470189789026,443.0068264036313,451.8648617305678,461.5246666132485,472.0045596700214,483.31435481274,495.454605000499,508.41609619593095,522.1796197920563,536.7160362746454,551.9866269150593,567.9437152389822,584.5315270529285,601.6872477681286,619.3422290990304,637.4232940237467,655.8540889562712,674.556434941568,693.4516347457144,712.461699313593,731.510464554711,750.524577203831,769.4343360933187,788.1743821870315,806.6842368950731,824.9086933563092,842.7980694758788,860.3083345481766,877.4011233485267,894.043652744292,910.2085562864136,926.1291356568266,942.3058176896609,959.4414543603774,978.3892558063757,1000.1416182832921,1025.8601774742046
R,0.0,0.0,0.0006373540389692772,0.0017330027233354937,0.0032121336167232413,0.005059064734197538,0.007293269665820826,0.009957344333883412,0.013111545552454374,0.01683193533168345,0.021210559322679665,0.026356861014428634,0.03239995115289071,0.03949157564597079,0.047809746614756794,0.05756307032315294,0.06899584914937412,0.08239406659832087,0.09809239200253647,0.11648236903357588,0.1380219817682248,0.1632468253461828,0.19278314639584618,0.22736306246840654,0.26784232081125575,0.31522101613831255,0.3706677559834081,0.4355478423190301,0.5114561311918879,0.600255340255423,0.7041206996808718,0.825591987794291,0.9676341621451472,1.1337079932938334,1.327852336720972,1.554779942886106,1.81998901233618,2.1298930584982165,2.491972052997986,2.9149483057787147,3.4089910849974023,3.985954621164754,4.659654879437052,5.446191338391966,6.364321000126246,7.435892994498768,8.686353451723575,10.145331826939563,11.8473215954023,13.832470228152488,16.147495639082194,18.846748901883892,21.99344600872898,25.66109482303244,29.935147208682736,34.914910639396304,40.71575844307978,47.47168324932777,55.338244203902335,64.49596509409449,75.15424766702434,87.55587205209795,101.98216419413623,118.75891836043336,138.26317079038466,160.93092795376577,187.26595902887857,217.8497662195667,253.35284721331823,294.5473598836734,342.32128826019783,397.6941883235694,461.834559275391,536.0788369688414,621.951937062487,721.1891817568303,835.7593212991926,967.8882059930058,1120.0824738439123,1295.1523934141355,1496.2327451617923,1726.8003474212383,1990.6865524755597,2292.0827797232682,2635.536951538018,3025.9385956001543,3468.490422165585,3968.664421368496,4532.140989982283,5164.7303055868115,5872.276106924309,6660.543165827566,7535.090966309194,8501.137328436753,9563.416800178516,10726.039462916659,11992.356250866524,13364.836905183662,14844.966253710945,16433.163662484392,18128.729325774548,19929.81965987084,21833.452569211648,23835.541886982784,25930.958964903704,28113.618281674342,30376.583109051568,32712.18674082391,35112.16454807349,37567.792147705295,40070.02521917947,42609.636927356834,45177.34945550893,47763.95677203407,50360.43640270765,52958.048620063586,55548.42206356439,58123.625347537665,60676.224684984605,63199.32794746312,65686.61589291785,68132.36152739752,70531.43872894219,72911.64505208118,75325.54257930421,77843.81977982612,80552.56689705174,83554.62463925607,86974.2277178967,90964.0292793842
G,29068.0,29068.001240654827,29068.002214495875,29068.003143133563,29068.004136541895,29068.005257849727,29068.006552117677,29068.008059388194,29068.00982091271,29068.011882471197,29068.014296514248,29068.017123902664,29068.02043560369,29068.024314523584,29068.02885758179,29068.03417810296,29068.040408596044,29068.047703991804,29068.056245418164,29068.066244604113,29068.0779490169,29068.091647854337,29068.107679033525,29068.126437340605,29068.148383933098,29068.17405741724,29068.204086759608,29068.239206333936,29068.280273453427,29068.32828879551,29068.38442019195,29068.450030334003,29068.526709030695,29068.616310761685,29068.720998385077,29068.843293998947,29068.986138115277,29069.152958490227,29069.34775016862,29069.575168548417,29069.840637556495,29070.150475357244,29070.512040395817,29070.933901016047,29071.426032396826,29072.000045129917,29072.66945042547,29073.449967691526,29074.35988110069,29075.420452745137,29076.656401101955,29078.09645479846,29079.7739930943,29081.727786094405,29084.002849483222,29086.651430529564,29089.734144249196,29093.321280914788,29097.494308539844,29102.34759648313,29107.99038884079,29114.549058692577,29122.169676369893,29131.020926469417,29141.297409010356,29153.22335947363,29167.056819876583,29183.09428776775,29201.675861119234,29223.190883383148,29248.084073078146,29276.86209460328,29310.100489827208,29348.450841664595,29392.64797984318,29443.516964471502,29501.979494979467,29569.059292356807,29645.88589564902,29733.69620693807,29833.833024044892,29947.73973273277,30076.950309966487,30223.07383895064,30387.772877020318,30572.735266124928,30779.639339747886,31010.112951212304,31265.68729826623,31547.7470986095,31857.47921425405,32195.822254170504,32563.419933349964,32960.58097906758,33387.24812877511,33842.9782723251,34326.93510337497,34837.894837166954,35374.26471422331,35934.11322984637,36515.21038062171,37115.075750523225,37731.031992750504,38360.26119577332,38999.86172979355,39646.903416431735,40298.47920735395,40951.75195426277,41603.995265131474,42252.62783884056,42895.24102979048,43529.619701066054,44153.75667200707,44765.861252192735,45364.36248189053,45947.907774953106,46515.35769170332,47065.77756496888,47598.42667050305,48112.7455813546,48608.34228121094,49084.97754013412,49605.47033969847,50221.04341847064,50975.35013367024,51911.52773989987,53079.447218255424,54541.98621093982,56380.219498064536,58697.674529229145
H,958142.4309124874,958142.4309124874,958142.4309124874,958142.4309124874,958142.4309124874,958142.4309124874,958142.4309124874,958142.4309124876,958142.4309124874,958142.4309124876,958142.4309124876,958142.4309124877,958142.4309124877,958142.4309124876,958142.4309124876,958142.4309124874,958142.4309124876,958142.4309124876,958142.4309124876,958142.4309124876,958142.4309124874,958142.4309124874,958142.4309124874,958142.4309124874,958142.4309124873,958142.4309124873,958142.4309124873,958142.4309124873,958142.4309124874,958142.4309124874,958142.4309124874,958142.4309124874,958142.4309124876,958142.4309124874,958142.4309124874,958142.4309124873,958142.4309124873,958142.4309124873,958142.4309124874,958142.4309124874,958142.4309124874,958142.4309124873,958142.4309124874,958142.4309124874,958142.4309124874,958142.4309124873,958142.4309124874,958142.4309124874,958142.4309124874,958142.4309124874,958142.4309124876,958142.4309124876,958142.4309124877,958142.4309124878,958142.4309124877,958142.4309124877,958142.4309124877,958142.4309124877,958142.4309124877,958142.4309124876,958142.4309124876,958142.4309124876,958142.4309124876,958142.4309124876,958142.4309124874,958142.4309124876,958142.4309124876,958142.4309124874,958142.4309124876,958142.4309124874,958142.4309124874,958142.4309124876,958142.4309124876,958142.4309124876,958142.4309124876,958142.4309124876,958142.4309124874,958142.4309124877,958142.4309124876,958142.4309124876,958142.4309124874,958142.4309124876,958142.4309124873,958142.4309124874,958142.4309124876,958142.4309124874,958142.4309124874,958142.4309124874,958142.4309124874,958142.4309124877,958142.4309124876,958142.4309124874,958142.4309124874,958142.4309124874,958142.4309124873,958142.4309124873,958142.4309124873,958142.4309124872,958142.4309124872,958142.4309124873,958142.4309124872,958142.4309124872,958142.4309124872,958142.4309124873,958142.4309124873,958142.4309124872,958142.4309124873,958142.4309124873,958142.4309124873,958142.4309124873,958142.4309124873,958142.4309124873,958142.4309124872,958142.4309124872,958142.4309124873,958142.4309124872,958142.4309124871,958142.4309124872,958142.4309124871,958142.4309124873,889716.3889847997,821290.3470571121,752864.3051294247,684438.2632017371,616012.2212740496,547586.1793463621,479160.13741867465,410734.0954909872,342308.05356329965,273882.0116356122
