series,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10
S,997244.1057071486,997243.6484388264,997243.2112617873,997242.7705811969,997242.3095382482,997241.8153660202,997241.2776817806,997240.6873740703,997240.0358663516,997239.3146177619,997238.5147717405,997237.626895297,997236.6407720619,997235.5452252105,997234.3279545576,997232.9753773075,997231.4724651882,997229.8025727192,997227.9472525659,997225.8860546524,997223.5963060638,997221.052868921,997218.2278734157,997215.0904230886,997211.606269251,997207.7374512166,997203.441898721,997198.6729925729,997193.379079208,997187.5029344015,997180.9811709387,997173.7435845411,997165.7124318009,997156.8016332794,997146.915894289,997135.9497351696,997123.7864221326,997110.29678893,997095.3379387452,997078.7518147817,997060.3636270447,997039.9801217809,997017.3876789587,996992.3502220414,996964.6069231505,996933.8696855278,996899.820384023,996862.1078431677,996820.344531276,996774.1029479859,996722.9116817612,996666.2511131726,996603.548739348,996534.1740949042,996457.4332450618,996372.5628276278,996278.7236222522,996174.9936280118,996060.3606341532,995933.7142739642,995793.837558523,995639.3978957885,995468.9376114649,995280.8640016753,995073.4389640464,994844.7682737391,994592.7905945771,994315.2663430616,994009.7665549028,993673.6619398599,993304.1123510713,992898.0569393064,992452.2053100368,991963.0300507919,991426.7610463817,990839.3820480382,990196.6300066067,989493.9977161105,988726.7403382623,987889.8863861556,986978.2537314671,985986.4711589741,984909.0059203542,983740.1976322235,982474.298718843,981105.5214175915,979628.0911476709,978036.3057952767,976324.6002008324,974487.6148585052,972520.2675706795,970417.8265580029,968175.9833273247,965790.9234626399,963259.3934424988,960578.7616112139,957747.0715445994,954763.0862512399,951626.3219279118,948337.0703272056,944896.4091763825,941306.2004860674,937569.0769819778,933688.4172605406,929668.310591376,925513.5125522877,921229.3928770769,916821.877020037,912297.3829951917,907662.7550390932,902925.1955821258,898092.196905381,893171.4737196823,888170.8977413235,883098.4351658573,877962.0877656287,872769.8381659815,867529.5996946897,862249.1710530944,856936.1959281171,851598.1275529686,846242.198131163,844199.5399818519,842120.7187715556,840012.4020451632,837880.56566275,835730.6508740745,833567.6722955572,831396.2923232047,829220.8726534002
E,0.07002127615735843,0.5132815104764594,0.8477741538007392,1.1188535116997278,1.356064519069397,1.5789496208555198,1.8007575146140888,2.030815159936522,2.276048692780765,2.5419629675102637,2.8332772644542588,3.154343179508487,3.5094251300582964,3.9028948719271987,4.339372930753406,4.823838085187997,5.36171856108554,5.9589738516848625,6.62217307851104,7.358573920558342,8.176204963485334,9.083953600305513,10.091661187665643,11.210226923831003,12.451721800279639,13.829513946753798,15.358406713466943,17.054790897426145,18.936812612222493,21.02455841583192,23.340259445110597,25.90851645647337,28.756547838360873,31.914462841721388,35.41556246929741,39.29667067250886,43.59849872553732,48.36604587895362,53.64903963860132,59.502419267598924,65.98686636768035,73.16938665715082,81.1239473218438,89.93217456654617,99.68411622959454,110.47907453280699,122.42651421011358,135.64705137565304,150.27352853653161,166.4521811034249,184.34390057523518,204.1255992377364,225.99168067944572,250.1556196420957,276.851653630672,306.3365872421401,338.89170825553794,374.82481207099374,414.4723279923363,458.20153700745675,506.4128660131267,559.5422377300066,618.063448729168,682.4905399161879,753.3801143761776,831.3335465789472,916.9990145215263,1011.0732724467292,1114.303066404619,1227.4860783134827,1351.4712666690587,1487.1584541701006,1635.4969950235238,1797.4833385743457,1974.1572924796278,2166.596779530099,2375.9108793465293,2603.2309517435574,2849.6996549603205,3116.4577016651074,3404.6282409742344,3715.2988176056997,4049.500940909167,4408.187396967005,4792.20755485078,5202.281050211218,5638.970370357228,6102.653007355439,6593.493979969549,7111.419640435034,7656.0937663538125,8226.896979947165,8822.910526690766,9442.905376106624,10085.33747652607,10748.349805363749,11429.781614691356,12127.184991661125,12837.848551786139,13558.827780067137,14286.98125099775,15019.011712750586,15751.510829242277,16481.00624744649,17204.00960180403,17917.064082615067,18616.790275325253,19299.929112766982,19963.380959856826,20604.240055652936,21219.823756613674,21807.696244028113,22365.686566517907,22891.901076333157,23384.73047966175,23842.851852744407,24265.22607598284,24651.0912081431,24999.95236437499,25311.568678304473,25585.93792372718,25823.27934949702,26024.0152460844,26220.756037334915,26407.633418093606,26580.644750243573,26737.122752687486,26875.360379875252,26994.344309213266,27093.564637713203
I,0.35204471280042343,0.31952843274834686,0.30745786883070514,0.3095683736539276,0.32198129026629746,0.3423520108671788,0.3693285121762039,0.4022079206591981,0.4407194448560876,0.4848880190758041,0.5349495842546532,0.5912995028379642,0.6544623437705588,0.7250755705817465,0.8038824061444014,0.8917308968353674,0.9895773165839234,1.0984927671534097,1.219672291218142,1.3544461125937801,1.5042928127798125,1.6708543826743267,1.8559531771081095,2.0616108631703285,2.2900695010561045,2.5438149347150296,2.8256027030272945,3.1384867132593897,3.485850948925182,3.871444515095706,4.299420356491849,4.774378017956028,5.301410853580754,5.886158130225547,6.5348625136639695,7.254433471404577,8.052517175514973,8.937573541695299,9.918961097495286,11.007030432986555,12.21322705135243,13.550204504608189,15.0319487707599,16.673914902739522,18.493177055812748,20.50859307799642,22.74098492619646,25.21333624776772,27.951008541035687,30.98197737649265,34.33709021971279,38.05034744356188,42.159208146108774,46.70492239577698,51.73289149941305,57.29305782330605,63.440325581269256,70.23501382524317,77.74334261788827,86.03795301630696,95.19846103181465,105.31204513034385,116.4740660767002,128.78871697604112,142.36970019796522,157.34092645127816,173.83722957911274,192.00508863388373,212.00334644194473,234.00391115715757,258.1924242189899,284.76887467673083,313.94813603957425,345.96039771204494,381.05145875919095,419.48284734203895,461.53172484707636,507.49052973724224,557.6663127714164,612.37971283355,671.963521599696,736.7607861178973,807.1224015766196,883.4041525834423,965.96317061267,1055.1537882553348,1151.3227877045151,1254.8040614948322,1365.9127275626436,1484.9387675427474,1612.1402858467013,1747.7365161010625,1891.9007292786373,2044.753222436773,2206.3545864119014,2376.699463230442,2555.711007785367,2743.2362623615527,2939.0426363550787,3142.8156572236035,3354.1581232774533,3572.59074602598,3797.554321661077,4028.4134205128635,4264.461532744739,4504.927560894639,4748.983507561866,4995.753171569262,5244.321639702261,5493.745344404828,5743.062450730769,5991.3033379672215,6237.500951752413,6480.700819938028,6719.970548415126,6954.408640056171,7183.152509266685,7405.385594938517,7620.3435045744245,7827.319150945547,8025.666869015017,8214.805524410116,8394.220645066975,8563.465624615656,8723.40332522354,8874.582657151654,9017.342357120884,9151.883813013232,9278.322051577214,9396.721286866199
A,1.463849426040633,1.4165875956439433,1.4427010086843963,1.5217136498300976,1.641282855175533,1.7943243931779238,1.977189020858229,2.1885100884838273,2.428479775183985,2.6983995537365044,3.0004066079827494,3.3373137144100786,3.7125229217249927,4.129987920563468,4.594209288247997,5.110252732452269,5.683784261517735,6.321118654877636,7.029279189831739,7.81606761653679,8.690144062929466,9.661117023929851,10.739643926844774,11.937543020033095,13.267917538454157,14.745293279597426,16.38577089080366,18.207194333646306,20.22933715931562,22.47410840539154,24.96578011235342,27.731238660251517,30.800262344279233,34.20582784435621,37.984448499877296,42.17654757796331,46.82687002318697,51.98493650001059,57.705543887038,64.04931675538285,71.08331476239172,78.88170131660416,87.52647931959089,97.10830026386621,107.72735346117578,119.49434268869786,132.53155806718325,146.9740515180973,162.97092467747567,180.68673866079502,200.30305556069538,222.02012199888594,246.05870542125032,272.6620940915883,302.0982718684624,334.66227879731025,370.67876826337664,410.50477086680456,454.53267422444554,503.19342648564873,556.9599693693154,616.3509038695664,681.9343883044234,754.3322639473034,834.2243979216144,922.3532261787673,1019.5284710358461,1126.6319977355543,1244.6227626301197,1374.5417917253096,1517.5171123310638,1674.768542391705,1847.6122217384395,2037.464747166845,2245.846749196229,2474.3857231186007,2724.8179012356863,2998.9889280376706,3298.853076835854,3626.4707266955834,3984.003804427563,4373.7088901818415,4797.927689364202,5259.074590766225,5759.621063485001,6302.076695598007,6888.966747235294,7522.8061803163155,8206.070236219774,8941.161758952669,9730.37560120493,10575.860598496954,11479.579745301082,12443.269348097734,13468.39805459543,14556.126756521631,15707.270426956358,16922.262975215555,18201.126178250706,19543.44367582222,20948.340898995848,22414.47164271764,23940.011801151628,25522.660569176576,27159.64918638781,28847.757073029086,30583.334991859258,32362.334676061793,34180.34419895942,36032.62823214059,37914.17224773992,39819.729668693624,41743.87095628489,43681.03364390228,45625.57237504698,47571.808076818896,49514.07549159574,51446.7683936356,53364.38192846381,55261.55162630217,57133.088752326374,58974.011762842114,60779.57373498494,62545.28572645908,64272.09745000448,65959.97424568684,67608.23733285168,69215.80492863206,70781.3632256842,72303.48755019158
IH,0.0,0.01759079042116391,0.02983671475039354,0.03888972906250708,0.046133663976358374,0.05246589016494103,0.058476847734247134,0.06456455301053321,0.0710077288011543,0.07801262270442835,0.08574311087753825,0.0943402022416358,0.10393484034897944,0.11465648813659768,0.1266390821064861,0.14002537078270397,0.15497028890782405,0.17164378815437356,0.19023339899549566,0.21094670614748684,0.23401386215059022,0.25969022777520323,0.2882592061300471,0.32003532458721506,0.3553676117404204,0.3946433135594392,0.4382919924223196,0.4867900539986115,0.5406657495256426,0.6005047045630972,0.6669560296499362,0.7407390733223935,0.822650883633742,0.9135744506297234,1.0144878091830523,1.1264740891943286,1.2507326084511816,1.3885911124325863,1.5415192750822813,1.7111435850835552,1.8992637534726104,2.107870790547339,2.339166912970219,2.595587455721421,2.8798249781052374,3.194855768299032,3.5439689668767524,3.930798546216469,4.359358399541177,4.834080810310145,5.35985858946409,5.942091184228289,6.586735077277367,7.3003588084125495,8.090202961682984,8.964245468091258,9.931272576427524,11.000955840879824,12.183935462068966,13.491910295903159,14.937734809595854,16.535523213355006,18.300760926170444,20.250423440821606,22.403102532194247,24.779139599195915,27.400765738466966,30.292247911750056,33.480040281983406,36.9929394496326,40.86224191443527,45.1219016132458,49.80868483793597,54.96231921623081,60.62563274374721,66.84467809217625,73.66883659659821,81.15089546109884,89.34709084103125,98.31710859680621,108.12403371302366,118.83423869448684,130.51720075496436,143.2452373836477,157.0931499942714,172.13776592304896,188.45737013239665,206.13101967698114,225.23773635739065,245.85557605614707,268.060577012666,291.92559369062536,317.519027808928,344.9034733719994,374.13429791461533,405.2581873893881,438.3116868556747,473.31977304821334,510.2944976963084,549.2337418549685,590.1201212913605,632.920081027785,677.5832134675934,724.0418292277594,772.210803084832,821.9877096177781,873.2532545809937,925.8719991847449,979.6933657298042,1034.552904848339,1090.2737973058727,1146.668557211289,1203.540898771536,1260.687725533441,1317.9011994071561,1374.9708466140703,1431.6856589281792,1487.8361510129055,1543.2163380877005,1597.6256023632025,1650.8704214276222,1702.7659368254413,1753.137346234849,1801.8211077397264,1848.665949551715,1893.5957059725506,1936.5777465317904,1977.6032672907868,2016.6753890191126,2053.802320102245
IN,0.01764121689904596,0.032167704746684365,0.0424999848918532,0.05040313536993073,0.0570166664165439,0.06308453428760116,0.06910185249565773,0.07540856655843634,0.08224937978947365,0.08981222118634592,0.09825308852398139,0.10771225981946275,0.11832505753662577,0.13022919816913042,0.14357002678095834,0.15850446978556942,0.17520424292770884,0.1938586634440582,0.21467729645439065,0.2378925907694537,0.26376261257736944,0.2925739567571533,0.324644898423799,0.3603288376413634,0.40001808545272716,0.4441480378254654,0.4932017847692584,0.5477152040965347,0.6082825926776916,0.6755628923472435,0.7502865727114556,0.8332632389209194,0.9253900389749871,1.027660952318346,1.1411770493903675,1.2671578204235536,1.406953681193555,1.562059773638359,1.7341311903275107,1.92499976371083,2.1366925739426126,2.3714523428867436,2.6317598966744535,2.9203588949082224,3.2402830412609758,3.5948860077610183,3.987874323398019,4.423343496708596,4.9058176615226365,5.440293054827238,6.032285655405488,6.687883331102549,7.4138028607093185,8.217452212834123,9.106998477878136,10.091441859252642,11.180696134939748,12.385675998776287,13.71839168047039,15.192051221993149,16.821170752837826,18.621693054433123,20.61111463092489,22.808621405217945,25.235233030608875,27.913955643950395,30.86994267989895,34.13066311074102,37.72607616553755,41.68881120869608,46.05435101458521,50.86121615509353,56.15114761599871,61.96928407258272,68.36432948504995,75.38870582412598,83.09868481645853,91.55449162494065,100.82037237637421,110.96461645383008,122.05952353112632,134.18130450211078,147.40990482074278,161.82873840408075,177.52432025361645,194.58578642101864,213.10429098205938,233.17227137882065,254.88257591867307,278.32745042320926,303.5973850046145,330.7798266624343,359.95776873147577,391.208233997746,424.6006742956486,460.19531531118946,498.041480805649,538.1759351845028,580.6212869160769,625.384497438395,672.4555406315634,721.8062565191357,773.389439548137,827.1381966567681,882.9656035628338,940.7646795923329,1000.408692298272,1061.7517935316423,1124.6299789788745,1188.862353921542,1254.252679512304,1320.5911665384258,1387.6564777206263,1455.2178952386791,1523.037607461362,1590.8730677746664,1658.4793788594638,1725.6116576166987,1792.0273389772162,1857.4883808380353,1921.7633370972455,1984.629270976393,2045.8734862949273,2105.295059889516,2162.7061637722654,2217.9953714715593,2271.0984362399245,2321.979429064043,2370.6188562420325,2417.0064299494943
D,146.0,146.0,146.0002416008999,146.00065139357898,146.00118552498031,146.00181914828352,146.00253974161527,146.0033428925083,146.00422965505481,146.00520491146838,146.00627637667247,146.00745401634936,146.00874973286994,146.01017722705055,146.01175197781785,146.01349130365068,146.01541448360902,146.01754292470582,146.01990036815704,146.02251313081794,146.02541038061833,146.0286244465205,146.032191164742,146.03615026390338,146.04054579250487,146.04542659278366,146.0508468256107,146.05686655168626,146.06355237490925,146.07097815445084,146.07922579276283,146.0883861075127,146.098559796268,146.10985850366146,146.12240600176204,146.13633949546906,146.1518110659412,146.16898926638018,146.1880608859222,146.20923289895595,146.2327346188966,146.25882007730962,146.28777065131308,146.31989796439316,146.35554708817065,146.395100075251,146.43897985610153,146.48765453592605,146.5416421307612,146.60151578550293,146.66790952029208,146.74152455563393,146.82313627079955,146.9136018544353,147.01386871086802,147.12498369030382,147.24810321592778,147.3845043857535,147.53559713185922,147.70293752427293,147.88824231108472,148.09340479020256,148.3205121113061,148.57186410872833,148.84999376689018,149.1576894191442,149.4980187780047,149.8743548892215,150.29040409339098,150.75023606609437,151.25831599013128,151.81953889041287,152.43926613256056,153.12336404922632,153.87824461259154,154.71090801640327,155.62898696532227,156.64079239248625,157.755360237454,158.982498815864,160.33283619944515,161.8178669013247,163.44999702850973,165.24258692354573,167.20999017430992,169.36758772949958,171.73181572368597,174.32018549709719,177.15129419992743,180.24482430813953,183.62153035705273,187.30321123000195,191.31266643073573,195.67363492714514,200.41071538514714,205.54926691665952,211.11528984231742,217.1352864112661,223.6361019158822,230.6447471731479,238.18820389737266,246.29321503893348,254.98606268700584,264.29233660708786,274.23669688411974,284.8426344497464,296.13223347256775,308.1259396730867,320.8423385862945,334.29794763615587,348.5070256150271,363.4814027895904,379.2303343995437,395.7603797952526,413.0753088966662,431.17603706925723,450.0605889241263,469.7240909776287,490.15879256751515,511.3541139313566,533.2967199195422,555.9706174468183,579.3572744874896,603.4357581914952,628.1828895405712,653.5734118724524,679.5810224262734,706.1789702776216,733.3403835842951,761.0384333663346
R,0.0,0.06166891993014063,0.12749066128921757,0.198602790369047,0.27606101230485397,0.3609021624878979,0.4541885102067742,0.557040528786582,0.670662752196664,0.7963657226765899,0.9355860069022794,1.0899056079988692,1.2610716919642515,1.4510172933062546,1.6618835107040113,1.896043614083412,2.156129437256063,2.4450604110103704,2.7660755913029327,3.1227690503754855,3.5191290217681512,3.9595812212508235,4.4490368034864,4.992945458194426,5.5973541995137515,6.268972458245718,7.01524414896019,7.844427452968522,8.765683134422593,9.78917229088957,10.926164532361248,12.18915768454179,13.592010224247819,15.150087777749247,16.880425147847067,18.80190548346318,20.935458367611655,23.304278776999887,25.93406906039987,28.853306294615184,32.09353760767016,35.689706310113564,39.68051194841531,44.108807690677835,49.022038775565434,54.472726101658104,60.51899940738906,67.2251848921289,74.66245255732194,82.9095290029259,92.05348189826111,102.19058285653247,113.4272559766131,125.88111987090363,139.68213156949227,154.97384127197273,171.9147675005114,190.67990277987727,211.46236051782742,234.47517426444298,259.9532609693503,288.15556020376374,319.36736153661894,353.9028323107229,392.10775790830564,434.36250616980766,481.08522687034207,532.735295990693,589.817012859818,652.8835559999037,722.5412005705921,799.4537965763018,884.3475023553594,978.0157621969895,1081.3245101221114,1195.2175738186684,1320.7222433659701,1458.9549586728012,1611.1270574956486,1778.5505125641396,1962.6435718684174,2164.9362008029548,2387.0752089719776,2630.8289285289306,2898.0912955666267,3190.885172050659,3511.364733974234,3861.8167427841545,4244.660512719893,4662.446387557084,5117.852547320907,5613.679979649156,6152.845472213989,6738.372512202436,7373.380016152679,8061.0688578332365,8804.706212244133,9607.607788658217,10473.11808294824,11404.588836995155,12405.355948306464,13478.71512363282,14627.89661404496,15856.039403612293,17166.165247935976,18561.152971294152,20043.713431605374,21616.36555095582,23281.41378677523,25040.927386082654,26896.721724137045,28850.341981171045,30903.049358651235,33055.8099817161,35309.286579033964,37663.832977074206,40119.4913942419,42675.99247276623,45332.75794364025,48088.9057829782,50943.25768729862,53894.34867061905,56940.43856779832,60079.52521604159,63309.35907950207,66627.66553472653,70032.13383696643,73520.40829421268,77090.08185842188,80738.6921043813
G,13764.0,13764.002715727269,13764.022622999326,13764.055503339603,13764.098897307229,13764.151491341414,13764.212729821711,13764.282570969346,13764.361334745288,13764.449609735944,13764.548198029735,13764.658084749135,13764.780423790293,13764.916534441858,13765.067905548041,13765.236205156978,13765.42329441533,13765.631244999773,13765.862359721856,13766.119196172012,13766.40459342478,13766.721701937902,13767.074016860575,13767.465415032275,13767.900196010425,13768.383127517589,13768.919495750095,13769.515161042073,13770.176619433496,13770.911070748936,13771.726493856364,13772.63172984318,13773.636573920281,13774.751876945129,13775.989657541877,13777.363225891275,13778.887320365822,13780.578258296924,13782.454102281115,13784.53484356221,13786.842604165742,13789.401859611626,13792.239684190701,13795.386020960475,13798.873978794949,13802.74015901189,13807.02501429777,13811.773242853838,13817.034220894784,13822.862476840994,13829.318210753167,13836.467862758669,13844.384734406769,13853.14966705686,13862.851781540063,13873.589283428817,13885.47033828607,13898.614021228745,13913.151345007685,13929.226370554004,13946.997403540541,13966.638279923236,13988.339742622387,14012.310910433986,14038.780838878707,14068.000170946903,14100.242873526115,14135.808052643828,14175.021837463944,14218.239319184766,14265.846526551833,14318.262414584831,14375.940837310929,14439.372468810387,14509.086629769285,14585.652969101957,14669.682942220368,14761.831019430438,14862.795550054112,14973.319200631033,15094.188879460879,15226.235055413052,15370.330377034448,15527.387499256045,15698.356030164872,15884.218520046028,16085.985429760754,16304.689035855563,16541.37625564839,16797.100406596957,17072.91194978087,17369.84830612415,17688.92287440761,18031.113420146707,18397.350041751044,18788.502952643114,19205.370342895527,19648.666599451455,20119.011168629808,20616.918337558025,21142.788192364747,21696.898981140574,22279.401070320844,22890.312636358824,23529.517182872394,24196.762919608886,24891.663986317537,25613.70345446719,26362.237994837364,27136.50406098244,27935.625408507618,28758.621748524514,29604.4183205833,30471.85616537088,31359.702879742345,32266.663645193796,33191.39233452882,34132.50251900867,35088.57821852532,36058.18425920059,37039.87612531887,38032.20921482268,39033.74742907133,40043.071047670936,41060.02512319556,42084.22711002051,43115.13922294142,44152.12022808223,45194.462684973696,46241.419852123305
H,99724.41057071486,99724.41057071486,99724.41057071486,99724.41057071486,99724.41057071486,99724.41057071486,99724.41057071486,99724.41057071486,99724.41057071484,99724.41057071484,99724.41057071484,99724.41057071484,99724.41057071484,99724.41057071483,99724.41057071484,99724.41057071484,99724.41057071483,99724.41057071484,99724.41057071486,99724.41057071484,99724.41057071486,99724.41057071484,99724.41057071486,99724.41057071486,99724.41057071486,99724.41057071484,99724.41057071486,99724.41057071484,99724.41057071486,99724.41057071484,99724.41057071484,99724.41057071484,99724.41057071483,99724.41057071483,99724.41057071484,99724.41057071484,99724.41057071483,99724.41057071484,99724.41057071484,99724.41057071486,99724.41057071487,99724.41057071487,99724.41057071486,99724.41057071486,99724.41057071487,99724.41057071487,99724.41057071486,99724.41057071486,99724.41057071486,99724.41057071486,99724.41057071486,99724.41057071484,99724.41057071484,99724.41057071484,99724.41057071486,99724.41057071484,99724.41057071486,99724.41057071486,99724.41057071484,99724.41057071484,99724.41057071484,99724.41057071487,99724.41057071486,99724.41057071486,99724.41057071486,99724.41057071486,99724.41057071486,99724.41057071486,99724.41057071486,99724.41057071484,99724.41057071486,99724.41057071486,99724.41057071484,99724.41057071486,99724.41057071486,99724.41057071486,99724.41057071486,99724.41057071486,99724.41057071486,99724.41057071487,99724.41057071487,99724.41057071487,99724.41057071486,99724.41057071486,99724.41057071486,99724.41057071486,99724.41057071486,99724.41057071487,99724.41057071486,99724.41057071486,99724.41057071486,99724.41057071486,99724.41057071486,99724.41057071486,99724.41057071486,99724.41057071484,99724.41057071484,99724.41057071486,99724.41057071486,99724.41057071486,99724.41057071484,99724.41057071486,99724.41057071486,99724.41057071486,99724.41057071486,99724.41057071487,99724.41057071487,99724.41057071486,99724.41057071486,99724.41057071486,99724.41057071486,99724.41057071487,99724.41057071487,99724.41057071486,99724.41057071486,99724.41057071486,99724.41057071486,99724.41057071484,99724.41057071484,99724.41057071484,99724.41057071483,99724.41057071486,96400.26355169101,93076.11653266718,89751.96951364334,86427.82249461951,83103.67547559568,79779.52845657186,76455.38143754804,73131.2344185242
