beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h1,Hiding_init1,reopen1,h2,Hiding_init2,reopen2,metric1,metric2,r1,r2
25.62910788059643,0.20001642520084276,0.10002272175030937,0.09491004154627526,0.13171289609734685,0.19369780082980836,0.2669910124192343,0.015127856908546696,0.07388836983647662,0.010692570358866282,0.8,6.379544794484057e-05,0.0037793911591242554,0.0337325016482676,2.888490799716105,2021-03-19,0.07142857142857142,1.517232729479714,2021-07-07,0.013339488875052177,0.011913956318727475,0.9989563049142404,0.9993167333139912
