series,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15
S,14465.998132127244,14458.722973517035,14452.170199426795,14441.397165130245,14425.521278445127,14402.780337406464,14371.595875654068,14330.762349195309,14279.676648406925,14218.375638224106,14147.429884525553,14067.774089409852,13980.5417837056,13886.935583547109,13788.138455955046,13685.25973041276,13579.306643545553,13471.173053074666,13361.638901009059,13251.375912083742,13140.956531030502,13030.864200361462,12921.503831901902,12813.211820179466,12706.265261325852,12600.890235973164,12497.269130349883,12395.547034853933,12295.837292758619,12198.226285775761,12102.777545912115,12009.53527943161,11918.527381886646,11829.768014985411,11743.259807616108,11658.995735260538,11576.960724604854,11497.133023520073,11419.485370759385,11343.985994666416,11270.599465842415,11199.287425003642,11130.009204094307,11062.722356030543,10997.383106169074,10933.946736660067,10872.367913204454,10812.600962346589,10754.600106254504,10698.319660939618,10643.714203017598,10590.738709388734,10539.348673600098,10489.50020212609,10441.150093355023,10394.255901685321,10348.77598880585,10304.669563952653,10261.89671469186,10220.4184295699
E,0.0,7.275158610209788,10.19035339534455,15.868210994221148,23.809992182228413,34.64593712977739,48.507430317285255,65.08724161740207,83.6293215970845,103.11567098136112,122.50358918923392,140.90758971031767,157.68610055941144,172.44925043819654,185.02175281116183,195.38960194786807,203.6478878411412,209.95753439145813,214.51291926133706,217.5194485559855,219.17910533123182,219.6818833346569,219.20131012688762,217.89266678587967,215.89289224655215,213.3214714759647,210.28184136126225,206.86301617658077,203.1412501836053,199.1816320746598,195.03955590097587,190.7620444309929,186.38891976046,181.95382678146575,177.4851207600354,173.00663273558754,168.53832702347765,164.09686459652025,159.6960850589482,155.34741862244275,151.06023813522205,146.84215990638359,142.69930086252683,138.63649849502792,134.65749910898177,130.7651190634985,126.96138298736258,123.24764235154646,119.62467726785864,116.09278394881416,112.65184989642786,109.30141857707852,106.04074507717533,102.86884401259604,99.78453077736467,96.78645705838434,93.87314140866377,91.04299555752786,88.29434703955647,85.62545864173876
I,5.0,4.730129413489893,8.112404158777341,12.769721002782362,20.014592080574673,30.839318230979835,46.49776181615526,68.24180132425127,97.10213114337593,133.67579012530933,178.01859283932606,229.66199102209245,287.71998263400906,351.03360082089125,418.3114972923318,488.2443798742722,559.5866214168196,631.207371392397,702.1172778826923,771.4775771971445,838.5974802276193,902.9244741262501,964.0308643122223,1021.5988044225091,1075.4052441099436,1125.3076414404206,1171.2308905384368,1213.1556577453955,1251.108160056925,1285.1513265602991,1315.377234147015,1341.9006869652435,1364.853804094815,1384.3814846527214,1400.6376294000618,1413.7820100732154,1423.9776903898298,1431.3889150050065,1436.1793940999733,1438.5109215455495,1438.5422736370326,1436.428343283442,1432.3194713403052,1426.3609426114776,1418.692619027458,1409.448686747049,1398.757497529133,1386.741487774095,1373.5171612211695,1359.195123479008,1343.8801584224238,1327.6713380600868,1310.6621588096393,1292.940698245315,1274.5897873399629,1255.6871940347996,1236.3058146585115,1216.5138703012938,1196.3751057448796,1175.9489889699655
R,0.0,0.2698705865101068,0.5251751463275518,0.963034999994806,1.652269419313067,2.732539360022112,4.397064339735383,6.906739990281997,10.590030979858371,15.831032796467206,23.046065573131038,32.6544619849816,45.05026522822379,60.57969732104735,79.52642606870508,102.10441989234559,128.45697932373224,158.6601732687255,192.72903397415928,230.62519429037565,272.26501553789353,317.5275743048786,366.2621257862348,418.2948407393917,473.434734444897,531.478783237696,592.2162698776623,655.4324233513348,720.9114291280957,788.4388877165243,857.8037961671382,928.8001212993977,1001.2280263853228,1074.8948057076464,1149.6155743510387,1225.2137540579029,1301.5213901090822,1378.3793290056442,1455.6372822089374,1533.1537972928354,1610.7961545125738,1688.4402039337756,1765.9701558301042,1843.2783349901952,1920.264907821729,1996.8375896566288,2072.911338406294,2148.408039655013,2223.2561873837117,2297.3905637598023,2370.7519207907935,2443.2866661013445,2514.946554640331,2585.6883877432433,2655.4737206548934,2724.268579348739,2792.0431872542194,2858.771702315769,2924.431964650947,2989.0052549456395
G,5.0,5.0,8.637579305104893,13.732756002777169,21.666861499887744,33.57185759100195,50.89482615589064,75.14854131453328,107.69216212323431,149.50682292177657,201.06465841245713,262.3164530070741,332.7702478622329,411.6132981419386,497.8379233610369,590.3487997666178,688.0436007405519,789.8675446611226,894.8463118568516,1002.1027714875202,1110.862495765513,1220.4520484311288,1330.2929900984573,1439.893645161901,1548.8399785548409,1656.7864246781169,1763.4471604160992,1868.5880810967303,1972.0195891850208,2073.5902142768236,2173.1810303141538,2270.7008082646416,2366.0818304801383,2459.2762903603684,2550.2532037511014,2638.995764131119,2725.4990804989125,2809.7682440106514,2891.8166763089116,2971.664718838386,3049.3384281496074,3124.8685472172183,3198.2896271704103,3269.6392776016737,3338.9575268491876,3406.2862764036786,3471.668835935428,3535.149527429109,3596.7733486048824,3656.5856872388117,3714.6320792132187,3770.9580041614327,3825.608713449972,3878.62908598856,3930.063507994858,3979.9557733835404,4028.3490019127325,4075.2855726170646,4120.807070395828,4164.954243915607
