series,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11
S,22150.729118169158,22132.418848860987,22120.998020288156,22112.644306747174,22105.692136232523,22099.40955159633,22093.473472598012,22087.74086642674,22082.148198237617,22076.66708277121,22071.284683568105,22065.99503841999,22060.795216472332,22055.683614340243,22050.65920011481,22045.72117784269,22040.86883874174,22036.10149547494,22031.418453448405,22026.81899866733,22022.30239303421,22017.86787301749,22013.514649863308,22009.241910523422,22005.048818919997,22000.934517368933,21996.89812807471,21992.938754651714,21989.055483646847,21985.247386048155,21981.51351876925,21977.852926102456,21974.26464113537,21970.747687126935,21967.301078840082,21963.92382382878,21960.61492367793,21957.373375195133,21954.198171553657,21951.08830338644,21948.042759831147,21945.060529526567,21942.140601560914,21939.281966372662,21936.483616604764,23795.783019081875,25654.896463104407,27513.83302568553,29372.584191641912,31231.130349843555,33089.44403752005,34947.491257208465,36805.231664978004,38662.61807274724,40519.59548651044,42376.099771611145,44232.05595987549,46087.37616691914,47941.95705604096,49795.67675884972,51648.391136939885,53499.92924042563,55350.08778590454,57198.62443691502,59045.24962288859,60889.6165769032,62731.30920744402,64569.82734467099,66404.56881819441,68234.80773361602,70059.6682244427,71878.09287407235,73688.80494544082,75490.26354878285,77152.20345831917,77067.31670241666,76968.98358934413,76854.87542303109,76722.75927299408,76570.32025073198,76395.1469753235,76194.76967718473,75966.72384620816,75708.63189183825,75418.29867291215,75093.81597920852,74733.66936056496,74336.83923822425,73902.88757899165,73432.02189308061,72925.13000425974,72383.7817346121,71810.19691214449,71207.18239321803,70578.04356270412,69926.47765194807,69256.4570343167,68572.1104716364,67877.6093025401,67177.06407511742
E,0.0,18.31026930817264,26.068180352611243,29.207028227785695,30.316415447049373,30.534287015942322,30.36206835652439,30.020828725228412,29.60791513377992,29.16605101439176,28.713864297622504,28.259382198152892,27.80599475533456,27.35508637108443,26.907193025673664,26.462507522459813,26.021096923836843,25.582993431435437,25.148230061906602,24.716852627928432,24.288921880193747,23.864511850429334,23.44370698283893,23.02659912317518,22.613284773308283,22.20386273644577,21.79843216191013,21.397090954583213,20.99993450122628,20.607054665616918,20.218539008868177,19.834470197033802,19.45492556378428,19.07997680106069,18.70968975504501,18.344124308543797,17.98333433403726,17.62736770428109,17.276266349544546,16.930066352395983,16.588798072468276,16.252486294902532,15.921150397222904,15.594804530273713,15.273457809582741,14.95711451412596,14.890013253757644,15.013216851936022,15.297170543897678,15.729327858553894,16.30750385124348,17.03648536182096,17.926448104244717,18.99237632033843,20.25406262107525,21.736480812392994,23.47044227845619,25.493510883760806,27.851188264844456,30.598405274830967,33.80137401947819,37.53987254059322,41.91005302518221,47.02788574671706,53.033375560700065,60.09571610127518,68.4195788879766,78.25276980759759,89.89552243061527,103.71173346040791,120.1424751901036,139.72213475852865,163.097517132517,191.05018847792792,224.52220081957455,264.4939261972112,309.91577826558915,362.0261706830994,421.7200103753796,489.79513868927097,566.986283489458,653.9395810743601,751.1666505290655,858.9898434374264,977.4845764689649,1106.4242484605454,1245.233829111136,1392.958449898011,1548.2527154801323,1709.394829636706,1874.3271230503742,2040.7215590098253,2206.0658120321373,2367.763111879092,2523.237636335434,2670.0370026525557,2805.924278285124,2928.9536342499027,3037.525922335483,3130.4226899453643
I,53.89870424272228,32.48160765774287,22.864035242034518,18.46171885205852,16.372563119007726,15.312841445008655,14.7133474839552,14.321129991435694,14.023462956893756,13.769900436397375,13.537716452593726,13.31656171169666,13.101641309296495,12.89067462387019,12.68253595221169,12.476643182299174,12.27268014440973,12.07046834859159,11.869906014066439,11.670937734614498,11.47353834994251,11.27770361068471,11.083444255082352,10.890781924035052,10.699746158456122,10.510372096563348,10.322698663156753,10.136767127165013,9.952619946634744,9.77029984386854,9.589849067550599,9.411308808010705,9.234718738419875,9.0601166597347,8.887538231154927,8.717016771033997,8.548583115770779,8.38226552633757,8.218089633854476,8.056078417072547,7.896252205831468,7.738628705556223,7.583223038686285,7.430047799620025,7.279113120330125,7.130426744282721,6.983994106690338,6.883693595756147,6.845380662844319,6.873301235692677,6.967760234852295,7.128548913913837,7.356401383235511,7.653588017300859,8.024168813138212,8.474146046161785,9.011623241514894,9.647018889761103,10.393359594222153,11.266669660026919,12.286473800365243,13.476432788677101,14.865136950538934,16.487088822689465,18.383914015213943,20.60584838040666,23.213560144521534,26.28037777780252,29.89500801509152,34.16484330317687,39.21997334672598,45.21803001587669,52.35000635147515,60.84719500707329,70.98938341482315,83.11441372158797,97.60199808859552,114.49241883172199,134.0324208350365,156.5314642647332,182.31936723641203,211.7268786863608,245.06939388105505,282.6288906039014,324.63320778617,371.23319855049965,422.479066566328,478.29776800674654,538.4737506857447,602.6354265554277,670.2495570572561,740.6251499261931,812.9275750356901,886.2025343897723,959.4084434556307,1031.4548783025105,1101.2441570517217,1167.7129274352585,1229.8708195904196,1286.8337237564901
A,6.12279059669449,5.237705602437581,4.854218881650744,4.684481572331578,4.603334633868758,4.556557005653849,4.520987418233454,4.4870451890218845,4.4510458959645,4.411824263099745,4.36925531062062,4.32361226181868,4.275292653771585,4.22470573713103,4.172229854206102,4.118199593369167,4.062905110797676,4.006595987435097,3.949486382980209,3.891760172866009,3.8335755871525095,3.775069222551716,3.7163594406773823,3.65754921651991,3.5987285137142138,3.5399762604233205,3.4813619915429594,3.4229472136160877,3.364786539982923,3.3069286358466994,3.2494170062186267,3.1922906540500273,3.1355846311387596,3.0793305004745295,3.023556725436732,2.9682889985678873,2.913550520420789,2.8593622371385585,2.8057430439074693,2.75270996016753,2.7002782814296253,2.6484617116926743,2.5972724797483746,2.5467214420788054,2.4968181745719304,2.4475710548842047,2.39898733695334,2.3560573557247824,2.32184734475101,2.298377177377704,2.2871187091248055,2.2892864424967936,2.3060170007028575,2.3384903552633047,2.3880216864479955,2.4561399615152095,2.5446627621926217,2.6557736900956885,2.792107252971125,2.9568456681565642,3.153832108154571,3.3877053700381228,3.6640617006984275,3.9896505358875243,4.3726122238805125,4.822767430001093,5.351969886723141,5.97453649226633,6.707771480268118,7.572604464573879,8.594365530559095,9.803724028560213,11.23782100989836,12.941627793517757,14.969564100722632,17.38740723723658,20.271432277373048,23.66546958625352,27.632285660419626,32.2438359250919,37.57795562277372,43.71622190695979,50.74160505634827,58.73552202399088,67.77419863462009,77.92438083987669,89.23854187018439,101.74983511425782,115.46713563019624,130.37058031488647,146.4080410331284,163.4929346190155,181.50368621643238,200.28502678643846,219.6511405497515,239.39050817795362,259.27214139611056,279.05279398244903,298.4846742194047,317.323176618275
IH,0.0,10.66513012870549,11.496300425451416,9.988285204218256,8.400435898234939,7.23235551686315,6.467485645106493,5.985325301933496,5.678548997282168,5.473840313413032,5.326370643628083,5.210336451391045,5.111425677393754,5.021887133329773,4.937585468769916,4.856332438940581,4.7769728046130835,4.6988949285035195,4.62177278602461,4.545431280659873,4.469776227056331,4.394757881137544,4.32035175911836,4.246548348872653,4.173347411528098,4.100754678917237,4.02877982825796,3.9574351612417895,3.8867346907919975,3.8166934784611835,3.747327136496068,3.6786514451671586,3.6106820551848893,3.5434342554752107,3.4769227925491126,3.4111617313151252,3.346164349530107,3.2819430597109784,3.2185093535243743,3.1558737645861132,3.094045846324602,3.033034162143677,2.9728462855943305,2.9134888086540727,2.8549673565340887,2.797286607700519,2.740450318017052,2.6844613480996355,2.6380034317919483,2.608341251020408,2.5997678059547176,2.6143838597746587,2.6531465824339904,2.716656169943393,2.8056471376507517,2.9212719608118896,3.0652660931660574,3.240057855129769,3.4488629514371385,3.6957874007084683,3.9859535464063596,4.32565942109178,4.722580269717153,5.186021343068472,5.727232490666051,6.3597972818148945,7.100112223062322,7.967975078041743,8.98730532766794,10.18702442340257,11.602128620829092,13.274992667570011,15.25694811462624,17.610184902155172,20.410028101885267,23.747641640845153,27.733205017761104,32.49422064530522,38.099260171595674,44.62973942967802,52.185588685456224,60.8795662621056,70.83071173710019,82.15801203033195,94.97381659662132,109.37660750951147,125.44304233261187,143.21948975188002,162.71353497575473,183.88613110606474,206.64519201402484,230.84143609650727,256.26718192241873,282.6585689663191,309.70135613313045,337.0400851594909,364.29004357600365,391.0511784750091,416.92293868880967,441.51897752141144
IN,10.751966456273916,19.5749509686815,22.54264416796203,23.05935287908965,22.605165510653418,21.81570811053482,20.956486927842754,20.13182648272717,19.376874807055433,18.697987003417243,18.090314828581615,17.5453463652385,17.054032271021214,16.60799021217665,16.199886758258298,15.823479589676118,15.473530182495917,15.145676771526016,14.836304518350538,14.542426809472454,14.261581799152388,13.991744295808633,13.731251594456342,13.478741433741408,13.233100269054548,12.993420226847896,12.758963322308894,12.529131735435561,12.303443132055294,12.081510182027639,11.863023567536468,11.647737892625017,11.43546000401818,11.226039315750834,11.019359798800899,10.815333354071633,10.61389433459438,10.414995022339541,10.218601897874729,10.024692568416633,9.83325324252123,9.644276658522921,9.457760389513638,9.273705460685681,9.092115225693997,8.912994457696596,8.736348618214768,8.56218327317437,8.399256056722898,8.257916338807528,8.147503733799706,8.075743087471954,8.048931709677511,8.072383570297111,8.150912178846964,8.289277373056317,8.492582402788262,8.766631486531178,9.118265852632078,9.555697970665214,10.088863536284117,10.729810589602272,11.493145625753067,12.396557959415949,13.461446039919796,14.713672949276283,16.184483025727335,17.91161752567192,19.940674553597656,22.32676721407603,25.13654406419967,28.45064732398462,32.366696550630124,37.00289782212096,42.50238951968886,49.03844325505513,56.8206387739518,66.09670243651225,77.07795237537705,89.98701652174604,105.06831428303447,122.58820809088222,142.8312523455308,166.09386682061213,192.6755416514602,222.86748661733105,256.93875920786536,295.12016088169355,337.5865144911172,384.4382790199965,435.68376424328613,491.2234161711125,550.8376991526602,614.1799679148401,680.7754000562063,750.0265796395078,821.2257486623156,893.573155386398,966.2004069230696,1038.1973428336544
D,371.0,371.0,371.2635169694833,371.5475707233358,371.7943640222067,372.00192430356543,372.180623333491,372.340423748189,372.4883108124726,372.62861796341855,372.7638671158826,372.89547254717274,373.02421097371695,373.15050548564426,373.27458765459033,373.39658687481483,373.5165784728234,373.6346092311531,373.7507108198385,373.8649068534092,373.97721662006177,374.08765708083513,374.196243967678,374.3029924075869,374.40791729253016,374.511033508574,374.6123560834082,374.7119002838301,374.8096816805906,374.9057161906756,375.0000201032161,375.09261009309483,375.18350322509764,375.2727169507126,375.36026909919065,375.44617786414364,375.53046178670303,375.61313973607076,375.6942308881406,375.7737547027457,375.8517308999866,375.92817943601256,376.0031204785598,376.076574382494,376.1485616655571,376.2191029844804,376.288219111592,376.35593091202094,376.4222593215771,376.48743983615526,376.55188744941006,376.6161232276254,376.6807201433198,376.7462748190303,376.81339870710224,376.88272140848807,376.95490099981606,377.0306384377829,377.11069467869424,377.195910133373,377.2872266652799,377.3857127021472,377.4925922852284,377.609279097841,377.73741673999905,377.87892677609364,378.03606639708346,378.2114979233221,378.4083728437539,378.6304336564386,378.88213745861555,379.16880604463563,379.4968082157723,379.873781087384,380.3088983809804,380.8131949706677,381.39995823394264,382.0851978936697,382.8880740374052,383.8294410398529,384.9321649205192,386.221580803414,387.72580987621893,389.475914589247,391.5058973543642,393.85253654467675,396.5550438554589,399.65452505815716,403.19323161446795,407.21360240350475,411.75711152287806,416.86295778079307,422.5666514945335,428.89857153144493,435.88257722041516,443.53476353489873,451.8624426877829,460.8634213104164,470.52562141684024,480.8270680926415
R,0.0,2.8140669381232453,12.415663137501053,22.90983525885646,32.718164601304586,41.63935447094835,49.82810770168312,57.475133599574235,64.72822262378368,71.68727569949908,78.4165072478144,84.95682950938556,91.33476535198177,97.56811556136844,103.66936063632943,109.64765242060079,115.50997708413347,121.26184529126465,126.90771543327767,132.45126531856624,137.89557596707874,143.24326250591162,148.49657160169204,153.6574564874983,158.7276361262629,163.70864258814743,168.6018593395561,173.4085523372669,178.1298953267223,182.7669904202006,187.32088480571574,191.79258427241376,196.18306411183815,200.49327785470916,204.72416422259298,208.87665260839748,212.95166734586468,216.9501309838404,220.87296674434992,224.72110031302788,228.49546108514576,232.1969829694577,235.8266048346162,239.3852706683871,242.87392950781964,246.29353518848936,249.64504595258353,252.92942394865727,256.14835513608466,259.3098817671008,262.427827172511,265.52004954406306,268.6070189127021,271.7109779835978,274.8555934969928,278.0659531468082,281.3687958356366,284.7929064955491,288.36964119067034,292.13357203764457,296.123257547958,300.3821554947194,304.9597047395172,309.9126112492224,315.3063828795869,321.2171681851711,327.7339671668129,334.9612970689188,343.0224146678934,352.06321854388403,362.2569811969201,373.81009210784134,386.96902937228083,402.02881948366115,419.3432918119004,439.3374850294829,462.52261446740584,489.5136113610994,521.0399380194486,557.9123278663878,601.0325649075824,651.40750045992,710.1599448352473,778.5352731249761,857.9033030643808,949.7547767377642,1055.6915709601794,1177.4097475337383,1316.6747525996682,1475.288472351527,1655.0484212880328,1857.7000262531706,2084.883696470362,2338.0790397827923,2618.549098014041,2927.2877450537376,3264.973368492962,3631.93163199288,4028.1095287545854,4453.062160583465
G,29068.0,29068.0,29071.289263438983,29075.97216083997,29081.21892201503,29086.6649739137,29092.15016434026,29097.604417344195,29102.99736993664,29108.316146581314,29113.55554659485,29118.7137156221,29123.790241319683,29128.785320332114,29133.699397998378,29138.53301594115,29143.286750418367,29147.96118973508,29152.55692798106,29157.074565177187,29161.51470957416,29165.877980335947,29170.165009925604,29174.37644597578,29178.51295261832,29182.5752113207,29186.563921299454,29190.479799582317,29194.32358078471,29198.09601665735,29201.79787545341,29205.429941155566,29208.99301259666,29212.487902501776,29215.915436474766,29219.276451948117,29222.57179711168,29225.802329832983,29228.968916579433,29232.072431350804,29235.113754628754,29238.09377234876,29241.013374898706,29243.87345614747,29246.674912505983,29249.4186420227,29252.105543514754,29254.780390911983,29257.477370648405,29260.22535992934,29263.05098210748,29265.980468031263,29269.040908458777,29272.261222117068,29275.673019507834,29279.311466684612,29283.216216004515,29287.43245479292,29292.012118361483,29297.0153159524,29302.51202460631,29308.584115730602,29315.32779208913,29322.856529259585,29331.30463576178,29340.831570638686,29351.627186939266,29363.9181049787,29377.975461011814,29394.12432536124,29412.755138885783,29434.337576831418,29459.437311944137,29488.73620924944,29523.056534603173,29563.389784429586,29610.903569542774,29666.576952683976,29731.6114656745,29807.36940174131,29895.35637862113,29997.210000831557,30114.683945049877,30249.623795391923,30403.933043329307,30579.528728211586,30778.28718267295,31001.981440695134,31252.213003331115,31530.341684325413,31837.417993323128,32174.122799504705,32540.71876268893,32937.01722763097,33362.363054335794,33815.63838116867,34295.28479956583,34799.342057587375,35325.500353867035,35871.16261547216
H,55732.746635003896,55732.746635003896,55732.746635003896,55732.746635003896,55732.746635003896,55732.746635003896,55732.746635003896,55732.746635003896,55732.746635003896,55732.746635003896,55732.746635003896,55732.746635003896,55732.746635003896,55732.746635003896,55732.746635003896,55732.746635003896,55732.746635003896,55732.746635003896,55732.746635003896,55732.746635003896,55732.746635003896,55732.746635003896,55732.746635003896,55732.746635003896,55732.746635003896,55732.746635003896,55732.746635003896,55732.746635003896,55732.746635003896,55732.746635003896,55732.746635003896,55732.746635003896,55732.746635003896,55732.746635003896,55732.746635003896,55732.746635003896,55732.746635003896,55732.746635003896,55732.746635003896,55732.746635003896,55732.746635003896,55732.746635003896,55732.746635003896,55732.746635003896,55732.746635003896,53870.70816383521,52008.669692666524,50146.63122149784,48284.59275032915,46422.55427916047,44560.51580799178,42698.477336823096,40836.43886565441,38974.400394485725,37112.36192331704,35250.323452148354,33388.28498097967,31526.246509810986,29664.208038642304,27802.169567473622,25940.13109630494,24078.092625136258,22216.054153967576,20354.015682798894,18491.977211630212,16629.93874046153,14767.900269292846,12905.861798124162,11043.823326955478,9181.784855786795,7319.746384618112,5457.707913449429,3595.669442280746,1733.6309711120628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
