series,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15
S,16289.45,16285.894617415572,16280.528589156671,16272.44564477036,16260.305785384417,16242.152141234643,16215.179698981447,16175.478001538742,16117.816489450652,16035.615326568102,15921.320045757595,15767.388107276058,15567.871970839962,15320.140385390532,15025.935853785879,14691.176022988951,14324.62757679734,13936.16240964913,13535.292840120743,13130.289236526716,12727.834216055462,12333.028857086734,11949.575932182857,11580.023685292199,11226.007607236827,10888.463006450422,10567.800491726168,10264.045604248658,9976.947382720033,9706.061465124783,9450.812967883425,9210.543605996803,8984.546677773404,8772.092777472635,8572.448462804348,8384.889592836103
I,6.0,9.075382584428429,13.715380236574086,20.701094203958682,31.184866053585633,46.84372091907238,70.06866549874226,104.16486970154767,153.49319221351357,223.4148997189811,319.8369885519706,448.1819679493508,611.843546949498,810.6276486429673,1039.9819683561827,1291.543241684615,1554.768228541457,1818.8519374063503,2074.213351942229,2313.2798873808774,2530.672516861662,2723.0240744814573,2888.635073426818,3027.0965144433303,3138.9448713432357,3225.373882422181,3288.0064865526597,3328.720855105956,3349.5214082261055,3352.445613163267,3339.498461351564,3312.6079463300603,3273.5962388470552,3224.16244004006,3165.873759505142,3100.162728712976
IH,0.24,0.4594233205309328,0.783049430544822,1.264528985254634,1.9841568883757756,3.0614375292339924,4.672710454523468,7.074836802496123,10.634862218970852,15.86279761135533,23.43937817539981,34.223255335522595,49.21636340588375,69.470483057047,95.93945624265687,129.31325397881358,169.888161236931,217.51333104791624,271.6186498224116,331.2996426700318,395.42647751760967,462.7510286859839,531.9974933683563,601.9314717246464,671.4080366522883,739.4018816595601,805.0233556325561,867.5240002864792,926.2946541339766,980.8585596629155,1030.8613334116349,1076.0591750545875,1116.3063065125937,1151.5423349897765,1181.780009582438,1207.0936747121063
IN,0.24,0.44248456361041033,0.7363331940729572,1.16984898227014,1.8150286042627304,2.778708287454055,4.218105232536916,6.361501608587298,9.533702609402418,14.183176073775039,20.90273856337571,30.428820776527267,43.599639118451165,61.25813312994225,84.1077157557386,112.55975423870217,146.62678265537895,185.89764622321198,229.593259878377,276.67308005420875,325.95631165158755,376.2315736779274,426.34215469856275,475.2441743656583,522.0405658061502,565.9959454961879,606.537630417959,643.2473736640763,675.8474331622093,704.1836587084856,728.2074946730717,747.9581750236756,763.5459206386519,775.1366101248257,782.9381569331779,787.1886630491786
D,0.01,0.015054118192395959,0.024729033868672402,0.0412191354205969,0.06784863104221125,0.10963264531766026,0.17410292494843216,0.27250472043178986,0.42149247623065694,0.6454501871245112,0.97950207874887,1.4731078606436072,2.1938094331197604,3.230248256674959,4.693215057729777,6.713587354248894,9.43677264363323,13.014417836884357,17.594993184959016,23.314963016048505,30.29174447918554,38.61896178658888,48.36395508922128,59.567197628979855,72.24316763655989,86.38223252224815,101.95316794552892,118.90601455805451,137.1750513588379,156.68172912124479,177.33745866524328,199.04618791121536,221.70673063095694,245.21483068108876,269.46496011686355,294.35185947453215
R,0.0,0.05303799766626086,0.15191894826782273,0.31766392273483063,0.5823144383161787,0.9943593842780387,1.626716907800721,2.588285628193707,4.040261031228806,6.21834984065894,9.461346872907916,14.244740801896487,21.214670253083348,31.213101522833632,45.28179080180998,64.63413975466523,90.59247812525588,124.50025783650304,167.62690505127597,221.0831903521129,285.7587334344894,362.28550428130495,451.02539123418126,552.0769565451826,665.2957513249352,790.3230514493963,926.618867725123,1073.4961521367698,1230.1540703988326,1395.7089742192989,1569.2222840150562,1749.7249096836526,1936.2381255973335,2127.7910066916097,2323.434651058026,2522.2534812150993
G,6.0,9.555382584428429,14.92141084332836,23.004355229638882,35.14421461558253,53.297858765356125,80.2703010185518,119.97199846125659,177.63351054934628,259.8346734318949,374.12995424240285,528.0618927239407,727.578029160036,975.3096146094651,1269.514146214118,1604.2739770110447,1970.822423202656,2359.2875903508657,2760.1571598792525,3165.160763473279,3567.615783944534,3962.421142913262,4345.87406781714,4715.426314707797,5069.442392763169,5406.986993549573,5727.649508273826,6031.404395751335,6318.502617279961,6589.38853487521,6844.637032116569,7084.90639400319,7310.90332222659,7523.357222527359,7723.001537195646,7910.560407163892
H,8144.746291575797,8144.746291575797,8144.746291575797,8144.746291575797,8144.746291575797,8144.746291575797,8144.746291575797,8144.746291575797,8144.746291575797,8144.746291575797,8144.746291575797,8144.746291575797,8144.746291575797,8144.746291575797,8144.746291575797,8144.746291575797,8144.746291575797,8144.746291575797,8144.746291575797,8144.746291575797,8144.746291575797,8144.746291575797,8144.746291575797,8144.746291575797,8144.746291575797,8144.746291575797,8144.746291575797,8144.746291575797,8144.746291575797,8144.746291575797,8144.746291575797,8144.746291575797,8144.746291575797,8144.746291575797,8144.746291575797,8144.746291575797
beta,11.851275281428094,11.851275281428093,11.828040679366389,11.793145420757327,11.74096901140114,11.663466416449603,11.549461339205404,11.384130875530861,11.149208705985377,10.824779362523055,10.393622830725155,9.848212136374281,9.198146151541705,8.473213772284872,7.717943893028704,6.979148133970229,6.293645631526723,5.682500757352279,5.15227411281773,4.699744217822434,4.316694273697557,3.9932729575048094,3.719865547153589,3.4879246191372664,3.2902105258577086,3.120747000030914,2.9746643308349596,2.848015967370831,2.7376061565589995,2.640841919082254,2.555611491344004,2.480186820432117,2.4131462897737923,2.3533138059840564,2.2997108442317207,2.251518646642786
