beta,gamma,gamma2,a1,a2,a3,h,Hiding_init,k,k2,eta,c1,metric1,metric2,r1,r2
11.851275281428094,0.04,0.04,0.0646773386527967,0.021058825801649823,0.1563143182899569,0.005322428284536194,0.5000013070776359,0.8465195265364082,1.0404346206962656,0.05,0.9,1.0819968523735373,1.021637120586865,0.9861363874762226,0.9830064423854313
