series,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15
S,23868.161727582643,23864.631317569267,23860.45635980543,23855.535451654545,23849.75759058517,23843.003733544454,23835.149452314858,23826.068889047903,23815.640135780952,23803.75201602292,23790.31203311561,23775.25498607556,23758.551481430888,23740.21535536845,23720.30894057304,23698.945227587355,23676.286298434094,23652.53790520929,23627.940625280145,23602.75851735823,23577.266516023672,23551.737877963595,23526.43284167717,23501.589349656784,23477.41629949598,23454.089423510886,23431.749604249682,23410.503241916835
I,6.0,7.130410013376789,8.453203771863016,9.99283041400133,11.773559317777531,13.817992631381244,16.145076808424257,18.76760935200879,21.68931887815648,24.90171108492502,28.381009558265987,32.085652775008285,35.95489630967681,39.90906384824428,43.85185310435841,47.67482484829854,51.26382406224259,54.50668766214916,57.30129252643481,59.56288343777494,61.22973139722479,62.2664768984138,62.6649224254716,62.44244547567018,61.63851744620426,60.30998645281725,58.52581113289406,56.36184901258488
IH,1.2000000000000002,1.6875410279448895,2.1117032422282134,2.5485923955646856,3.0340188797553784,3.5873857664222886,4.221096646439905,4.943980193401549,5.762182858426895,6.678947570634521,7.693893020465984,8.802109005066526,9.993288282012575,11.251094296570386,12.552954502027863,13.870437572258425,15.170304463013283,16.41621967256055,17.57098804420424,18.599073149519207,19.469086056003974,20.155928136854698,20.642330315537308,20.91963693610683,20.987806841853537,20.854717590895902,20.53493933370158,20.048183419527824
IN,1.2000000000000002,2.2707097553402056,3.452141241499465,4.770841841110707,6.255388499852316,7.936133105417845,9.844677805983952,12.013009165891706,14.47222695782805,17.25082593000129,20.372531892758463,23.853759110449815,27.700841039246583,31.90727987181005,36.451342623913185,41.29437740643175,46.38020891113191,51.63588325900323,56.973874141615454,62.29566087441423,67.49638653222203,72.4701458713311,77.11537217581768,81.33980221454317,85.0645888689292,88.22727443587947,90.78350014520815,92.70747825108157
D,0.01,0.12245897205511068,0.2806082464746999,0.47850822639672425,0.7173516272239546,1.0016871642348615,1.3378819272823497,1.7334654187856051,2.196794527461243,2.736802161671466,3.3627251435077468,4.08376456032741,4.9086613358497555,5.8451904422210195,6.899595858127206,8.076006157754396,9.375885450530035,10.797582821924644,12.336042146430515,13.982721524300388,15.725748730611004,17.55030990120325,19.43923903377605,21.373751740532196,23.33425246186611,25.301141781137833,27.255558533447655,29.180007007349438
R,0.0,0.7292902446597949,1.817711275148338,3.245503051023806,5.033818672864806,7.224795370732473,9.87354207965376,13.04477440465081,16.811068579816997,21.2514248124885,26.449534852033594,32.49145605622843,39.46255918496658,47.44374375534476,56.50704092117568,66.71085401054273,78.09520626163149,90.67744895771533,104.4489054438132,119.3728712384035,135.3842588429103,152.39098881124818,170.2770219548717,188.9067415590092,208.1302624678106,227.78918381102798,247.7223141877107,267.7709679752669
G,6.0,9.53041001337679,13.705367777213732,18.626275928097254,24.404136997473987,31.157994038188715,39.012275267784226,48.09283853473846,58.52159180168967,70.4097115597208,83.84969446703178,98.90674150708047,115.6102461517523,133.9463722141905,153.85278700960234,175.21649999528583,197.8754291485493,221.6238223733529,246.22110230249822,271.4032102244123,296.8952115589721,322.42384961905105,347.7288859054744,372.5723779258616,396.74542808666376,420.0723040717585,442.4121233329622,463.65848566581064
H,11933.81740461863,11933.81740461863,11933.81740461863,11933.81740461863,11933.81740461863,11933.81740461863,11933.81740461863,11933.81740461863,11933.81740461863,11933.81740461863,11933.81740461863,11933.81740461863,11933.81740461863,11933.81740461863,11933.81740461863,11933.81740461863,11933.81740461863,11933.81740461863,11933.81740461863,11933.81740461863,11933.81740461863,11933.81740461863,11933.81740461863,11933.81740461863,11933.81740461863,11933.81740461863,11933.81740461863,11933.81740461863
beta,13.124882313969248,13.124882313969248,13.062411091955472,12.98929765625805,12.904164855693294,12.805620058628353,12.692320143761878,12.56305577107469,12.416852966209966,12.253086298169066,12.071593516686727,11.872777333450866,11.657677411253445,11.427996022265463,11.186065253861655,10.934751981900186,10.677307543874342,10.41717938555726,10.157808930879245,9.90244150518821,9.653970105840694,9.414826757932914,9.186925735073386,8.971654597903424,8.769903416752545,8.582120127207789,8.408380213692018,8.248460867775012
