series,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15
S,13192.070844615344,13189.120517216756,13185.310368978786,13180.390560275511,13174.039149427046,13165.841614553545,13155.264779895677,13141.62376600201,13124.040344549949,13101.390874419125,13072.241899023562,13034.771624890589,12986.676094639986,12925.06026059067,12846.316885403194,12746.000994162836,12618.715447606543,12458.035146061175,12256.514090448722,12005.840336541885,11697.224886494274,11322.121943636086,10873.361307257737,10346.702525417313,9742.669972031372,9068.30091866109,8338.203785751173,7574.2378320561775,6803.377666450392,6053.9705975014995,5351.376045343652,4714.38762745405,4153.5206205465265,3671.3752528828027,3264.4532736212777,2925.4831486803805,2645.5022731738454,2415.3453581626654,2226.5176929601416,2071.5943080363227,1944.316724893601,1839.5264291172061,1753.027284480138,1681.4298378338028,1622.0039661376547,1572.5506706575502,1531.2955425289929,1496.8025472354818,1467.9052980650545,1443.6527063121,1423.266142957659,1406.1056796885473,1391.6434332667068,1379.4424478719188,1369.1398933576565,1360.4336330271121,1353.071430712176,1346.8422341097398,1341.5690995889981,1337.1034217108422,1333.3202055470656,1330.114177095251,1327.3965709252757,1325.0924679154605
I,6.0,7.750327398588533,10.010410156839697,12.928136828746583,16.693920311462104,21.55267112267069,27.81897155600418,35.89619113847027,46.300374362838056,59.68976962109494,76.9007910924386,98.99090700692426,127.2882558561418,163.4464387342308,209.50052617485997,267.9163121802465,341.61859630049116,433.9751785857617,548.7011984810623,689.6347126916858,860.3232202009603,1063.3615190189562,1299.4498515935134,1566.218663115235,1857.0074838781297,2159.9750404727856,2458.0771652881467,2730.4276859255133,2955.2023143461956,3113.5689204258492,3193.4496884985274,3191.748168688424,3114.2655418582626,2973.557801150334,2785.768220181792,2567.584701086331,2334.0486363756,2097.39582411166,1866.7443244918522,1648.3188445173007,1445.9326587565622,1261.5364227816447,1095.728282862384,948.1800729362425,817.9699300451421,703.8292395162181,604.3185197415318,517.9478110867365,443.25549803981653,378.8569901848078,323.47215550228714,275.93818767094126,235.21279655859357,200.37122264166288,170.59953262759257,145.18588643261842,123.51091146103094,105.03792577126075,89.30347513775015,75.90845798835605,64.50998255446146,54.814014495383674,46.56881776628238,39.559157222841144
R,0.0,1.2000000000000002,2.7500654797177067,4.752147511085646,7.337774876834962,10.676558939127384,14.987093163661523,20.55088747486236,27.730125702556414,36.99020057512403,48.928154499343016,64.30831271783073,84.10649411921558,109.56414529044395,142.2534330372901,184.1535382722621,237.7368007083114,306.0605199684096,392.85555568556197,502.59579538177445,640.5227379201116,812.5873819603037,1025.259685764095,1285.1496560827977,1598.3933887058447,1969.7948854814706,2401.7898935760277,2893.405326633657,3439.4908638187594,4030.5313266879984,4653.245110773169,5291.935048472874,5930.2846822105585,6553.137790582211,7147.849350812277,7705.002994848635,8218.519935065902,8685.329662341022,9104.808827163355,9478.157692061726,9807.821460965186,10097.007992716499,10349.315277272828,10568.460933845305,10758.096948432552,10921.69093444158,11062.456782344823,11183.320486293129,11286.910048510475,11375.561148118439,11451.3325461554,11516.026977255857,11571.214614790046,11618.257174101764,11658.331418630096,11692.451325155615,11721.488502442138,11746.190684734345,11767.198269888597,11785.058964916147,11800.240656513817,11813.14265302471,11824.105455923787,11833.419219477044
G,6.0,8.950327398588534,12.760475636557405,17.68028433983223,24.031695188297068,32.22923006179808,42.8060647196657,56.44707861333263,74.03050006539448,96.67997019621897,125.82894559178162,163.299219724755,211.3947499753574,273.01058402467476,351.7539592121501,452.06985045250866,579.3553970088026,740.0356985541713,941.5567541666243,1192.2305080734602,1500.845958121072,1875.9489009792599,2324.7095373576085,2851.3683191980326,3455.4008725839744,4129.769925954257,4859.867058864175,5623.833012559171,6394.693178164956,7144.100247113849,7846.694799271697,8483.683217161299,9044.550224068822,9526.695591732547,9933.61757099407,10272.587695934968,10552.568571441503,10782.725486452684,10971.553151655207,11126.476536579026,11253.754119721749,11358.544415498143,11445.043560135211,11516.641006781547,11576.066878477695,11625.5201739578,11666.775302086358,11701.26829737987,11730.165546550297,11754.418138303252,11774.804701657693,11791.965164926805,11806.427411348646,11818.628396743434,11828.930951257697,11837.63721158824,11844.999413903177,11851.228610505614,11856.501745026355,11860.96742290451,11864.750639068287,11867.9566675201,11870.674273690076,11872.978376699892
