series,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15
S,86507.82543548194,86504.40538632394,86500.16193118277,86494.89814714169,86488.37072574442,86480.27942775014,86470.25434484465,86457.84062282172,86442.48030914135,86423.49104073919,86400.04141319734,86371.12310855776,86335.52025720902,86291.77713173858,86238.16618449919,86172.65970119908,86092.90996125109,85996.24468532493,85879.68645240017,85740.00616939308,85573.82076191925,85377.74297369998,85148.58549778139,84883.61216920301,84580.8164581088,84239.19465494,83858.97218714094,83441.74097781257,82990.47623679068,82509.42125647748,82003.85324807718,81479.76454855138,80943.50550761961,80401.43574207634,79859.62116226905,79323.59974618013,78798.22422091015,78287.57794382542,77794.95274929775,77322.87417083741,76873.15924653909,76446.99384390663,76045.01904874532
I,7.0,8.688743494618116,10.783217090081433,13.379994728651283,16.598150318817055,20.58423807757471,25.51823413160564,31.620547115732045,39.16017046740687,48.46397816822277,59.92704001394952,74.02362697265468,91.31826052109146,112.47569719000415,138.26809992390517,169.57681972917572,207.3852299091515,252.7580454004125,306.80178754400913,370.60097450653825,445.1258725489828,531.1109544734434,628.9090870539985,738.3347207507167,858.5185627720198,987.80350167664,1123.7131413663508,1263.0170755991503,1401.9005857727245,1536.2243627069718,1661.83895119494,1774.9060524579631,1872.1786790184635,1951.2036517252436,2010.428241153736,2049.2116858510917,2067.7569543794853,2066.9861849466,2048.3849668829894,2013.8377604919601,1965.4714390930621,1905.5180083361486,1836.202214995081
IH,0.3317875634186897,0.6259968828647909,0.9669275098308315,1.3685186771420268,1.8477082940479919,2.4251597746951856,3.1261426054160903,3.9815948003479535,5.029397313289034,6.315890514002404,7.897659510116448,9.843606189023209,12.237308214830076,15.179634564340574,18.791538077260242,23.216871632008708,28.624969808545135,35.21259850765647,43.20470352973854,52.85320046997574,64.43287720926298,78.23338806285194,94.54639381766098,113.64724703164154,135.77131912632666,161.0861204331262,189.6616449329184,221.44258231621285,256.2267712000397,293.6541361059313,333.20918778631824,374.2381444771295,415.97934316365036,457.60348531105944,498.25892236463164,537.1168668292052,573.412028688248,606.4754149860828,635.7575105907423,660.8414527233898,681.4469125344372,697.4261212233656,708.753839379418
IN,1.3995180999674512,2.7057540538413765,4.262557841904826,6.134346443005215,8.400551388078583,11.159116438782814,14.53075786078621,18.664128648058064,23.74204017293481,29.98889904192084,37.67950677074429,47.14933527813007,58.806317800584274,73.14406301338764,90.75618461185391,112.35110956058965,138.76625553478212,170.97983073215164,210.117712482454,257.4519630526618,314.3866868553026,382.42638692139303,463.12213056749323,557.9921508094274,668.4163886718011,795.5090091911442,939.9786067011636,1101.9914368264847,1281.0568148897332,1475.9540807382211,1684.7163580640056,1904.6782634776823,2132.584673998673,2364.7482565487376,2597.236983089289,2826.0704682419473,3047.4055232644523,3257.695699395006,3453.815293647728,3633.143956259545,3793.6127540930665,3933.715882953002,4052.494152554607
D,0.01,0.025505305330046305,0.05475978583095425,0.09994685106470755,0.16390132759878157,0.2502495950409821,0.3635836886801199,0.5096765533517091,0.695746948648636,0.9307839107491517,1.2259420831703727,1.5950204803089965,2.0550380829487125,2.626919675898546,3.336303916505579,4.214481906382273,5.299467370435106,6.637187483785948,8.28276480952965,10.30183421954657,12.771803263934682,15.782921053067364,19.4389730051647,23.857374613990817,29.168409322429014,35.513360098839776,43.04133810986711,51.904725524942464,62.253319717286985,74.22747052707813,87.95070052050517,103.52244209565237,121.01157470953927,140.4513833035861,161.83639751790025,185.12134721607288,210.22223084260943,237.01928282708332,265.3614737990191,295.0720941007815,325.9549529808691,357.80075918346716,390.3933158281296
R,0.0,0.11535508473606815,0.33734773491164644,0.6857873037777669,1.185704072377313,1.8685495091126083,2.773678014205419,3.9501712061390224,5.45907710171501,7.376148771256273,9.795179570021322,12.832043667464255,16.629559316869198,21.36329496313932,27.248430116626174,34.547757118107825,43.58085727134504,54.73439369642058,68.47332037945608,85.35259950355623,106.02873934861042,131.27011693461998,161.96465891965502,199.12307873657065,243.8756031439794,297.46009480561565,361.1998228941236,436.46994306600334,524.6530127748991,627.0854345896809,744.9982955024174,879.4572900855655,1031.3069626354256,1201.124222180398,1389.1850347507648,1595.4466268269177,1819.5457830604128,2060.812215165162,2318.294746927125,2590.7973067322628,2876.921435904834,3175.1121255427333,3483.704169642793
G,7.0,10.420049158004256,14.663504299173548,19.927288340254858,26.454709737533584,34.546007731820154,44.571090637307336,56.984812660242646,72.3451263406082,91.33439474276528,114.7840222846158,143.70232692419506,179.30517827293758,223.04830374338408,276.65925098276495,342.165734282878,421.91547423087275,518.580750157041,635.1389830818014,774.8192660888926,941.0046735627075,1137.0824617819897,1366.2399377005863,1631.2132662789609,1934.0089773731697,2275.6307805419797,2655.853248341037,3073.084457669407,3524.3491986912973,4005.4041790044967,4510.9721874048,5035.060886930607,5571.319927862366,6113.389693405639,6655.204273212937,7191.225689301849,7716.601214571822,8227.247491656548,8719.872686184217,9191.951264644553,9641.666188942881,10067.831591575328,10469.80638673664
H,43253.91424191059,43253.91424191059,43253.91424191059,43253.91424191059,43253.91424191059,43253.91424191059,43253.91424191059,43253.91424191059,43253.91424191059,43253.91424191059,43253.91424191059,43253.91424191059,43253.91424191059,43253.91424191059,43253.91424191059,43253.91424191059,43253.91424191059,43253.91424191059,43253.91424191059,43253.91424191059,43253.91424191059,43253.91424191059,43253.91424191059,43253.91424191059,43253.91424191059,43253.91424191059,43253.91424191059,43253.91424191059,43253.91424191059,43253.91424191059,43253.91424191059,43253.91424191059,43253.91424191059,43253.91424191059,43253.91424191059,43253.91424191059,43253.91424191059,43253.91424191059,43253.91424191059,43253.91424191059,43253.91424191059,43253.91424191059,43253.91424191059
beta,56.69881683226007,56.69881683226007,56.67864994085718,56.65364763247857,56.622664212209635,56.58428987049294,56.5367937257567,56.47805669192861,56.40549351601774,56.31596402224542,56.20567480863284,56.07007459703463,55.90374941138042,55.70032803505999,55.45241398628497,55.15156751908311,54.78836936015176,54.3526055729756,53.833617300840544,53.220855774843876,52.50466622498816,51.6772888750986,50.73400931680502,49.67432070019754,48.502894659242145,47.230125637745346,45.872043956416434,44.44949945689633,42.9866801447762,41.50919626901643,40.04206613915944,38.607944905584816,37.22584584189389,35.91045963514266,34.67203770801339,33.51671163492407,32.44708466562318,31.46294220517764,30.56196481653763,29.74037057921804,28.99345124344155,28.315993612956458,27.70259392718338
