series,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,2021-05-23,2021-05-24,2021-05-25,2021-05-26,2021-05-27,2021-05-28,2021-05-29,2021-05-30,2021-05-31,2021-06-01,2021-06-02,2021-06-03,2021-06-04,2021-06-05,2021-06-06,2021-06-07,2021-06-08,2021-06-09,2021-06-10
S0,20182835.01111843,20152560.75860175,20122329.60645836,20092142.31602187,20061999.160923257,20031900.170092214,20001845.24357191,19971834.206701357,19941866.834278576,19911942.85992311,19882061.977934875,19852223.841115106,19822428.056157444,19792674.17731056,19762961.69856486,19733290.04438604,19703658.55889225,19674066.4932935,19644512.991354275,19614997.072589613,19585517.612854313,19556073.321930338,19526662.71765685,19497284.096078753,19467935.497011613,19438614.664332204,19409319.000202816,19380045.512322936,19350790.753171638,19321550.750057086,19292320.924623575,19263096.000280347,19233869.89580805,19204635.603167076,19175385.047276024,19146108.92524805,19116796.522268433,19087435.500970643,19058011.66082471,19028508.66369766,18998907.721392475,18969187.24063479,18939322.420679055,18909284.798478663,18879041.736251157,18848555.846326105,18817784.34846403,18786678.355474148,18755182.084055692,18723231.98948814,18690755.8252742,18657671.632298682,18623886.666731376,18589296.28200934,18553782.788009282,18517214.320146162,18479443.76269563,18440307.784056682,18399626.056611925,18357200.74960945,18312816.39891305,18266240.270809446,18217223.345974687,18165502.051282242,18110800.85812464,18052835.84310887,17991319.267826293,17925965.177800085,17856495.9478907,17782649.61660592,17704187.762399074,17620903.59147825,17532629.840819586,17439246.063504457,17340684.864926122,17236936.701632258,17128052.93714102,17014146.962345183,16895393.318719134,16772024.89486401,16644328.386036184,16512638.300450673,16377329.858317068,16238811.157856312,16097514.979542192,15953890.571257254,15808395.710325941,15661489.28110546,15513624.545805087,15365243.226906667,15216770.465809932,15068610.67643301,14921144.275477229,14774725.242954286,14629679.446743565,14486303.652373863,14344865.132700916,14205601.790446227,14068722.708512435,13934409.047564868,13802815.216694105,13674070.250337698,13548279.332481487,13425525.417059185,13305870.901117446,13189359.314503113,13076016.99642804,12965854.735203158,12858869.352680814,12755045.219509711,12654355.691219239,12556764.458454255,12462226.807430696,12370690.788934128,12282098.29599601,12196386.051812531,12113486.510572415,12033328.674682193,11955838.832465407,11880941.220805878,11808558.617439946,11794714.731480613,11782698.27613408,11772463.559878498,11763956.5948719,11757118.620406585,11751888.446048798,11748204.00818104,11746003.400828253,11745225.554039976
E0,20.453578622164294,16.362862625732845,15.40476708958092,16.125542863176545,17.849482230312,20.28067684189999,23.31143671065162,26.930576396225515,31.180026837795573,36.134911436915665,41.895107788914515,48.58253821902896,56.341439029520586,65.34031386536977,75.7749840584817,87.87249597954956,101.8958195637965,118.14936376913212,136.98538757608614,158.81142053847998,184.09883528545487,213.39274098630577,247.32339434830368,286.6193547662428,332.122643767863,384.8062066364363,445.7940166651291,516.3842104827862,598.0756968330373,692.5987415968152,801.9500991683701,928.4333348650895,1074.7050650368635,1243.8279308406695,1439.3312177679938,1665.2801349026593,1926.354873704004,2227.9406729319003,2576.2302197657173,2978.339810868424,3442.440772173123,3977.9076802191466,4595.484924310068,5307.473075504044,6127.936356560576,7072.9321992237465,8160.763384482001,9412.252529142534,10851.037637001247,12503.885990808238,14401.021725721113,16576.45989072818,19068.33656430977,21919.220547135606,25176.387239904405,28892.029518317522,33123.373826646275,37932.662561646255,43386.95655406018,49557.70479402357,56520.02353871645,64351.62499496039,73131.33862797394,82937.17776509127,93843.9224618554,105920.21807212554,119225.22814970161,133804.92918110057,149688.1900809563,166882.83586579328,185371.94477275567,205110.66229370236,226023.8253261082,248004.66822549966,270914.82740961784,294585.7751967591,318821.7053123063,343403.7750226895,368095.4973568415,392648.9857566096,416811.69363461394,440333.2682495718,462972.15174138173,484501.6067468908,504714.9109798189,523429.5443209837,540490.2735380334,555771.1156538147,569176.2255215175,580639.8031733168,590125.1510478293,597623.0310458706,603149.4784227358,606743.226304412,608462.8837873619,608383.9946815461,606596.0851954399,603199.789038694,598304.1189010623,592023.9350209836,584477.6452008551,575785.1564916248,566066.0869711724,555438.2365345084,544016.30824696,531910.8663662181,519227.5133637787,506066.2659095869,492521.1085712308,478679.70368442044,464623.2362626215,450426.3737459072,436157.321685701,421877.95799348224,407644.0300431167,393505.4006260099,379506.33045301534,365685.7865307955,352077.76728076604,338711.6366947215,325612.4611206012,312801.3434394123,300658.7913982104,289094.23317720287,278043.5885556771,267460.4543077647,257310.22931392852,247566.19890924176,238206.92652964115,229214.51845390664
I0,0.0,1.3224873872659793,2.108070294559693,2.6698896845190294,3.1625889942067476,3.665268178503628,4.221601281205737,4.859303313781884,5.599657299844965,6.462273539642965,7.467580316995546,8.638255966940022,10.000190776463574,11.583268161150132,13.422111235160976,15.556872831288501,18.034115433600082,20.907813658123317,24.24050686024347,28.10462884953155,32.58404350680286,37.77581837436897,43.792272612385595,50.76334092779422,58.83930116492954,68.19392024423186,79.02808113155484,91.5739626222834,106.09985405403674,122.91569875139868,142.3794731938103,164.9045237218176,190.96799918901445,221.12053644251898,255.99737595867686,296.33110740855045,342.96626933979013,396.8760533870501,459.18139115358076,531.1727306130962,614.3348377328957,710.3749867792039,821.2549276558289,949.2270381606406,1096.8750798172966,1267.1599733797277,1463.4709881761628,1689.682690315785,1950.2179084108952,2250.1168393165594,2595.112215041211,2991.710166961054,3447.2760333023025,3970.1238365480426,4569.607483643853,5256.210889105867,6041.63316925367,6938.863794445877,7962.241122378747,9127.486103500203,10451.701223063714,11953.323049644792,13652.015288515679,15568.48825475813,17724.23052191805,20141.13955884743,22841.04084761814,25845.089637232923,29173.05634942407,32842.505685156415,36867.89030445194,41259.59176987274,46022.9530390464,51157.35662749714,56655.40898816167,62502.29319074533,68675.34764580253,75143.91817462732,81869.51483778065,88806.28511018358,95901.79335781148,103098.07552346899,110332.919725403,117541.30988690743,124656.96161020952,131613.87756097707,138347.8532023695,144797.87182860644,150907.3391958949,156625.12123194293,161906.36200660642,166713.07225852035,171014.49046707427,174787.22820115776,178015.21900323968,180689.4953439341,182807.82134385972,184374.2102569694,185398.35545794253,185895.00221453607,185883.28518547732,185386.05366865685,184429.20339525782,183041.03033862787,181251.61875046417,179092.27257504378,176594.99660898928,173792.03132000758,170715.44313644632,167396.77027241216,163866.72274691454,160154.93416546844,156289.76202735794,152298.13276622936,148205.42738959624,144035.40341864992,139810.14880993607,135550.06363428722,131273.86546854037,126998.61469820348,122739.75621409185,118511.17429615103,114325.25779947713,110216.4465811795,106206.23035741704,102307.52907723033,98527.60108891275,94869.97242148816,91335.71549309297,87924.29577908313
A0,0.0,2.7682286091654715,4.621388014083185,6.10292598830316,7.488583729423828,8.926649667828233,10.506002674801927,12.289342503016814,14.32966888567551,16.678736861382426,19.39171161789846,22.53007354127609,26.163777273779274,30.373165322905322,35.25089619963592,40.90403365624837,47.45639197946959,55.051210987131334,63.85422824710014,74.05721786106845,85.88207153253991,99.58550702511656,115.46450087998484,133.8625562183761,155.17693265626036,179.866983982126,208.46377054819263,241.5811376059687,279.92847842192054,324.3254323104026,375.71880311140035,435.20202352164586,504.0375354542459,583.6825066198331,675.8183590957574,782.3846469769345,905.6178873121121,1048.096021199011,1212.789259551092,1403.1181495504918,1623.0197813439058,1877.0231373272459,2170.3346643066834,2508.9352161082006,2899.6895627920962,3350.4696816065652,3870.293019663669,4469.476830036219,5159.809507104625,5954.739552634899,6869.582352977441,7921.7442936241905,9130.962825631568,10519.559867185926,12112.70430585726,13938.677295404572,16029.131455337649,18419.331941392313,21148.36365734143,24259.284680416487,27799.201421079175,31819.236402812363,36374.35525436314,41523.016161041196,47326.603414346675,53848.60777829742,61153.521182793105,69305.42272416953,78366.2478009738,88393.75262456787,99439.21173547929,111544.9149795193,124741.56008682503,139045.66412688408,154457.13780180627,170957.17706608577,188506.62407774138,207044.93267603655,226489.84306671465,246737.8287748775,267665.3304067174,289130.7404751113,310977.0567011814,333035.08229484165,355127.0239216472,377070.3229594496,398681.55323055445,419780.2273332091,440192.3717398506,459753.7552521936,478312.68340549717,495732.30043512024,511892.3683360078,526690.5177736795,540042.9871035153,551884.8829810746,562170.0088711445,570870.3163745973,577975.039096303,583489.5703127995,587434.1445640606,589842.3800937448,590759.7343671563,590241.9192172206,588353.3159446766,585165.4242901603,580755.3728870661,575204.5128079971,568597.1102840801,561019.1497012575,552557.2536121882,543297.7227625261,533325.696004915,522724.42743216583,511574.67605833546,499954.2018600477,487937.36090336554,475594.7915657929,462993.1834618093,450195.12054003426,437258.9898911226,424238.9480430817,411184.9368852941,398191.8765169983,385330.03597575525,372651.83713787585,360196.5773066344,347993.74009409465,336065.3440777906,324427.63179394545
IH0,0.0,0.0,0.0903807234327975,0.19572177955268028,0.2943204367492709,0.38434200172166444,0.4701437420047077,0.5572006123680677,0.6505356694724915,0.7544741358109005,0.8728281007532968,1.009172296950851,1.1670995779410305,1.350432662962307,1.5633985372465675,1.8107791446042145,2.0980515003421143,2.4315279025910264,2.8185045749871853,3.267425387806764,3.7880663003151067,4.391745717084576,5.0915659177501,5.902690996016743,6.842667257971442,7.931792739333353,9.19354338501841,10.655064485919397,12.347737190781775,14.307831315933097,16.5772572774096,19.204431786720626,22.245274002843615,25.76435113933499,29.836195106146118,34.546814637785445,39.9954305349843,46.2964651302064,53.581820870296085,62.003486966684704,71.73651734408917,82.98242753675868,95.97306260346872,110.97499236077337,128.2944939854763,148.28318491749496,171.34437046540708,197.94016985893927,228.59948075804067,263.92683419115724,304.61217799735965,351.4416051437482,405.3090114072961,467.2286220246657,538.3482657708836,619.9631939370554,713.5301371109954,820.6811610172266,943.2367212333127,1083.217124296335,1242.8513812770198,1424.5821953532804,1631.0655693370727,1865.1632724845576,2129.9261977575093,2428.5665108664343,2764.4164904490226,3140.8721407792323,3561.3200810373337,4029.0469256393053,4547.131393443478,5118.320708214113,5744.894417357493,6428.520442568228,7170.109812137311,7969.677898824966,8826.220877563434,9737.616329618688,10700.556327463,11710.519910235957,12761.789690769983,13847.514617191293,14959.8179203519,16089.946324471552,17228.453981748775,18365.41255605503,19490.63758438411,20593.9207479596,21665.257955317305,22695.064069752923,23674.36654604011,24594.971996383818,25449.60160471595,26231.993193032224,26936.969486312708,27560.47363303054,28099.57426210205,28552.44327264098,28918.310164763323,29197.397052191314,29390.83858753751,29500.590922720916,29529.333565727444,29480.36762494384,29357.513493486145,29165.010552626063,28907.420993663967,28589.53939320363,28216.30924366614,27792.74724972508,27323.875858397678,26814.66419842292,26269.977363123908,25694.533777940404,25092.870245544073,24469.314153331186,23827.962255076574,23172.665395450953,22507.01852789479,21834.35537824623,21157.74712419106,20480.00449016894,19803.68269546667,19131.08873699369,18465.89474870628,17811.668017666885,17171.33023983078,16547.047229561045,15940.29773781952,15352.000171012101
IN0,0.0,0.0,0.18202626149938841,0.46686531374724327,0.8207168524845125,1.2320523993600379,1.7005673167872688,2.231977126738327,2.8356451602854755,3.523590764437032,4.310181526551983,5.2121773035467225,6.248970074471053,7.442949185885606,8.819963454425109,10.409872535538597,12.247190932695505,14.371834317902437,16.82998204395382,19.67507311950647,22.968956127441764,26.78321693234314,31.20071174095706,36.31733728386523,42.244074685804264,49.1093490883644,57.06175338774115,66.27319166582838,76.94250615064843,89.29966098049067,103.6105668179068,120.18264263214866,139.3712249231482,161.58695049097852,187.30425676634468,217.0711639202055,251.52052567307163,291.38296112422074,337.5017081888841,390.8496704907902,452.54896385529514,523.8933058159934,606.3736315481906,701.7073619011493,811.8717929143546,939.1421201229489,1086.1346532427806,1255.8558148577515,1451.7575468899163,1677.799766022165,1938.5205073852803,2239.1143663039065,2585.519780010427,2984.5155716295785,3443.8269911452944,3972.2412132077297,4579.731867434566,5277.591659093538,6078.571461791709,6997.023405800439,8049.044428069286,9252.61548564458,10627.730173525844,12196.504867429618,13983.26080330876,16014.566824842603,18319.23004400987,20928.22058604645,23874.516189282913,27192.852985672376,30919.370570125597,35091.14268684958,39745.58961353728,44919.77453408672,50649.59357286447,56968.87721468479,63908.428862296816,71495.03347930835,79750.4748150406,88690.60290753293,98324.49393853926,108653.74190341873,119671.91612714039,131364.21087896975,143707.30391694035,156669.43055879005,170210.6696724393,184283.42856510935,198833.10572744365,213798.90416239892,229114.76379841496,244710.3792654585,260512.26896123216,276444.86260341486,292431.57703623106,308395.8535930041,324262.1344728162,339956.7600596823,355408.7736309902,370550.624253759,385318.7626908321,399654.128723094,413502.5313718091,426814.9260488691,439547.59467426053,451662.23630467325,463125.976856426,473911.30713171244,483995.95862695604,493362.72657470684,501999.2494034874,509897.7533472062,517054.77034615545,523470.83669839136,529150.1791805597,534100.3945920055,538332.1279105258,541858.7535022604,544696.0631170447,546861.9637349322,548376.1877168091,549260.017156334,549536.023833668,549227.8257334823,548363.091585612,546971.640153924,545084.1979286105,542731.5933660172,539944.2401978377,536751.8118257801
D0,12217.0,12217.0,12217.0,12217.001252391947,12217.003964478894,12217.008042832447,12217.013368601141,12217.019883311508,12217.027604355695,12217.03661872958,12217.047073362994,12217.059168009308,12217.073151956423,12217.089324277866,12217.108037017999,12217.12970079388,12217.154792485231,12217.183864865949,12217.217558178481,12217.256613767939,12217.30188998486,12217.354380643763,12217.415236396579,12217.485789451537,12217.567582143407,12217.662399943452,12217.772309589736,12217.899703122921,12218.047348731836,12218.218449449121,12218.416710892745,12218.646419426945,12218.912532318966,12219.22078169934,12219.577794396662,12219.991230016876,12220.469939975883,12221.024150577137,12221.665673656964,12222.408148803841,12223.267321697645,12224.26136371388,12225.411238598175,12226.741122737894,12228.278886337832,12230.05664363906,12232.111381192071,12234.48567408771,12237.22850093274,12240.396169188407,12244.053363210518,12248.27432785721,12253.144200757371,12258.760506117793,12265.234822110195,12272.694632195156,12281.285367933508,12291.172646580395,12302.544700677621,12315.614988543204,12330.62496357574,12347.846966241399,12367.587185172979,12390.188612830505,12416.033896775569,12445.54796032977,12479.200237306683,12517.506336398425,12561.028924212114,12610.377595222057,12666.20748601892,12729.216394532603,12800.140186555098,12879.7463152203,12968.825345799483,13068.180467544466,13178.61508272507,13300.91868375974,13435.851353033157,13584.127335481076,13746.398229771847,13923.236409608922,14115.11931471137,14322.415237605512,14545.371178005758,14784.103245949393,15038.589976029161,15308.668778282063,15594.035607623571,15894.24779379445,16208.729846753182,16536.781945262956,16877.590733557754,17230.241994423748,17593.734736598417,17966.996228106273,18348.897521796905,18738.26905095639,19133.915917154714,19534.632545262084,19939.216437944804,20346.480820577945,20755.26602463637,21164.449511129795,21572.95448402505,21979.75708589564,22383.892203776926,22784.457942295627,23180.618843797638,23571.60795185188,23956.727825741353,24335.35062003391,24706.917345758993,25070.93642880468,25426.981677563133,25774.68976621149,26113.75733287624,26443.93778377819,26765.03788570738,27076.914220177216,27379.469563633276,27672.649249363494,27956.4375584371,28230.854179208574,28495.95076773788,28751.82986428701,28998.643440472533,29236.58395340774,29465.873871566324,29686.756154249277
R0,0.0,0.0,0.3614234456018258,1.007587203882836,1.8991766572710373,3.0228927526000167,4.383699854598842,5.999964255260227,7.900675389077843,10.124098511400048,12.717400384978454,15.736950307067898,19.24911605588394,23.331454659345297,28.074251467638952,33.58239676992564,39.97761376461414,47.40106963206026,56.01641578400842,66.01331603981764,77.6115337933346,91.06566205791744,106.67059423796653,124.76784906668453,145.75288080071155,170.08352588182703,198.28976028166127,230.98496808232943,268.8789519996358,312.79295106153364,363.67697010538194,422.6297708076539,490.9219253283517,570.022392123728,661.6291399011237,767.7044209586708,890.5153802091713,1032.6807819855046,1197.2247441966006,1387.6384894052367,1607.9512556369623,1862.8116566510753,2157.580942055199,2498.439781473211,2892.5103825761917,3347.9959475609317,3874.3396723896267,4482.405691394299,5184.684557450302,5995.5260118943415,6931.4019210782635,8011.202314453834,9256.567421819973,10692.258435862062,12346.569371756897,14251.78179921898,16444.66331387844,18967.00931423454,21866.22587011167,25195.949118764252,29016.693622095787,33396.51839882995,38411.694882373355,44147.355882864074,50698.09887324636,58168.51081450851,66673.57566850327,76338.92026149118,87300.84995679074,99706.12349225828,113711.41721142002,129482.43358164074,147192.61796367905,167021.46133170664,189152.3848003436,213770.22356786786,241058.35181647685,271195.51432151534,304352.45283607114,340688.4335642186,380347.7943518203,423456.6353164564,470119.77396208234,520418.0756331108,574406.2534397992,632111.2100749627,693530.9691153468,758634.2174231855,827360.4549718169,899620.7253612651,975298.8806242435,1054253.3183840588,1136319.1183387835,1221310.498381096,1309023.5081104655,1399238.87854623,1491724.9508804653,1586240.6134431458,1682538.1840201316,1780366.1836454,1879471.9574352265,1979604.1074850364,2080514.7119445542,2181961.3128503226,2283708.662937508,2385530.228359926,2487209.4499651766,2588540.770497501,2689330.4388695285,2789397.1055184794,2888572.224924232,2986700.2827085443,3083638.865453994,3179258.591575081,3273442.921335986,3366087.86352695,3457101.595463585,3546404.011931202,3633926.217520947,3719609.9755485523,3803407.125453544,3885278.9792825175,3965195.7065928937,4043135.7158952784,4119091.4546878254,4193066.8752807225,4265075.123945578,4335136.586170054,4403277.294930583,4469527.6590583045
G0,939387.0,939388.3224873872,939389.3804772794,939390.3765186351,939391.4191639073,939392.5732756427,939393.8845835475,939395.3918543091,939397.1331313871,939399.1491694109,939401.4855803392,939404.1944340153,939407.3356835357,939410.978608027,939415.2033817237,939420.1028402752,939425.7844996937,939432.3728791004,939440.0121800895,939448.8693806144,939459.1378086726,939471.0412702708,939484.8388170816,939500.8302519128,939519.362484762,939540.8368690505,939565.7176668913,939594.5418142568,939627.9301820316,939666.6005575343,939711.3826036064,939763.2350892257,939823.2657272846,939892.754002163,939973.1774224774,940066.241693369,940173.9153682479,940298.4696123209,940442.5237895364,940609.0976705805,940801.6711516142,941024.252470351,941281.456005829,941578.5908477576,941921.76141611,942317.9814953062,942775.3031111101,943302.96171041,943911.5390887503,944613.1454276103,945421.6216273075,946352.7628201436,947424.5634832927,948657.4838963061,950074.7367520424,951702.5914759887,953570.6921803362,955712.3831244318,958165.0330362098,960970.3466624729,964174.6484984815,967829.1199060879,971989.9669626359,976718.4927006487,982081.0443379898,988148.8042209905,994997.3931669393,1002706.2573898986,1011357.8158513734,1021036.3541190103,1031826.6637103368,1043812.4420156197,1057074.486222556,1071688.733623325,1087724.218257583,1105241.0278531571,1124288.3534758487,1144902.725750305,1167106.5253687687,1190906.8422500554,1216294.7384651066,1243244.946928843,1271716.0132498546,1301650.8643897858,1332977.7669269547,1365611.6211910967,1399455.526126967,1434402.5436097372,1470337.589707853,1507139.3833347238,1544682.3889097578,1582838.6980616183,1621479.8051019958,1660478.2411500402,1699709.0417311732,1739051.0319174912,1778387.9212923883,1817609.2080244117,1856610.8970560185,1895296.0418716308,1933575.1225884105,1971366.2753346316,2008595.3891880864,2045196.087491666,2081109.6102933015,2116284.6141111655,2150676.9043266666,2184249.1143653034,2216970.3445299347,2248815.7719771336,2279766.24193435,2309807.848889241,2338931.5151764406,2367132.5731647965,2394410.3561248556,2420767.8018405945,2446211.0721241143,2470749.1905963426,2494393.7004067358,2517158.342974517,2539058.7583357478,2560112.207266293,2580337.315011996,2599777.309686761,2618469.563212209,2636447.3042113604,2653740.760967683,2670377.9245256255,2686385.0586129613,2701787.040912209
H0,2018283.5011118432,2015256.0758601753,2012233.191746385,2009214.8419587654,2006201.0196958273,2003191.7181662836,2000186.9305890342,1997186.6501931506,1994190.870217861,1991199.5839125342,1988212.7845366653,1985230.4653598603,1982252.6196618206,1979279.2407323278,1976310.3218712292,1973345.8563884224,1970385.8376038398,1967430.258847434,1964479.1134591629,1961532.3947889742,1958590.0961967907,1955652.2110524955,1952718.7327359167,1949789.6546368129,1946864.9701548577,1943944.6726996254,1941028.755690576,1938117.2125570402,1935210.0367382045,1932307.2216830973,1929408.7608505727,1926514.6477092968,1923624.8757377327,1920739.4384241262,1917858.32926649,1914981.5417725903,1912109.0694599315,1909240.9058557416,1906377.044496958,1903517.4789302126,1900662.2027118173,1897811.2094077496,1894964.492593638,1892122.0458547475,1889283.8627859654,1886449.9369917866,1883620.262086299,1880794.8316931697,1877973.63944563,1875156.6789864614,1872343.9439679817,1869535.4280520298,1866731.1249099518,1863931.028222587,1861135.1316802532,1858343.4289827328,1855555.9138392587,1852772.5799684997,1849993.421098547,1847218.4309668993,1844447.603320449,1841680.9319154683,1838918.410517595,1836160.0329018186,1833405.792852466,1830655.6841631874,1827909.7006369426,1825167.8360859873,1822430.0843318582,1819696.4392053604,1816966.8945465523,1814241.4442047325,1811520.0820384254,1808802.8019153678,1806089.5977124947,1803380.463315926,1800675.392620952,1797974.3795320208,1795277.4179627227,1792584.5018357786,1789895.6250830248,1787210.7816454002,1784529.9654729322,1781853.170524723,1779180.390768936,1776511.6201827824,1773846.8527525081,1771186.0824733793,1768529.3033496693,1765876.5093946448,1763227.6946305528,1760582.8530886068,1757941.978808974,1755305.0658407605,1752672.1082419993,1750043.1000796363,1747418.0354295168,1744796.9083763724,1742179.7130138078,1739566.4434442872,1736957.0937791208,1734351.658138452,1731750.1306512444,1729152.5054552676,1726558.7766970848,1723968.938532039,1721382.985124241,1718800.9106465548,1716222.709280585,1713648.375216664,1711077.902653839,1708511.2857998582,1705948.5188711584,1703389.5960928516,1700834.5116987124,1698283.2599311643,1695735.8350412676,1693192.2312887057,1690652.4429417728,1688116.4642773601,1685584.289580944,1626954.0493750202,1568495.9073250624,1510209.4790546435,1452094.3809532446,1394150.230174822,1336376.6446363775,1278773.2430165305,1221339.6447540924,1164075.470046645
S1,0.0,30274.252516677647,58340.64034595137,84356.93022186763,108469.62196206985,130814.75143303405,151518.63726717,170698.57465282924,188463.4797048272,204914.48784138318,220145.5094140016,234243.745629052,247290.1675909101,259359.96109657187,270522.93962384766,280843.927780127,290383.1173158422,299196.39765540726,307335.66275775986,314849.09598790103,321781.4345592661,328174.2149936857,334066.0009404636,339492.5945981116,344487.23289098404,349080.7694679276,353301.8435106114,357177.0362649815,360731.01613985316,363986.67315161944,366965.2434330361,369686.4244666856,372168.4816497067,374428.34674538905,376481.70872901333,378343.097489613,380025.96080594964,381542.7349737701,382904.90942225035,384123.0856204062,385207.030539232,386165.724902611,387007.40642996365,387739.6082467219,388369.19261581224,388902.380125523,389344.7744578827,389701.38285893673,389976.6324405314,390174.3824654451,390297.9328076342,390350.0288412532,390332.8631007603,390248.0741748515,390096.74345401354,389879.39054902946,389595.968437675,389245.8596774264,388827.87533611764,388340.2586252209,387780.695546729,387146.3351472281,386433.82216127677,385639.3448582088,384758.7007118591,383787.3820222623,382720.682776987,381553.8268234704,380282.1158579158,378901.0939108327,377406.72308427945,375795.5634929198,374064.948936447,372213.14903291105,370239.5085598537,368144.55566583894,365930.07237791806,363599.1232563667,361156.0408500082,358606.3694485993,355956.7711918865,353214.9006246082,350389.2551309095,347489.00929834676,344523.84120520693,341503.7580178682,338438.92728545406,335339.51909062586,332215.56290490687,329076.8217216326,325932.68488235865,322792.0800233185,319663.40376954427,316554.4701966717,313472.47565096105,310423.9782448304,307414.8902023838,304450.48119055165,301535.3908115843,298673.6485295622,295868.699438484,293123.4344370018,290440.2235429152,287820.9512499723,285267.0529937464,282779.5519478145,280359.09551330126,278005.99099250056,275720.24005015794,273501.5716642185,271349.4733520406,269263.220529191,267241.903917114,265284.45496443554,263389.66928567964,261556.22815195427,259782.71809186245,258067.64867858004,256409.4685916783,254806.5800507213,253257.35172269554,252963.35691650677,252708.34507727047,252491.3523796355,252311.2357953214,252166.7487576803,252056.59150762486,251979.44456372096,251933.99091108976,251918.9306252564
E1,0.0,0.0,0.0034769312067003213,0.013803893312374662,0.03182171055843371,0.0579035912991883,0.09260257945068259,0.13681580361926982,0.1918074903415415,0.2592071082670327,0.3410171895305686,0.4396380872544666,0.5579092916970856,0.6991657874829207,0.8673085959675341,1.066889588267362,1.3032114767348437,1.5824445552564548,1.9117623123182077,2.2994985432587765,2.7553290847530825,3.2904818173811146,3.9179791538609283,4.652917868280872,5.512791839572488,6.517864093221002,7.691595440935174,9.061138050570381,10.6579034396216,12.518215686069725,14.684062100017291,17.203955205891347,20.133921651861233,23.538635588716826,27.492716134638368,32.08221074295275,37.406288578213825,43.57917031973542,50.732323057648415,59.01695098929638,68.60681427260009,79.7014093850357,92.52954431646478,107.35334041814737,124.47268911945582,144.2301852099793,167.01654795673667,193.27652572692324,223.51525748659986,258.305033733085,298.29235801853923,344.2051559651878,396.8599092412739,457.16840525294845,526.1436878235392,604.9046696215136,694.6787253823967,796.8014310413985,912.7124572288583,1043.9464815381289,1192.1178750286324,1358.897874802798,1545.983013605406,1755.0537812948362,1987.7228831740586,2245.4730689328053,2529.585345267213,2841.0594336063596,3180.5295252015158,3548.179601352201,3943.6636620007203,4366.036947724327,4813.704458283657,5284.392621065703,5775.1487884876,6282.37140518201,6801.87136589358,7328.962562914921,7858.5772237833635,8385.399675653576,8904.01087687678,9409.035549261238,9895.284021491554,10357.881841595092,10792.38164692275,11194.853475609218,11561.951453649126,11890.956422607209,12179.795461838845,12427.040337193172,12631.88765468001,12794.123928610992,12914.078929856758,12992.5706146392,13030.844704951403,13030.511652662946,12993.483318147639,12921.911269576774,12818.128190347366,12684.593490317922,12523.843864970211,12338.449242558216,12130.974305286527,11903.945565692467,11659.82382047526,11400.981686377763,11129.685841003919,10848.083540051088,10558.192955896397,10261.896875723885,9960.939305857635,9656.924548703098,9351.31834632367,9045.450717400612,8740.520149887441,8437.598848300886,8137.6387709351075,7841.478227345866,7549.848839526392,7263.382700828225,6982.619594603266,6708.014159643164,6447.729116357404,6199.823880353744,5962.925838351262,5736.0413271287,5518.429653682087,5309.519131099726,5108.851149614793,4916.0429713799
