beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h1,Hiding_init1,reopen1,h2,Hiding_init2,reopen2,metric1,metric2,r1,r2
8.817838124297888,0.212125409861833,0.662336718466434,0.07652426240450853,0.14584576046690956,0.1865333035633056,0.17033422964450493,0.00915858191979809,0.1252734412513711,0.043903605769567734,0.8200000000000001,7.435827558304606e-05,0.0010174174982218371,0.03333333333333333,3.0320824127935984,2021-03-21,0.03333333333333333,1.5760417335142793,2021-06-20,0.004463965594500943,0.006085036901708465,0.9997302102037707,0.9997270703437675
