beta,gamma,gamma2,a1,a2,a3,h,Hiding_init,k,k2,eta,c1,metric1,metric2,r1,r2
12.098679435261571,0.045593623854823156,0.13058250558083448,0.5,0.15626236932216203,0.14830292256753555,0.04672273841303427,0.49999943579754813,1.7417910600304534,1.4802226759152803,0.04614860716125344,0.9,0.17810813685792592,6.701198589883317,0.9942849280712815,0.9940480431557726
