beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h1,Hiding_init1,reopen1,antibody ratio,h2,Hiding_init2,reopen2,metric1,metric2,r1,r2
2.066492470272239,0.3,0.7842949399356245,0.04008503542802949,0.11800617040803899,0.1999917632232608,0.444939808378355,0.009795626567437675,0.01,0.09681365799891208,0.8200000000000001,0.000405086586102067,0.0006918641939535706,0.07142804480893285,1.5702176801232886,2021-03-15,0.4021722039588169,0.03358474041635978,1.0920980535657574,2021-06-25,0.013390065137447473,0.049503489996105376,0.9963385929572001,0.9535047623801202
