beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h1,Hiding_init1,reopen1,antibody ratio,h2,Hiding_init2,reopen2,metric1,metric2,r1,r2
1.7759680370281117,0.3,0.8858095412629146,0.08881770488121155,0.10804310505711202,0.2,0.1781408058079782,0.003254584228095331,0.1126895952875355,0.15944399957880115,0.8500000000000001,0.0001654267384244764,9.487085235686469e-06,0.07046553018544294,0.846810060817667,2021-03-16,0.39868032389141606,0.034900034580635085,1.068562745213654,2021-07-20,0.008570686151419094,0.025475259170878083,0.9993335860191612,0.9886404106175057
