beta,gamma,gamma2,a1,a2,a3,h,Hiding_init,k,k2,eta,c1,metric1,metric2,r1,r2
10.23903170883548,0.04,0.04,0.5,0.06990309265472312,0.011745071917925858,0.014419030881377724,0.5009173498994706,1.3979321842192618,1.971216241349364,0.02954586698002391,0.9800000000000001,0.3028276988484904,2.1009933330282706,0.9987786136952539,0.9903389476011966
