beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h1,Hiding_init1,reopen1,h1,Hiding_init1,reopen1,metric1,metric2,r1,r2
74.62196398921758,0.20000042121721429,0.10000001148350786,0.2,0.1988851613631009,0.1998854255423738,0.47577027926192517,0.009970896361992228,0.06982655643209644,0.008318368325795956,0.8300000000000001,0.0009097147333230096,0.000366925583586337,0.036055990975843354,1.3778477244558036,2021-03-21,0.04971569882446143,0.0,2021-06-10,0.008537482554020466,0.020590608435026365,0.9995450608319881,0.9964426578793334
