beta,gamma,gamma2,a1,a2,a3,h,Hiding_init,k,k2,eta,c1,metric1,metric2,r1,r2
17.585985017765502,0.04000968874161647,0.2,0.5,0.07565840551433181,0.12886189497137732,0.06864445801423255,0.5000000343059713,0.6059739183117488,1.554418178867403,0.027912094739528923,0.9900000000000001,0.37174089187057757,45.62686949846362,0.9981049924687786,0.9377683858875913
