beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h1,Hiding_init1,reopen1,antibody ratio,h2,Hiding_init2,reopen2,metric1,metric2,r1,r2
15.835450662340602,0.29650130565894717,0.10000000027884641,0.19999998702938449,0.19126869148037226,0.19999999914075284,0.49936619910258784,0.013367482007010942,0.08243090824379497,0.027030919767668617,0.8,0.0009278260796620931,1.0423946124107814e-05,0.036052507384941646,0.9280362649619744,2021-03-19,0.4016863888595584,0.03418783982380821,1.2134614282075535,2021-07-26,0.02671783708094604,0.01917089242975931,0.9908084992200085,0.9952947254737615
