beta,gamma,gamma2,a1,a2,a3,h,Hiding_init,k,k2,eta,c1,metric1,metric2,metric3,r1,r2,r3
6.666665567618537,0.04,0.041440157013841,0.1461346392765842,0.010369794398088978,0.16671414096301224,0.06287433524463613,1.8264517009053833,0.3951566479545819,0.7179472609313867,0.05,0.9900000000000001,0.2139171888628061,0.2892456139271989,0.5363425156992808,0.9515229434454776,0.8463491162344273,0.9249677499192053
36.81555467689303,0.04,0.04,0.10367838808669526,0.01,0.016904602077336066,0.03070747778993428,2.8486763267570407,0.2514617039652673,0.8103663759684148,0.007681587721117981,0.92,0.26808679321210716,0.315963568076686,0.5056808159567323,0.9076347040756726,0.8634503842584496,0.9005230199445297
11.213211650842204,0.07941178871794521,0.04,0.19740433415865505,0.01,0.1012727290845146,0.032653136333879076,1.2878350082224583,0.25058372725720196,0.805307750772408,0.021791688726339176,0.92,0.28509067389939,0.27582374210675603,0.478733982869776,0.9370814841633379,0.8618560257643997,0.9260103594869874
4.669358757395499,0.07213264610940337,0.04,0.1622462267432954,0.01126840465019302,0.07321612527806315,0.07059902882960184,0.9001652411178191,0.24656159908967115,0.6298317683368447,0.04020933971576523,0.9400000000000001,0.3015417010949108,0.3319227955971369,0.5416906354922351,0.9192795295905021,0.8567479759193859,0.9084429543515836
5.903722290348985,0.09995875534197701,0.04,0.16957309950374835,0.01,0.09773628559711739,0.04651115141836334,0.8884443891021927,0.17295613212697908,0.7930649564004789,0.03849310467751059,0.9400000000000001,0.27555351913392057,0.3171665734560436,0.3818621095668585,0.948299100621344,0.901709302277907,0.88695019832983
5.937445057149875,0.040045069747093036,0.04,0.1393064697886537,0.010109750223272589,0.10313298174542904,0.050414443152941156,1.7015192311495388,0.3830524427867292,0.7360757565540316,0.04118314231457146,0.9800000000000001,0.22128457009791444,0.2668029125169362,0.3780859133368316,0.9541622231622952,0.9012836583843069,0.9127256083755392
6.327867365244019,0.04,0.04009420653533665,0.1487266567407507,0.01191111292510376,0.060761946383429855,0.07142857142857142,1.6911916194709673,0.4121699643415576,0.5095724142166844,0.03903692643843388,0.9800000000000001,0.22881828304976987,0.34150013019778525,0.42707101563727273,0.949593090506439,0.8907675325521597,0.8875110922453759
16.89954842444662,0.04,0.04,0.1306950426823819,0.01,0.09658859249825695,0.05835132439406981,2.077893088302748,0.3798917507586135,0.7442344144200671,0.02094096045380286,0.9800000000000001,0.23262030493655442,0.3663699516317567,0.37168452238929,0.9455568918501974,0.9048159802193986,0.8973304738352255
5.506341002168854,0.06958620617858548,0.040067025131584076,0.1977403148448372,0.01,0.0351098882045672,0.050668533525006415,1.196639489056802,0.3029172169290627,0.7901850561830347,0.040637745892618087,0.9600000000000001,0.22557113521829203,0.27836898757027734,0.36089203760245453,0.9415191811162145,0.8694423403607414,0.9203549480418651
17.18522634857037,0.04,0.04,0.13646984988139574,0.01,0.03934648201087069,0.052551029872025874,2.1358747872637287,0.3732291900479832,0.7434884693719922,0.020722206246080305,0.9800000000000001,0.22758107616913995,0.371249242674809,0.41831771444925653,0.9452714613494819,0.8871474012037508,0.8976576727528423
