series,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15
S,16566.96188504624,16548.222094819816,16532.061930225373,16499.678829701777,16451.693984327852,16382.467665759614,16290.442329578638,16175.43083536562,16038.957663623307,15883.474420346962,15711.862069479641,15527.068885960303,15331.896179711428,15128.88742762231,14920.283772485707,14708.01890080671,14493.735464401378,14278.8119201724,14064.393166285323,13851.421231712446,13640.664053843338,13432.741443093242,13228.147948328815,13027.27267514558,12830.416280598132,12637.805441734901,12449.605113607966,12265.928880989226,12086.847682076894,11912.397150843924,11742.583792272844,11577.39017410409,11416.779291084356,11260.698233437948,11109.081270369903,10961.85244159993,10818.9277348838,10680.216914842491,10545.625057841387,10415.053838825259,10288.402608640705,10165.56929422577,10046.45114891247,9930.94537580026,9818.949643573806,9710.362511137535,9605.08377492353,9503.014750616743,9404.058499264485,9308.120006239995,9215.10632026618,9124.926658637276,9037.492483871358,8952.717556259102,8870.517966122066,8790.812149038822,8713.520886824343,8638.567296644514,8565.876810302734
E,0.0,18.73979022642386,25.530059707654132,45.14813037742325,70.5589105626376,104.50577384955807,144.2782231057539,187.15060576589525,230.0484746252604,270.50748058897597,306.86609116180944,338.2262291002422,364.28582079899627,385.1516624886151,401.17948638090996,412.85461486945286,420.7107438400588,425.2789161490075,427.0582119615803,426.5010405536667,424.0076981459397,419.92645982306595,414.55672467596037,408.15363552121505,400.93321230805384,393.07744501725824,384.739050635564,376.0457579365212,367.10407788059365,358.00257017326624,348.8146436577142,339.60093999761057,330.4113530185391,321.28673415567715,312.26033014588296,303.3589938429142,294.6042036375884,286.01292186010414,277.59831793115575,269.3703779817055,261.33641917540695,253.50152400263823,245.86890731461878,238.44022676951988,231.215845611214,224.1950552418785,217.3762638349438,210.75715622425952,204.33482946438755,198.10590775668356,192.06663985215664,186.2129815549829,180.54066554341043,175.04526038396142,169.7222203290156,164.5669272477528,159.57472583835622,154.74095309900608,150.06096289128413
I,8.0,7.68,16.74269511321193,28.838017162510518,50.258561664721725,83.52767447945166,132.43945442505265,199.2809878009275,284.88505117183803,388.5138864375947,508.22707127457886,641.3310340045005,784.7909071944416,935.5421813061621,1090.6963252982232,1247.6582154767493,1404.1791942924058,1558.367398440739,1708.672160577613,1853.8543801352987,1992.95072520672,2125.236545271421,2250.190313372097,2367.4610631751934,2476.8394384087933,2578.2324670264684,2671.6418908540386,2757.145740537659,2834.8827898844133,2905.039517229334,2967.8392216267935,3023.5329745905788,3072.392125605761,3114.7021170908,3150.7573994850068,3180.857268578548,3205.302474756863,3224.3924775853825,3238.423239412019,3247.6854688011163,3252.4632390399242,3253.032919066031,3249.6623643047087,3242.61032338983,3232.1260238389964,3218.4489056910434,3201.8084770843407,3182.4242699184388,3160.505877233831,3136.2530568766715,3109.8558884799463,3081.4949728668266,3051.341664729645,3019.5583309121644,2986.2986278676585,2951.70779291746,2915.9229448246383,2879.073389950831,2841.2809309023005
R,0.0,0.32,0.6272,1.2969078045284772,2.450428491028898,4.4607709576177665,7.801877936795833,13.099456113797938,21.07069562583504,32.46609767270856,48.00665313021234,68.3357359811955,93.98897734137552,125.38061362915317,162.80230088139967,206.4301538933286,256.33648251239856,312.5036502840948,374.83834622172435,443.1852326448289,517.3394078502408,597.0574368585096,682.0668986693664,772.0745112042503,866.772953731258,965.8465312676097,1068.9758299486684,1175.84150558283,1286.1273352043363,1399.522646799713,1515.7242274888863,1634.437796353958,1755.3791153375812,1878.2748003618117,2002.8628850454436,2128.8931810248437,2256.1274717679858,2384.3395707582604,2513.315269861676,2642.8521994381567,2772.7596181902013,2902.8581477517982,3032.9794645144393,3162.9659590866277,3292.670372022221,3421.9554129757807,3550.6933692034227,3678.7657082867963,3806.062679083534,3932.4829141728874,4057.9330364479542,4182.327271987152,4305.587070901825,4427.640737491011,4548.423070727498,4667.875015842204,4785.943327558903,4902.580245351888,5017.743180949921
G,8.0,8.0,17.369895113211932,30.134924967038998,52.70899015575063,87.98844543706943,140.24133236184846,212.38044391472542,305.95574679767304,420.97998411030323,556.2337244047912,709.666769985696,878.779884535817,1060.922794935315,1253.4986261796225,1454.0883693700775,1660.515676804804,1870.8710487248334,2083.5105067993372,2297.0396127801273,2510.2901330569607,2722.2939821299306,2932.2572120414634,3139.5355743794435,3343.612392140051,3544.078998294078,3740.617720802707,3932.987246120489,4121.01012508875,4304.5621640290465,4483.56344911568,4657.9707709445365,4827.771240943342,4992.976917452611,5153.62028453045,5309.750449603391,5461.429946524848,5608.7320483436415,5751.738509273693,5890.537668239271,6025.222857230124,6155.891066817827,6282.641828819146,6405.576282476455,6524.796395861215,6640.404318666822,6752.5018462877615,6861.189978205233,6966.568556317363,7068.735971049557,7167.788924927899,7263.822244853977,7356.928735631469,7447.199068403174,7534.721698595155,7619.582808759663,7701.86627238354,7781.653635302718,7859.024111852221
