series,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15
S,45531.239543340846,45527.383929052536,45522.03799226367,45514.63710831374,45504.413107192086,45490.330125511566,45471.00830209452,45444.64019155126,45408.91218178887,45360.95440699051,45297.35614533965,45214.293563426516,45107.81108759288,44974.262708664195,44810.85253041565,44616.140593076314,44390.35205568097,44135.38300583275,43854.5123412387,43551.933337295115,43232.252155917384,42900.065084840106,42559.66396816497,42214.868411714735,41868.957455260286,41524.66779246541,41184.230529423556,40849.426464997625,40521.64719525277,40201.95478876268,39891.1363789235,39589.75220610368,39298.17687339494,39016.634212512945
I,8.0,11.11574920061218,15.433666644832844,21.407196704055426,29.651393142362792,40.99212099942923,56.52286451670621,77.66356329588879,106.20900317467084,144.34423629201632,194.59309031252045,259.65909299696506,342.1274816291261,444.0348381578881,566.3792820971021,708.7106872840553,868.9554378294163,1043.560763775726,1227.9196563686528,1416.936799781587,1605.5752224552175,1789.273661936562,1964.1971392611654,2127.337584624466,2276.5056900025074,2410.256967550071,2527.7861077580533,2628.8125858967296,2713.471023840843,2782.2131207034554,2835.7237362246974,2874.851285195894,2900.551355624636,2913.8419311189414
IH,0.3678351124497994,0.5795245559712596,0.8446122689591853,1.1957056962302808,1.672419547256753,2.325831919868304,3.2233110760330526,4.453905249472076,6.134149735490111,8.413633859385587,11.47891377704078,15.55339678083296,20.889960526520767,27.75300396706926,36.38832973541882,46.98329039701258,59.62501099859719,74.26828849250384,90.72375429136932,108.67059915212815,127.68991755332866,147.30903210938507,167.04619249181712,186.44782095629762,205.11457388441409,222.71596561325833,238.9953846730459,253.76812328906973,266.91498361242225,278.3735570036305,288.1286960828741,296.203172951658,302.64910256898975,307.5404144942048
IN,0.372029975248126,0.7218192685074145,1.195591483639976,1.841840006012398,2.7272460535342784,3.9431068146324186,5.613667371432168,7.906596305642091,11.04557115398385,15.324361837437582,21.12078924626243,28.907454839414033,39.25443120394331,52.817934089278324,70.30965807109831,92.44516752397905,119.87631642682005,153.1195587399717,192.49525667763268,238.09037740305558,289.7497377342032,347.0931935936238,409.5512108681217,476.40996242028416,546.8584085829145,620.032184205453,695.0514234851005,771.051410813798,847.2060795284152,922.7450072736009,996.9648347555086,1069.2360994231656,1139.0064236988756,1205.800890643369
D,0.01,0.045156342973533325,0.1005451934712975,0.18127016398709006,0.29555136806277815,0.45539514917278295,0.677689709714066,0.9857620656800076,1.4114501395542236,1.9977298737417277,2.801874414604887,3.898987267756823,5.385524395734342,7.382110888205658,10.034642125677657,13.512506410825248,18.002998523504985,23.7017403388434,30.80003338898315,39.471080044838324,49.85742089600701,62.06155906506141,76.14082088823378,92.10648875651451,109.92649374883864,129.53059913270067,150.8169815572441,173.65929168010882,197.91352646123784,223.42429036345774,250.03022305868868,277.568516487348,305.8785390645387,334.8046401637087
R,0.0,0.14323000794364327,0.3770005739677762,0.7262875445184408,1.2296911252459881,1.94282803388128,2.943573660146334,4.3393899606052955,6.277052435977052,8.955039575457473,12.638595338474612,17.6769131170643,24.52092308034011,33.73881266191076,46.0249659835967,62.19716373635717,83.17758896923613,109.95605124874571,143.53836646320968,184.8872147518227,234.8649538724086,294.1868768838079,363.3900767542409,442.8191399562517,532.6267869495899,632.7858994616616,743.1089815315543,863.2715317512193,992.8365997328573,1131.2786443217167,1278.005539383282,1432.3781282668035,1593.7271140765654,1761.3673194953815
G,8.0,11.855614288310106,17.201551077173153,24.602435027105713,34.82643614876467,48.9094178292861,68.23124124633391,94.59935178959034,130.32736155197816,178.28513635034076,241.88339800120525,324.9459799143352,431.42845574796667,564.9768346766541,728.3870129251956,923.0989502645314,1148.8874876598766,1403.8565375080925,1684.7272021021495,1987.3062060457337,2306.9873874234668,2639.174458500742,2979.5755751758807,3324.371131626116,3670.2820880805666,4014.5717508754465,4355.0090139173,4689.813078343227,5017.592348088077,5337.284754578162,5648.103164417352,5949.48733723717,6241.062669945906,6522.605330827906
H,22765.626220101272,22765.626220101272,22765.626220101272,22765.626220101272,22765.626220101272,22765.626220101272,22765.626220101272,22765.626220101272,22765.626220101272,22765.626220101272,22765.626220101272,22765.626220101272,22765.626220101272,22765.626220101272,22765.626220101272,22765.626220101272,22765.626220101272,22765.626220101272,22765.626220101272,22765.626220101272,22765.626220101272,22765.626220101272,22765.626220101272,22765.626220101272,22765.626220101272,22765.626220101272,22765.626220101272,22765.626220101272,22765.626220101272,22765.626220101272,22765.626220101272,22765.626220101272,22765.626220101272,22765.626220101272
beta,9.985244126612256,9.985244126612228,9.964991922302103,9.937047109818808,9.898618153029897,9.8460165352434,9.774469531171832,9.677982439419266,9.549341165946435,9.380395725758245,9.162799455911557,8.889344227650172,8.55585512038309,8.163257089372223,7.719027228242056,7.2371334301333725,6.736052685991752,6.235423247107875,5.752628216572809,5.300527819975748,4.886790489582464,4.514490823437989,4.183317456403788,3.890836332881639,3.633515625956445,3.407435652129107,3.208722381814005,3.033779480686184,2.8793897983923027,2.742739798984236,2.6214026612589247,2.5133020293027677,2.4166690468221446,2.3299994341474166
