series,2021-02-01,2021-02-02,2021-02-03,2021-02-04,2021-02-05,2021-02-06,2021-02-07,2021-02-08,2021-02-09,2021-02-10,2021-02-11,2021-02-12,2021-02-13,2021-02-14,2021-02-15,2021-02-16,2021-02-17,2021-02-18,2021-02-19,2021-02-20,2021-02-21,2021-02-22,2021-02-23,2021-02-24,2021-02-25,2021-02-26,2021-02-27,2021-02-28,2021-03-01,2021-03-02,2021-03-03,2021-03-04,2021-03-05,2021-03-06,2021-03-07,2021-03-08,2021-03-09,2021-03-10,2021-03-11,2021-03-12,2021-03-13,2021-03-14,2021-03-15,2021-03-16,2021-03-17,2021-03-18,2021-03-19,2021-03-20,2021-03-21,2021-03-22,2021-03-23,2021-03-24,2021-03-25,2021-03-26,2021-03-27,2021-03-28,2021-03-29,2021-03-30,2021-03-31,2021-04-01,2021-04-02,2021-04-03,2021-04-04,2021-04-05,2021-04-06,2021-04-07,2021-04-08,2021-04-09,2021-04-10,2021-04-11,2021-04-12,2021-04-13,2021-04-14,2021-04-15,2021-04-16,2021-04-17,2021-04-18,2021-04-19,2021-04-20,2021-04-21,2021-04-22,2021-04-23,2021-04-24,2021-04-25,2021-04-26,2021-04-27,2021-04-28,2021-04-29,2021-04-30,2021-05-01,2021-05-02,2021-05-03,2021-05-04,2021-05-05,2021-05-06,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11
S,5250.33607999378,5246.164827808387,5242.996772021196,5240.350574051425,5237.968015593502,5235.710060264385,5233.501663689837,5231.3022457156885,5229.089825349596,5226.852475836381,5224.58371569466,5222.280020503851,5219.939478851768,5217.561066090816,5215.144251893431,5212.688788241137,5210.194594980103,5207.66169814559,5205.090196826595,5202.480245460536,5199.832044460572,5197.145835331071,5194.4218981873155,5191.660550548872,5188.862146792443,5186.027077929984,5183.155771529698,5180.248691679976,5177.306338941226,5174.329250254964,5171.317998793011,5168.273193737029,5165.1954799828245,5162.08553776627,5158.944082209158,5155.771862784254,5152.569662699494,5149.338298201787,5146.078617801329,5142.791501417722,5139.477859449575,5136.138631769569,5132.774786647366,5129.387319602995,5125.977252193684,5122.545630737411,5119.093524976686,5463.05685495273,5806.743236122058,6150.150423763623,6493.260563510045,6836.043702899128,7178.459750792407,7520.459284283958,7861.9835058862545,8202.963558437765,8543.319325192875,8882.95778069068,9221.770912188153,9559.633198135887,9896.398605955967,10231.89705363612,10565.93026676368,10898.26695397119,11228.63721970321,11556.726135045743,11882.166397375273,12204.530031120472,12523.319119420023,12837.955615408307,13147.770368627067,13451.991623318538,13749.733407029787,14039.984433448153,14321.598390911824,14593.286767102316,14853.61564774437,14753.57335464174,14641.985579294796,14517.777484330389,14380.272366888943,14229.088071596438,14064.115275573387,13885.52081493235,13693.752516610277,13489.53567553284,13273.857555723062,13047.93960070209,12813.199014561957,12571.202554041329,12323.615937700502,12072.152336194338,11818.523070352065,11564.393041433967,11311.34268234878,11060.83746468262,10814.205310113057,10572.621689596135,10337.101773335497,10108.498719474503
E,0.0,4.171252185393121,6.504915737855495,7.849909431790287,8.662219153340537,9.187436188098092,9.558033207094413,9.845519623808684,10.088501376303466,10.307807665493897,10.51465587024915,10.715062451537802,10.912227365216483,11.107823702600562,11.30269555983317,11.49723587604939,11.6915911245551,11.885772289921073,12.079715105696348,12.273312812483606,12.46643403065268,12.658932569758726,12.850652871497262,13.041433090231406,13.231106897816835,13.419504602139078,13.606453899028327,13.791780430815372,13.975308245279344,14.15686020551371,14.336258377710047,14.513324411030084,14.68787991672139,14.859746849780228,15.028747894336428,15.194706852747723,15.357449037719807,15.51680166638261,15.672594255027203,15.824659013073475,15.972831234759145,16.116949686995525,16.25685699181434,16.39240000182635,16.523430167123525,16.649803892080477,16.771382880545953,16.888034467961546,17.25830057915207,17.833694409033427,18.59103780812804,19.523887139593114,20.637226389266385,21.944374343850708,23.4653601615535,25.226266162072207,27.25921689860522,29.602819636959257,32.302946159487114,35.41380113908005,38.99925749992814,43.134460844441584,47.90771750043958,53.422686483086025,59.80089566870059,67.18459658567953,75.73995933055568,85.66058727957564,97.17129784236953,110.53206730849185,126.04197146459023,144.04286607269373,164.92244081654357,189.11614812372997,217.10736048269183,249.42496010907888,286.63743675334774,329.3424985452329,375.0505785061338,424.2358082907248,476.8793425915236,532.6715583176223,591.0919350270935,651.4479150689343,712.9044850407726,774.5161946174564,835.2647465811725,894.1013582755702,949.9912786570251,1001.9571894193541,1049.1183073189686,1090.7225836077964,1126.1702546781767,1155.0279496013031,1177.0334547177004,1192.091969336112,1200.2652060347252,1201.7549834997667,1196.8830505719843,1186.0688074467218
I,13.11906544859476,9.94887154108527,8.295701046121286,7.462146405796983,7.0721584220796165,6.9226507718760715,6.903826442272139,6.9562697616980715,7.047796607675471,7.160950330400274,7.2862425346797615,7.418497146625629,7.554872026316702,7.693787920679344,7.834348407316536,7.976025645477306,8.118490087045283,8.26151818816844,8.404942401443554,8.548624097011093,8.692438924663962,8.83626893080586,8.979998346324727,9.123511372215791,9.266691054893071,9.409418758203103,9.551573964396297,9.6930342585608,9.833675417375016,9.973371559037883,10.11199533075724,10.249418120744965,10.385510287372508,10.520141401203915,10.653180497253057,10.784496335664501,10.91395766945029,11.041433518122297,11.166793446147675,11.289907845180883,11.410648219021134,11.528887470226518,11.644500187294316,11.757362931296923,11.867354520846852,11.974356314254166,12.07825248773633,12.178930308544274,12.276280401879651,12.416765271659557,12.626890750945169,12.922584820009568,13.314766445426626,13.812613318797906,14.425483150999227,15.164078242877078,16.041210322055147,17.072378591201957,18.27628739188186,19.675379524655234,21.296433033497653,23.171254184300327,25.337491832492066,27.839594906679682,30.72993313857254,34.070099959125066,37.93241450225226,42.40163583512265,47.57689570390082,53.57384488685957,60.526991078833206,68.59218126245965,77.94914681834068,88.80398341849425,101.39137890583282,115.97633113323258,132.85501675676772,152.35438751190404,174.82999368315174,200.10326944746618,228.12415721749278,258.8513029827045,292.19760422047455,328.0032969564442,366.02254229205283,405.9185798353108,447.2658166623553,489.558178840266,532.2230711788582,574.6399780683673,616.1623829937321,656.1414308591138,693.9496692447318,729.0032924760043,760.7815502493964,788.8423239775486,812.8332650555142,832.4982793100355,847.6794907050994,858.3150982339843
A,1.4576764221725356,1.1661411377380284,1.0163522616031024,0.9432024363837278,0.9115870635151941,0.9025437459340517,0.9058152340977288,0.9158456361838982,0.9296206722868817,0.9455011696646227,0.9625924455874851,0.9804031399255861,0.9986605144312991,1.0172103885997414,1.0359628855921423,1.0548629887556595,1.0738745448985318,1.0929715614358821,1.112133464028902,1.1313425076570867,1.1505823607498933,1.1698373300076426,1.18909193648025,1.2083306853079816,1.2275379431351703,1.246697876143878,1.2657944228554083,1.2848112874123916,1.3037319453774883,1.32253965755288,1.3412174892345894,1.3597483333729392,1.3781149366996657,1.3962999282132227,1.4142858496015909,1.4320551872895448,1.449590405859688,1.4668739826330264,1.4838884432163053,1.500616397835971,1.5170405782860439,1.5331438753215414,1.5489093763316626,1.5643204031285831,1.5793605496889516,1.594013719686389,1.6082641636547412,1.6220965156236933,1.635495829070776,1.6536218720925155,1.6796325567511086,1.715590570203986,1.7630171673380841,1.8232290488751481,1.897545996811059,1.9874244886081702,2.0945514420946068,2.220918992786441,2.3688931268384534,2.541284226165146,2.7414248756819983,2.9732588208940713,3.241444228008614,3.5514740594450736,3.909816221000407,4.3240760116882155,4.803183189220614,5.357605531673723,5.9995899931073335,6.743431256102292,7.605765484252351,8.605884150017625,9.766058719197444,11.111861487910506,12.672460835237743,14.48086057221622,16.57404320609386,18.992966487640214,21.78235283024888,24.928180285663082,28.428715554677677,32.2821950271381,36.48101429107234,41.00867762264047,45.838134914226295,50.93104294753143,56.2378148984493,61.69841187050328,67.24382349598264,72.79814291057338,78.28109490442625,83.61084062363815,88.70686543054207,93.49276028561746,97.89872905217732,101.86368964827015,105.33688006933627,108.27892517497038,110.66236191882587,112.47165594426279
IH,0.0,1.0324649477693375,1.518926396877803,1.7355785904528305,1.8244106780110758,1.8570394492062452,1.8685314703301508,1.8752416649056887,1.884152045701827,1.8977066048622937,1.916273620607088,1.9393688736971337,1.966239851546881,1.9961264782246095,2.028362675212702,2.0624031050549165,2.097817503307464,2.1342732366065986,2.1715156067773793,2.2093498757533374,2.2476263216080516,2.28622843430511,2.325063881083806,2.3640577349765213,2.40314747373772,2.442279326503287,2.481405628089715,2.5204829174408423,2.559470580951029,2.598329892393138,2.637023340366222,2.6755141636467847,2.713766036665074,2.7517428633429586,2.789408649186789,2.8267274299660783,2.8636632413902134,2.9001801185643963,2.9362421171365822,2.9718133502856205,3.006858037298419,3.041340560622408,3.0752255290896904,3.108477845584998,3.1410627778384193,3.172946031313994,3.2040938233713234,3.234472958023919,3.2640509007228324,3.29279585266967,3.324341726838023,3.363364821379335,3.4144519875159514,3.48173211026428,3.5688705927909403,3.679216629841709,3.8159998373734068,3.982530605036689,4.182388402175494,4.419596744708965,4.69878988585797,5.025378602136204,5.405722904868015,5.847319241584277,6.3590092891615155,6.951216985249223,7.63622002471946,8.42846159291297,9.344907482337337,10.405452756351433,11.633380541393494,13.055873050546063,14.704571209323671,16.616173863280554,18.833060067524535,21.403907995918345,24.38427130078416,27.837058323224973,31.832841907550737,36.44990894898647,41.7300103044867,47.69896701421831,54.37193010657897,61.75284449874374,69.83194882097516,78.5829376243702,87.96055714284262,97.89905592153947,108.31173766606278,119.0917411342167,130.1140599310638,141.23870730156662,152.31483425076428,163.18553342009682,173.6930139515452,183.68381764849096,193.0137629745268,201.5523457766888,209.18638650138087,215.82278451990166
IN,2.137728959740154,4.140822342940484,5.5011819882978,6.506484023336045,7.312645191870214,8.004485934034907,8.628392078738607,9.209936812051915,9.763401023333786,10.296921835200058,10.815279358122979,11.321406530532915,11.817208140205809,12.30400588835965,12.782780898050904,13.254306430085595,13.719221034060546,14.178069344004836,14.631325266455068,15.079405559443588,15.522678143812476,15.961467505856522,16.39605847517623,16.826699078240427,17.253602851400764,17.67695082496497,18.096893296277443,18.51355145869868,18.92701892545402,19.337363171971496,19.744626911811135,20.148829416488258,20.54996778671768,20.948018180934596,21.34293700588128,21.73466207331473,22.123113726341607,22.50819593844309,22.889797387870345,23.267792509747697,23.642042527902863,24.01239646814517,24.3786921544301,24.740757189080306,25.098409917978437,25.451460381406093,25.799711250975342,26.1429587528855,26.48099357753802,26.813601775356904,27.14815385587501,27.495875208607675,27.86987967741042,28.284234414287834,28.753616101682585,29.293301897675846,29.91935071623997,30.648897719172595,31.500524452697537,32.494690025045614,33.654222031773024,35.00487380726608,36.575959499824165,38.401081849087596,40.518970147862575,42.974448049556344,45.81955272712976,49.11482829558285,52.93081710469401,57.349772046727544,62.46761076639192,68.39612774758545,75.26547157955142,83.22688092446671,92.45565226632817,103.15428377815792,115.55570110528012,129.92642155499496,146.5694532174109,165.82665683589443,187.98926554810413,213.32201364001924,242.0662236938026,274.43382643161675,310.5973717767789,350.67848332278436,394.7362502074186,442.7566904669382,494.644238861296,550.2160455190758,609.1996646317587,671.234460462377,735.8767805375577,802.6086716251473,870.8496714063156,939.9710201023086,1009.3115151820183,1078.1941824908015,1145.9429540503975,1211.8986154624472
D,134.0,134.0,134.01240506038312,134.0306549522671,134.05150791900533,134.07342820276241,134.09574052101692,134.11819091583885,134.14072193360983,134.1633600095546,134.18616094344938,134.20918495993106,134.2324864657452,134.256110826203,134.2800942743077,134.30446504013295,134.32924480152613,134.35445006670975,134.38009334731834,134.40618409478938,134.43272942078363,134.4597346380537,134.48720365948483,134.51513928858466,134.54354342861376,134.57241723162826,134.6017612036277,134.63157527791464,134.6618588656074,134.69261088985203,134.72382980849915,134.75551362870013,134.78765991592047,134.82026579917417,134.853327973781,134.8868427025872,134.92080581632885,134.9552127136314,134.99005836100224,135.0253372930776,135.06104361331376,135.09717099526193,135.13371268452866,135.17066150149577,135.20800984485348,135.24574969598396,135.28387262422078,135.32236979299924,135.36123196690505,135.40044951962153,135.44001244276959,135.47995438941354,135.520365198313,135.56138981921845,135.60322281041007,135.64610276996586,135.69030853651938,135.73615775252122,135.78400783473452,135.83425920722593,135.88736063658254,135.94381656991723,136.0041964647914,136.0691461942657,136.13940170117465,136.2158051610493,136.2993239929714,136.39107313245563,136.4923410498051,136.6046200592219,136.72964151397943,136.86941651398075,137.02628275326214,137.20295809139705,137.40260132437635,137.62888043229316,137.8860482632184,138.1790251420347,138.5134872369796,138.89595864860743,139.33390409406633,139.83528992680954,140.40839273993882,141.06167116607455,141.8036312359942,142.64266169767424,143.58683523927454,144.6436808252168,145.81993741657254,147.12130231893696,148.5521889006975,150.11550857912863,151.81249083145167,153.64255268508495,155.6032259264401,157.69014648568117,159.89710649362635,162.2161657407668,164.63781601094968,167.15118923633955
R,0.0,0.42617086097433143,1.2042963119523487,2.1720009328354624,3.2480068029630775,4.392906267989886,5.588548180899408,6.82730069411136,8.106531815779977,9.425827372730543,10.785630356931788,12.186607218186243,13.629377609056744,15.114419528805042,16.642054230543692,18.21246349759473,19.82571674879224,21.48179799185198,23.18062880597402,24.92208641661445,26.706017161445278,28.532246084430056,30.40058346692593,32.31082902585963,34.262774382248054,36.25620427472173,38.29089688031602,40.36662351346939,42.48314790301805,44.64022519300369,46.837600772899556,49.07500901327673,51.35217196136741,53.668798035369385,56.02458074509047,58.419197458465014,60.85230822770445,63.32355468472518,65.83255901256027,68.37892299736568,70.96222716413364,73.58202999814797,76.2378672534343,78.92925134888146,81.65567085227603,84.41659005215378,87.211448617099,90.03966134189224,92.90061797970394,95.7936831593449,98.71923123841924,101.67973230780615,104.68006276483445,107.72749134962966,110.83157225475074,114.00405659281715,117.25887054223014,120.61217776600452,124.08253046476626,127.69110928433696,131.46205263418761,135.4228783547712,139.60500389211208,144.044374647249,148.78221374927514,153.865910087237,159.35006500957638,165.2977216302736,171.78180408820288,178.88679722874755,186.71069974067302,195.36728536773003,204.98870682391518,215.72847465885974,227.76483748884604,241.30457942581808,256.58723368553666,273.8896866086268,293.5311121391265,315.8781320276681,341.33763661610465,370.34600031044874,403.3630231630508,440.86635213859506,483.3447681243223,531.2898232374323,585.1858223608243,645.498421913275,712.6622969776454,787.0684454035452,869.0517624342494,958.8795311874406,1056.7414334901116,1162.7415972881809,1276.8930711630458,1399.1149669343713,1529.2323528925979,1666.9788272262376,1812.0015657212684,1963.868528497243
G,6090.0,6090.0,6090.750952883315,6091.922036532051,6093.335260154015,6094.894724353252,6096.548743671453,6098.269481779982,6100.04197623024,6101.8582148224295,6103.71393524954,6105.606894675604,6107.535933411517,6109.500467858032,6111.500215623471,6113.535046279267,6115.6049001379015,6117.709743881532,6119.849546169871,6122.024264092709,6124.233835519879,6126.478174668867,6128.75716943841,6131.0706797219955,6133.41853627595,6135.800539912451,6138.216460893908,6140.666038462715,6143.148980471554,6145.664963096331,6148.213630622896,6150.794595303572,6153.407437282084,6156.051704586726,6158.726913192251,6161.432547151136,6164.168058794896,6166.932869005995,6169.726367560699,6172.547913542996,6175.396835829441,6178.272433644518,6181.1739771858265,6184.100708318123,6187.051841334951,6190.026563786332,6193.024037370686,6196.043398888897,6199.083761258176,6202.190782844265,6205.401392906041,6208.74834792706,6212.263244339304,6215.978575844534,6219.929233933194,6224.153715956376,6228.695214879895,6233.602707070994,6238.932119384755,6244.7476369991045,6251.123203589797,6258.144261911153,6265.909783222671,6274.534636621847,6284.152352997138,6294.918341969109,6307.013622781204,6320.649130373058,6336.070654209316,6353.564457759662,6373.4636081718045,6396.1550153759845,6422.087133788072,6451.7782138163375,6485.8249006151655,6524.91086116063,6569.814977392353,6621.418476780333,6680.710192526239,6748.230759684592,6824.606171499092,6910.459028482102,7006.35618952632,7112.770803935734,7230.051339469855,7358.395935954458,7497.832523260095,7648.205706634925,7809.171278394024,7980.198744038535,8160.58166190378,8349.45502242102,8545.818424261282,8748.563490315071,8956.503823460176,9168.405820101398,9383.018809621626,9599.103231554005,9815.455858963576,10030.93138954063
H,10423.044847991108,10423.044847991108,10423.044847991108,10423.044847991108,10423.044847991108,10423.044847991108,10423.044847991108,10423.044847991108,10423.044847991108,10423.044847991108,10423.044847991108,10423.044847991108,10423.044847991108,10423.044847991108,10423.044847991108,10423.044847991108,10423.044847991108,10423.044847991108,10423.044847991108,10423.044847991108,10423.044847991108,10423.044847991108,10423.044847991108,10423.044847991108,10423.044847991108,10423.044847991108,10423.044847991108,10423.044847991108,10423.044847991108,10423.044847991108,10423.044847991108,10423.044847991108,10423.044847991108,10423.044847991108,10423.044847991108,10423.044847991108,10423.044847991108,10423.044847991108,10423.044847991108,10423.044847991108,10423.044847991108,10423.044847991108,10423.044847991108,10423.044847991108,10423.044847991108,10423.044847991108,10423.044847991108,10075.610019724738,9728.175191458367,9380.740363191997,9033.305534925626,8685.870706659256,8338.435878392886,7991.001050126515,7643.566221860145,7296.131393593774,6948.696565327404,6601.261737061033,6253.826908794663,5906.392080528292,5558.957252261922,5211.522423995551,4864.087595729181,4516.6527674628105,4169.21793919644,3821.7831109300696,3474.348282663699,3126.9134543973287,2779.478626130958,2432.0437978645878,2084.6089695982173,1737.174141331847,1389.7393130654768,1042.3044847991066,694.8696565327364,347.4348282663661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
