series,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22,2020-04-23,2020-04-24,2020-04-25,2020-04-26,2020-04-27,2020-04-28,2020-04-29,2020-04-30,2020-05-01,2020-05-02,2020-05-03,2020-05-04,2020-05-05,2020-05-06,2020-05-07,2020-05-08,2020-05-09,2020-05-10,2020-05-11,2020-05-12,2020-05-13,2020-05-14,2020-05-15
S,3910.4495507851643,3907.47748834195,3905.0253929253386,3902.1199369582487,3898.554814030911,3894.1695363366002,3888.776272201421,3882.1462135728084,3874.000248996955,3863.9986110839636,3851.7288812335487,3836.692251285309,3818.288125960825,3795.7973943790485,3768.365080622484,3734.9836597168082,3694.4791585650682,3645.5033098452923,3586.536521301229,3515.9082196357376,3431.843031823331,3332.542816103304,3216.314887310341,3081.7545264800256,2927.9831989982385,2754.9309856369287,2563.631780732934,2356.4749760945415,2137.33482226339,1911.4914619192393,1685.2813264464228,1465.4779431947138,1258.4964178805149,1069.5994495737784,902.3107109946837,758.1839135945779,636.9529179478759,536.9626692540772,455.7148247690294,390.37468223068225,338.14908883698763,296.5138716373475,263.3147711957042,236.78265985039522,215.50119393746172,198.35445731135232,184.4711675166261,173.1737549891024,163.93546506374184,156.34585876787338,150.08383280734412,144.89686703236106,140.5852071666488,136.9898579355302,133.9834732997401,131.4634309092281,129.34654711370237,127.56502354058739,126.06331986418247,124.79572552191048,123.72446135978385
E,0.0,2.972062443214417,3.9381266382187645,4.874519286199392,6.00238257043743,7.386468979529674,9.086498624944056,11.17330794108455,13.732618546395319,16.867947186189035,20.703703443509443,25.38848166999438,31.098366159481465,38.03991466151722,46.452271087322806,56.607556449337324,68.80827937640845,83.37998840798008,100.65678274805306,120.95669303951806,144.5435343321658,171.57198288610937,202.01392023601807,235.5673209483246,271.5549879559493,308.8297073392846,345.71405857363663,380.013833925211,409.1470707937571,430.41689574102907,441.4185833433311,440.51267492337445,427.23786277588613,402.51589969467955,368.54668842643446,328.40014161332306,285.43106645336354,242.70578192048043,202.60073544528802,166.64051026099116,135.5458485241902,109.40814146173526,87.90317117251094,70.48369693156448,56.52331437871575,45.40839381546727,36.58748670245984,29.591155878753625,24.033867864737367,19.606540228237147,16.06529607464784,13.219613812306974,10.921466771865745,9.056082617051459,7.5344259443158546,6.287255362669919,5.260511476860689,4.411779311545326,3.70759333217758,3.1213910083607868,2.6319596663070373
I,5.0,4.12837978554783,4.894735152351197,6.010528450824794,7.400008474468734,9.111200364994586,11.216133571548768,13.804141134229292,16.984401413622574,20.889921166323543,25.68227924604209,31.557092218985666,38.75017315650302,47.544269388897774,58.276117463511824,71.34332460697601,87.21024605291203,106.41154306770311,129.5514468739216,157.29590626658083,190.35379447583472,229.44231860935534,275.2309974622721,328.25857737389106,388.8188755267743,456.8158911708092,531.5967518349595,611.7836861544849,695.1419975722281,778.5355695693836,858.0265494185564,929.1611840882504,987.442387442811,1028.9263697303409,1050.81771496971,1051.9082667685198,1032.7354357622237,995.4203525906205,943.2475433118424,880.1171858378963,810.0118549157783,736.5802378397752,662.8806635972157,591.2762119513108,523.4444006847993,460.4571137184227,402.89256498510053,350.9524475576308,304.5685759764684,263.4918844072368,227.36218396266693,195.76013689122016,168.24424529771136,144.37596165029728,123.73580162774893,105.93288940986892,90.60986753421028,77.44464483831041,66.15007090565501,56.47231977398115,48.18853218375975
R,0.0,0.8716202144521702,1.591296069256011,2.4445660898917962,3.4923457093475516,4.782345104040415,6.370646387251069,8.325888137042574,10.732281828191566,13.693071348688257,17.334686862064228,21.81172561087537,27.31288550835521,34.06797235570119,42.35608161184575,52.515010012042964,64.95186679077561,80.15470946418876,98.7047998619603,121.2887318433276,148.70919015383274,181.892433186395,221.8897457765329,269.869125982923,327.09248830420205,394.8729666381418,474.5069596436338,567.1770546109267,673.8256601557889,795.005623555512,930.7230915768537,1080.2977485788251,1242.2728826859518,1414.407831786365,1593.7744363943357,1776.9572288087434,1960.3301306217008,2140.360747019986,2313.886447259004,2478.317172455594,2631.7427585082078,2772.947299846306,2901.3509448197333,3016.906982051894,3119.9806417841874,3211.229585939922,3291.4983315809777,3361.7321923596774,3422.9116418802164,3476.005267381817,3521.938237940505,3561.572933049276,3595.698631548938,3625.027648582285,3650.1958499133593,3671.765975103397,3690.2326246603907,3706.028103094721,3719.5285666831487,3731.0601144809116,3740.9045975753133
G,5.0,5.0,6.486031221607209,8.45509454071659,10.892354183816286,13.893545469035,17.586779958799838,22.130029271271866,27.716683241814142,34.5829925150118,43.01696610810632,53.36881782986104,66.06305866485823,81.61224174459896,100.63219907535758,123.85833461901898,152.16211284368762,186.56625253189185,228.2562467358819,278.58463810990844,339.0629846296675,411.3347517957504,497.12074323880506,598.1277033568141,715.9113638309764,851.6888578089511,1006.1037114785934,1178.9607407654116,1368.967657728017,1573.5411931248955,1788.7496409954101,2009.4589326670757,2229.7152701287628,2443.334201516706,2644.5921513640455,2828.8654955772627,2993.0655663839243,3135.781099610606,3257.133990570846,3358.43435829349,3441.7546134239856,3509.527537686081,3564.2316084169483,3608.183194003204,3643.4250424689862,3671.686699658344,3694.3908965660776,3712.6846399173073,3727.4802178566842,3739.497151789053,3749.300421903172,3757.3330699404955,3763.942876846649,3769.403610232582,3773.931651541108,3777.6988645132656,3780.8424921946007,3783.472747933031,3785.6786375888037,3787.5324342548925,3789.093129759073
