beta,gammaE,alpha,gamma,gamma2,gamma3,a1,a2,a3,eta,c1,E_initial,I_initial,h,Hiding_init,metric1,metric2,r1,r2,reopen
40.58457305958344,0.20004278776078668,0.4599847207652457,0.050107493824588,0.16291334215579706,0.19486467896645893,0.44407953451566884,0.01869926824665222,0.014060526977920266,0.04073305555083098,0.9500000000000002,1.8143264999255443e-11,0.0,0.03399084259087486,0.0,0.028538962816765486,0.022153163552100615,0.9968927788510985,0.9985568087237642,2021-06-10
