beta,gamma,gamma2,a1,a2,a3,h,Hiding_init,k,k2,eta,c1,metric1,metric2,metric3,r1,r2,r3
13.503133967385594,0.04,0.04,0.5,0.03752297358598862,0.11963428865961838,0.07142857142857142,1.0081608055099638,0.47660468602192035,0.8860145975607464,0.019411749153471814,0.91,0.364441974508322,0.7179047309650601,0.32496651632796675,0.9790474361333598,0.666347372389637,0.9887133293530591
