series,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11,2020-04-12,2020-04-13,2020-04-14,2020-04-15,2020-04-16,2020-04-17,2020-04-18,2020-04-19,2020-04-20,2020-04-21,2020-04-22
S,8275.764975875532,8272.455354631024,8267.876237461127,8261.570612978541,8252.942924162255,8241.238407043416,8225.536417859992,8204.771303402069,8177.795547610663,8143.493546317385,8100.937061243712,8049.549025492854,7989.225282327274,7920.3706950525675,7843.838384187295,7760.79875169784,7672.584473886251,7580.5520907325945,7485.981580809387,7390.016933241194,7293.640205871133,7197.668474837465,7102.764220035021,7009.452260275141,6918.13884290406,6829.13037883162,6742.650564970403,6658.855392973272,6577.845965372007,6499.679254240751,6424.377030021292,6351.933213879158,6282.319898589194,6215.492259127338,6151.39254503944,6089.953317497082,6031.100067181084,5974.753325690794
I,7.0,9.749621244509378,13.54876871484529,18.770491700242598,25.896541180509452,35.52933500490739,48.38897738793843,65.28297365482685,87.03609155384683,114.37520552281622,147.78167415466334,187.34717597314895,232.68314506087722,282.92308073071297,336.82154513752914,392.91545401598125,449.69649550629174,505.7531590194444,559.8634162210965,611.0389904916017,658.5325986223353,701.8217217662163,740.5802388273629,774.6457794810533,803.9875344936504,828.6769958065981,848.8626500032874,864.7488100001557,876.578332801407,884.6187773085511,889.1514993433259,890.4631955379937,888.8394551849179,884.5599382319808,877.8948572613206,869.1024962227731,858.4275468409492,846.1000845839636
IH,0.28,0.5188291347332796,0.8325259687902513,1.2520630941979582,1.8187809016481722,2.5872111793991177,3.6279641407254353,5.030071726134759,6.901774939046998,9.368389865069688,12.565881239907718,16.629476050787645,21.678184811345275,27.797976234869793,35.02751827033646,43.34997566392474,52.69246522679594,62.93248795267702,73.90909651917205,85.43612797238782,97.31526147183239,109.34744570796695,121.341996883963,133.1232242766845,144.53477570390243,155.44205645200196,165.73312213081118,175.31842798279789,184.12976832118628,192.11868062201398,199.25453058896665,205.52244258890696,210.92119614930112,215.4611738261322,219.1624179346789,222.05283229542698,224.16654914244975,225.5424696159111
IN,0.28,0.5358323370213083,0.8795678463223413,1.3456003832132524,1.9802771349176118,2.8452149592769245,4.0208090871955875,5.609319757995252,7.736481027577803,10.550165167890448,14.214556116849131,18.89892093437955,24.761583859723263,31.931661042371182,40.49246419152166,50.47029661217482,61.830667919393875,74.48173222527653,88.28311072001983,103.05765998817807,118.60399534367463,134.70822290502423,151.1540098770046,167.7306509708659,184.23913270774918,200.4963867061832,216.33800545858816,231.6197114394141,246.2178526776717,260.0291642652595,272.9699967626241,284.97517500402245,295.9966171584317,306.0018150575504,314.9722528111908,322.9018211960001,329.7952696525155,335.6667253514078
D,0.01,0.023262385475169782,0.047837071120103894,0.0872702151064806,0.14657501294393466,0.23272277513155937,0.3552677464417727,0.5271086711717506,0.7653613504565785,1.0922684922583916,1.5360084839449202,2.1311997726551364,2.9188659213538855,3.9456675048182843,5.262337062877041,6.9214386683761635,8.974738981212589,11.470552500765258,14.45139147983626,17.952144794689076,21.998883589959586,26.608285412303797,31.787599611247572,37.535043671968886,43.84051337216485,50.68649876485184,58.04911473527881,65.899173848501,74.20324732281763,82.92467576899362,92.02450433824427,101.46232716804742,111.19703380166362,121.18745597386336,131.39291719605882,141.7736902972016,152.2913697891844,162.9091668797764
R,0.0,0.05207614277024246,0.15003881332805397,0.3089375042306825,0.549877483258063,0.9020849134009363,1.4055396532383337,2.1141986633344434,3.099719393940974,4.455400510111572,6.299794636453626,8.779177651706133,12.067913894957957,16.365895310191302,21.89272702597244,28.87905921723422,37.55613435558604,48.14495344477298,60.84638012601921,75.83311938748011,93.2440309765966,113.18082524655505,135.70691064093216,160.8480171998171,188.5941766940042,218.90265931427572,251.7015185771624,286.89345963139056,324.35980938044037,363.96442366996143,405.5574148210776,448.9786216974018,494.0607749920217,540.6323336586656,588.5199856328416,637.5508183670471,687.554173269348,738.3632037536782
G,7.0,10.309621244509376,14.888738414406038,21.19436289699097,29.822051713277233,41.52656883211593,57.22855801553956,77.99367247346305,104.96942826486918,139.2714295581463,181.82791463181871,233.2159503826774,293.53969354825756,362.3942808229635,438.9265916882367,521.9662241776912,610.1805019892802,702.2128851429361,796.7833950661437,892.7480426343366,989.1247700043982,1085.096501038066,1180.00075584051,1273.3127156003895,1364.626132971471,1453.6345970439108,1540.114410905128,1623.9095829022592,1704.919010503523,1783.0857216347797,1858.3879458542385,1930.8317619963723,2000.445077286336,2067.2727167481926,2131.3724308360906,2192.811658378449,2251.664908694447,2308.0116501847374
H,4137.294285449911,4137.294285449911,4137.294285449911,4137.294285449911,4137.294285449911,4137.294285449911,4137.294285449911,4137.294285449911,4137.294285449911,4137.294285449911,4137.294285449911,4137.294285449911,4137.294285449911,4137.294285449911,4137.294285449911,4137.294285449911,4137.294285449911,4137.294285449911,4137.294285449911,4137.294285449911,4137.294285449911,4137.294285449911,4137.294285449911,4137.294285449911,4137.294285449911,4137.294285449911,4137.294285449911,4137.294285449911,4137.294285449911,4137.294285449911,4137.294285449911,4137.294285449911,4137.294285449911,4137.294285449911,4137.294285449911,4137.294285449911,4137.294285449911,4137.294285449911
beta,52.48639794174744,52.486397941747434,52.15959873629481,51.714099818702465,51.1129404429643,50.312692468910996,49.266280918257735,47.92899443201293,46.26812226570471,44.27499204792966,41.975682700289184,39.434908658204456,36.74889148009309,34.028119417808384,31.376579830737953,28.87563740266318,26.577125821525094,24.504968477376302,22.661619959422982,21.03560903515924,19.60796304867188,18.35677462772522,17.260036125085747,16.29717971873702,15.449769945956678,14.701694019939731,14.03908233032407,13.450102078689344,12.924705873606385,12.454378789864695,12.031904794168302,11.651160790363685,11.306939852830986,10.994801958653893,10.710949163054632,10.45212179393932,10.21551236461377,9.998694241658217
